method,scenario_family,challenge_type,target_status,tissue,anchor_recording_uid,anchor_recording_id,method_applicable,primary_metric_name,primary_metric_unit,primary_error,clean_primary_error,deterioration_primary_error,target_segment_shape_nrmse,clean_target_segment_shape_nrmse,deterioration_target_segment_shape_nrmse,envelope_log_rate_absolute_error_per_day,clean_envelope_log_rate_absolute_error_per_day,deterioration_envelope_log_rate_absolute_error_per_day,phase_equivalent_absolute_error_hours,clean_phase_equivalent_absolute_error_hours,deterioration_phase_equivalent_absolute_error_hours,ratio_log_error,clean_ratio_log_error,deterioration_ratio_log_error,trajectory_pearson,clean_trajectory_pearson,deterioration_trajectory_pearson,processing_success_fraction,valid_fraction,n_variants
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250625 to 250728::5B-T12m2_Raw.csv,5B-T12m2,True,circular_absolute_error_radians,radians,0.06214248701915048,0.06704819063885648,0.0015479329322296564,,,,,,,0.23736681564292178,0.25610522317300205,0.005912668265737969,0.005123635336443682,0.00063131741043885,0.004539240796238131,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250625 to 250728::5D-T10_Raw.csv,5D-T10,True,circular_absolute_error_radians,radians,0.1650670275843551,0.17036457359409085,-0.011205424896800764,,,,,,,0.6305096011568725,0.6507447363658211,-0.04280157028249998,0.0059892517968286214,0.00599499976712005,-0.0005948616147714604,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250625 to 250728::6A-T7_Raw.csv,6A-T7,True,circular_absolute_error_radians,radians,0.08851209464590237,0.07221066509732443,0.006586499635599097,,,,,,,0.3380912972715131,0.275824423060622,0.025158575392285498,0.019438440950582316,0.0077455852111044995,0.011331716862300016,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250625 to 250728::6B-T5_Raw.csv,6B-T5,True,circular_absolute_error_radians,radians,0.1251943126498154,0.12877858263959197,-0.0006160554780194616,,,,,,,0.47820704892504773,0.4918979517950208,-0.0023531585890952944,0.00722169446838225,0.0009050887608812,0.00625280656032925,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250625 to 250728::7C-L1_Raw.csv,7C-L1,True,circular_absolute_error_radians,radians,0.1322293787851807,0.10689506541956484,0.005265043274322867,,,,,,,0.5050790221351706,0.40830907328772653,0.020110983904829356,0.014167652138660093,0.00440533298208135,0.010278163817881636,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250625 to 250728::7D-L2_Raw.csv,7D-L2,True,circular_absolute_error_radians,radians,0.09280413818008615,0.09259737360123599,0.0036016907945108922,,,,,,,0.35448569593785606,0.35369591342312845,0.01375744544243962,0.011598823348186873,0.009774690121492301,0.003016250684887943,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250625 to 250728::8B-L2m1_Raw.csv,8B-L2m1,True,circular_absolute_error_radians,radians,0.07172842803816248,0.07218363701488761,-0.0001670152033987904,,,,,,,0.2739824131796367,0.27572118339049123,-0.0006379510846180048,0.014785191430179414,0.00050237324421465,0.014282818185964764,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,True,circular_absolute_error_radians,radians,0.08526167977477361,0.08079786122494359,0.001332065652405845,,,,,,,0.3256756270193639,0.3086250961248661,0.0050881159944796694,0.009918498213969546,0.0025266147960906,0.008278829699297503,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250625 to 250728::8D-L4-1m1_Raw.csv,8D-L4-1m1,True,circular_absolute_error_radians,radians,0.1156155156691332,0.1220199402672244,0.004426326614382248,,,,,,,0.4416187396046647,0.4660818395833577,0.01690732225003555,0.015117636856452218,0.0032083346964714,0.012130734517536918,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250811::2D-1FL2_Raw.csv,2D-1FL2,True,circular_absolute_error_radians,radians,0.06284133473488751,0.07802342405155271,-0.0053665665069821955,,,,,,,0.24003621728519442,0.2980275267542326,-0.020498774088422933,0.03194304863753844,0.0404040895725532,-0.005476249047583039,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250811::3A-1FL4_Raw.csv,3A-1FL4,True,circular_absolute_error_radians,radians,0.12486083795486902,0.1252469582296527,0.004335602252584891,,,,,,,0.47693326941872505,0.4784081402273609,0.016560780714701795,0.024824605386499433,0.031701631648078155,-0.002918319616740623,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250811::3D-1FT10_Raw.csv,3D-1FT10,True,circular_absolute_error_radians,radians,0.018073903577183303,0.028188909640613158,-0.006837120654573425,,,,,,,0.06903722628660029,0.10767370343218481,-0.026115877168585336,0.01822993900098121,0.005091678887776,0.010175358705854108,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250811::4A-2MT10_Raw.csv,4A-2MT10,True,circular_absolute_error_radians,radians,0.06680501612114065,0.06594355942679342,0.0035817275874814314,,,,,,,0.255176364936319,0.2518858427483598,0.013681191608550693,0.015532776924176882,0.0042094515942771495,0.011135202565299181,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250811::4C-2MT5_Raw.csv,4C-2MT5,True,circular_absolute_error_radians,radians,0.10284869011168851,0.09760907019138543,0.0037921453157672147,,,,,,,0.39285305812324234,0.3728391842775064,0.014484928126251101,0.01810982090269618,0.014930544119567849,0.002723271776208629,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250811::4D-1FL4_Raw.csv,4D-1FL4,True,circular_absolute_error_radians,radians,0.11953429692194195,0.1245939577370685,0.001675498906820394,,,,,,,0.4565873813793934,0.4759138620776916,0.006399934395972806,0.032304885097660496,0.02931702323527445,0.0030670153495099446,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250811::5C-1FT7_Raw.csv,5C-1FT7,True,circular_absolute_error_radians,radians,0.2279171213858775,0.22885702018330667,-0.0005645656518957765,,,,,,,0.8705792756121105,0.8741694245629179,-0.002156481940778665,0.03034809630014759,0.0290943338724219,0.0012502751027292681,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250811::6A-1FL1_Raw.csv,6A-1FL1,True,circular_absolute_error_radians,radians,0.10710339927798085,0.11259307828296183,0.008296002842101302,,,,,,,0.4091048500088541,0.43007387919998663,0.03168839664539602,0.013378049982654688,0.010886951050039801,0.0010354500485111385,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250811::6B-2ML3_Raw.csv,6B-2ML3,True,circular_absolute_error_radians,radians,0.09776068830343743,0.0997020913206077,-0.00230411414164422,,,,,,,0.37341832280539444,0.3808339360865825,-0.008801067722174899,0.03646305077795357,0.0350761972229968,0.0021200441486591594,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250811::7D-2MT12_Raw.csv,7D-2MT12,True,circular_absolute_error_radians,radians,0.17857496564969577,0.1793911965017827,0.0014102437300744786,,,,,,,0.6821061238947479,0.6852238960902777,0.005386734254537007,0.02714165114513782,0.03047591678529535,-0.006359258000668283,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250811::8C-2ML4_Raw.csv,8C-2ML4,True,circular_absolute_error_radians,radians,0.09110928916453598,0.10719239896632105,0.0005704980375504931,,,,,,,0.34801184957099424,0.4094448037768456,0.002179141984809313,0.019297390513913125,0.006141671429312301,0.014054302127321323,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,250811::8D-2MT7_Raw.csv,8D-2MT7,True,circular_absolute_error_radians,radians,0.06648534758983948,0.06317929234372288,0.005916230372555731,,,,,,,0.2539553210905388,0.24132712026123443,0.022598335398303623,0.02669634835586507,0.02653723973535515,0.00011119358054443966,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,DRG,251003::2B- 1MT7_Raw.csv,2B- 1MT7,True,circular_absolute_error_radians,radians,0.09053611745502499,0.10087693685107268,-0.0049679387502834516,,,,,,,0.3458224949115757,0.38532151545161264,-0.018976128218049226,0.005718774443647893,0.0032408138645628496,0.0033687111858111433,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,SCN,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,True,circular_absolute_error_radians,radians,0.0617832347266527,0.06651098658542809,0.002354815890349471,,,,,,,0.23599457296688697,0.25405325483975094,0.008994734136491087,0.005886588216777228,0.0004429068658443,0.005320314977205977,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,SCN,250625 to 250728::6C-SCNmm1_Raw.csv,6C-SCNmm1,True,circular_absolute_error_radians,radians,0.11557459731288522,0.11156330334555342,-0.0008598854708701253,,,,,,,0.44146244299682325,0.4261404286825299,-0.0032845205563651614,0.007758070055375736,0.0022682496563618997,0.005811902257893636,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,SCN,250625 to 250728::7A-SCNmm2_Raw.csv,7A-SCNmm2,True,circular_absolute_error_radians,radians,0.08384916210314097,0.08844898631480702,-0.007085987122781745,,,,,,,0.3202802069478842,0.3378502412032546,-0.027066477054629556,0.009771125988013492,0.0024913236843187,0.008258795542201491,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,SCN,250625 to 250728::7B-SCNcm2_Raw.csv,7B-SCNcm2,True,circular_absolute_error_radians,radians,0.15557956188832667,0.16208291045512868,-0.0005118437434497025,,,,,,,0.5942701516463673,0.6191111133517146,-0.0019550990846562977,0.0209294528454934,0.0009531605388957501,0.0203500461720494,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,SCN,250728::6B-SCNrM2_Raw.csv,6B-SCNrM2,True,circular_absolute_error_radians,radians,0.17733317796345505,0.18254063576226254,-0.0025047519997301038,,,,,,,0.6773628443298874,0.6972538679208309,-0.009567447887432523,0.008172544545383263,0.0037254189949070997,0.004898565551627461,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,SCN,250728::7A-SCNcM1_Raw.csv,7A-SCNcM1,True,circular_absolute_error_radians,radians,0.08410398283564846,0.07809921353485816,0.0019007974024276564,,,,,,,0.321253550448225,0.2983170212558912,0.007260511257902308,0.007043653951222757,0.0017893787141470999,0.006030643316795057,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,SCN,250728::7B-SCNcM2_Raw.csv,7B-SCNcM2,True,circular_absolute_error_radians,radians,0.14023487822037684,0.14544802857065386,-0.006377973067365872,,,,,,,0.5356577775039107,0.5555705450397788,-0.024362062573878185,0.01212096048842851,0.0016011918011669501,0.010293574199418709,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,SCN,250811::1A-1FSCN_Raw.csv,1A-1FSCN,True,circular_absolute_error_radians,radians,0.04361907208753024,0.047681701158515555,0.0006352585367856989,,,,,,,0.16661258245949176,0.18213068242579927,0.002426508870498445,0.0056336737914699135,0.00610306533758515,-0.0003513177341136365,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,SCN,250811::1B-2MSCN_Raw.csv,1B-2MSCN,True,circular_absolute_error_radians,radians,0.03098407884708121,0.026909756481721336,0.010675244110117887,,,,,,,0.1183504633358882,0.1027876982751629,0.04077642885210968,0.007477405945412609,0.00638776103961145,0.001030222041811659,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,SCN,250811::1C-3FSCN_Raw.csv,1C-3FSCN,True,circular_absolute_error_radians,radians,0.12646459516162478,0.11785691492858996,0.0015288261456447572,,,,,,,0.48305917070611143,0.450180254122706,0.005839685716979848,0.0074397876289727,0.01005823786065965,-0.0026052582284562496,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,SCN,250811::1D-4FSCN_Raw.csv,1D-4FSCN,True,circular_absolute_error_radians,radians,0.1209256767228224,0.11414270768853108,0.004678287719904972,,,,,,,0.46190206073207357,0.4359930275165522,0.01786974277989578,0.01016030536429695,0.00932757866281065,0.0007843832048550006,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,SCN,251003::2A- M1SCn_Raw.csv,2A- M1SCn,True,circular_absolute_error_radians,radians,0.1665310467974721,0.16151607901707132,0.002919132662085877,,,,,,,0.6361017426260503,0.6169459767453134,0.011150265425087291,0.0033971392881536025,0.0009315071015747001,0.0024986349572202527,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,eligible,SCN,251003::4B-M3SCN_Raw.csv,4B-M3SCN,True,circular_absolute_error_radians,radians,0.01811250638731865,0.013031633481125349,0.003956300411257718,,,,,,,0.06918467815980697,0.04977717324199063,0.015111954403395945,0.012377683056513714,0.0003592617445549,0.012185935484673996,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,missing_block_6h,ineligible,DRG,250625 to 250728::5A-T10m1_Raw.csv,5A-T10m1,True,circular_absolute_error_radians,radians,0.06583924105997596,0.060746659276013304,-0.003375389280140695,,,,,,,0.25148737593873727,0.2320351464023197,-0.012893037331050863,0.014762352514230193,0.01006986547469,0.003628349597132109,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,difficult,DRG,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,True,circular_absolute_error_radians,radians,0.09241375623340975,0.07668662700706541,0.010128369114671187,,,,,,,0.3529945467416788,0.2929213381732536,0.03868752024142086,0.044841927580943824,0.00051916404209275,0.0445952238893359,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,difficult,DRG,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,True,circular_absolute_error_radians,radians,0.048355947296376156,0.04310507269284414,0.020753680920279294,,,,,,,0.1847061129626265,0.1646492493936389,0.07927322173954574,0.06476956178457682,0.00014312889148425,0.06446529539394197,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,difficult,DRG,250625 to 250728::5C-T12_Raw.csv,5C-T12,True,circular_absolute_error_radians,radians,0.17307853536876472,0.14028612251254202,0.029275186008035803,,,,,,,0.6611113067290643,0.5358535162815908,0.11182297351472609,0.022869296102979303,0.0062381302959622995,0.017881570703403623,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,difficult,DRG,250625 to 250728::8A-L3_Raw.csv,8A-L3,True,circular_absolute_error_radians,radians,0.11479334629114035,0.11819712569396401,0.00040679508487784233,,,,,,,0.43847828391107224,0.45147976352276264,0.0015538427660111154,0.019281604392107375,0.005477780876592,0.013381021954357824,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,difficult,DRG,250811::2C-2ML1_Raw.csv,2C-2ML1,True,circular_absolute_error_radians,radians,0.2480345873035521,0.21165788795267515,0.02472549270179414,,,,,,,0.9474223350508459,0.8084735786894106,0.09444442521295487,0.04258940703588742,0.02141008211914305,0.02709593384855282,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,difficult,DRG,250811::5A-2ML2_Raw.csv,5A-2ML2,True,circular_absolute_error_radians,radians,0.18527641247556437,0.16643788817832794,0.02044585008341926,,,,,,,0.7077037652116553,0.6357459029125686,0.07809739455580839,0.06317590634385535,0.0239750161939781,0.040285844492598755,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,difficult,DRG,250811::7C-1FT12_Raw.csv,7C-1FT12,True,circular_absolute_error_radians,radians,0.2646684913057096,0.252474973483396,0.03168117300308637,,,,,,,1.010959168127472,0.9643833608850643,0.12101316687337688,0.035395477420449226,0.02125115421553605,0.010181226200213304,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,difficult,DRG,250811::8A-1FT5_Raw.csv,8A-1FT5,True,circular_absolute_error_radians,radians,0.12745854796877243,0.1372870567612663,-0.011283643731605508,,,,,,,0.4868557907650941,0.5243979289462354,-0.043100344223349484,0.06228625938304301,0.02587536224893685,0.039121030650377656,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,difficult,DRG,251003::2C- M1L1_Raw.csv,2C- M1L1,True,circular_absolute_error_radians,radians,0.0974358277203371,0.08157740293400462,-0.001169234072161629,,,,,,,0.3721774467826072,0.31160272611710693,-0.00446614517318375,0.03193782336973083,0.0038726926705446,0.02816479262973408,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,difficult,DRG,251003::2D- M1L4_Raw.csv,2D- M1L4,True,circular_absolute_error_radians,radians,0.11406131243916962,0.10174183213340982,0.014442148004661703,,,,,,,0.43568212056583044,0.3886251720781922,0.05516494185135995,0.023373658927117874,0.0011959628965354501,0.022246032762340922,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,difficult,SCN,250728::6A-SCNrM1_Raw.csv,6A-SCNrM1,True,circular_absolute_error_radians,radians,0.04930006268422771,0.03327515432832584,0.01176814495586953,,,,,,,0.18831236810244323,0.1271017270439696,0.044951002577966165,0.032439986612149425,0.000253908790147,0.03219263557068615,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,eligible,DRG,250625 to 250728::1B-L1m2_Raw.csv,1B-L1m2,True,circular_absolute_error_radians,radians,0.14993715641738437,0.13624831472906207,0.013338855789566395,,,,,,,0.572717750327266,0.5204302266496925,0.05095067601838654,0.031542156747797145,0.0031449059078698,0.026889488894061994,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,eligible,DRG,250625 to 250728::2C-L3m2_Raw.csv,2C-L3m2,True,circular_absolute_error_radians,radians,0.17300830874197293,0.1594241005097119,0.008450393812573287,,,,,,,0.6608430607740903,0.6089552074583953,0.03227812671226088,0.03713013235813624,0.008005371923189699,0.028353266609242613,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,eligible,DRG,250625 to 250728::3A-L5m2_Raw.csv,3A-L5m2,True,circular_absolute_error_radians,radians,0.15218843020146755,0.13452087753982234,0.018094947966058816,,,,,,,0.581316982751027,0.5138319026285338,0.06911760993093355,0.02543134040935567,0.00139785182236525,0.024548762160397572,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,eligible,DRG,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,True,circular_absolute_error_radians,radians,0.05421180357477429,0.028277514862056874,0.011135532306713714,,,,,,,0.20707383630845305,0.10801215044762127,0.042534600253751595,0.02331641789082945,0.0005838519845968999,0.022346385248305452,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,eligible,DRG,250625 to 250728::4C-T5m1_Raw.csv,4C-T5m1,True,circular_absolute_error_radians,radians,0.1811504334152496,0.16096995596809394,0.02320654183304427,,,,,,,0.6919436861106294,0.6148599403585653,0.08864246027514841,0.034562184860006,0.0013785158467669498,0.03242920062864245,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,eligible,DRG,250625 to 250728::4D-T7m1_Raw.csv,4D-T7m1,True,circular_absolute_error_radians,radians,0.0941564749195547,0.12164090865825594,-0.022005739902785315,,,,,,,0.3596512417813248,0.4646340454836279,-0.08405573476614836,0.04127247725606663,0.00733784216282885,0.035350841041118075,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,eligible,DRG,250625 to 250728::5B-T12m2_Raw.csv,5B-T12m2,True,circular_absolute_error_radians,radians,0.05489640171331689,0.06704819063885648,-0.018466918624291395,,,,,,,0.2096888085751866,0.25610522317300205,-0.07053843318556223,0.016302552114225346,0.00063131741043885,0.015772857478682446,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,eligible,DRG,250625 to 250728::5D-T10_Raw.csv,5D-T10,True,circular_absolute_error_radians,radians,0.16584553686990788,0.17036457359409085,0.01359052709444697,,,,,,,0.6334832875818005,0.6507447363658211,0.051911989591333696,0.05378799524191204,0.00599499976712005,0.04708417441827144,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,eligible,DRG,250625 to 250728::6A-T7_Raw.csv,6A-T7,True,circular_absolute_error_radians,radians,0.08190898407640046,0.07221066509732443,0.0002642658317273394,,,,,,,0.31286927278546744,0.275824423060622,0.0010094211218326932,0.012622594006941823,0.0077455852111044995,0.004800255436316373,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,eligible,DRG,250625 to 250728::6B-T5_Raw.csv,6B-T5,True,circular_absolute_error_radians,radians,0.13129294457745555,0.12877858263959197,0.012290895923783296,,,,,,,0.5015021069422154,0.4918979517950208,0.046947764191155344,0.04334896424928314,0.0009050887608812,0.04062824879174134,,,,1.0,1.0,10
CWT_pyBOAT,phase_shift_hours,transient_artifact,eligible,DRG,250625 to 250728::7C-L1_Raw.csv,7C-L1,True,circular_absolute_error_radians,radians,0.101453784570541,0.10689506541956484,0.012260487446841273,,,,,,,0.3875249114347647,0.40830907328772653,0.04683161236514211,0.04610585161316581,0.00440533298208135,0.04282218973211761,,,,1.0,1.0,10
