plan_id,rescue_experiment,method,scenario_family,target_status,tissue,anchor_recording_uid,anchor_recording_id,primary_metric_name,primary_metric_unit,error_A,error_B,error_C,delta_add,delta_rescue,delta_remaining,processing_success_A,processing_success_B,processing_success_C,valid_primary_A,valid_primary_B,valid_primary_C,n_variants
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::2D-1FL2_Raw.csv,2D-1FL2,absolute_error_hours,hours,0.0698091490461703,0.05953340992961387,0.0698091490461703,-0.021144727387492068,-0.021144727387493845,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::3A-1FL4_Raw.csv,3A-1FL4,absolute_error_hours,hours,0.012051766911270079,0.775497975969623,0.012051766911270079,0.7618160733738577,0.7618160733738595,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::3D-1FT10_Raw.csv,3D-1FT10,absolute_error_hours,hours,0.11278634206755456,0.0263026518606555,0.11278634206755278,-0.07035175879397215,-0.07035175879397215,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::4A-2MT10_Raw.csv,4A-2MT10,absolute_error_hours,hours,0.0609796630731978,0.12604171246819362,0.0609796630731978,0.06554096962824474,0.06554096962824474,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::4C-2MT5_Raw.csv,4C-2MT5,absolute_error_hours,hours,0.021792821094036796,0.5629417006185449,0.021792821094036796,0.5365029324596442,0.5365029324596442,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::4D-1FL4_Raw.csv,4D-1FL4,absolute_error_hours,hours,0.04046809779890026,0.08740323633561964,0.04046809779890026,0.0437695905285711,0.0437695905285711,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::5A-2ML2_Raw.csv,5A-2ML2,absolute_error_hours,hours,0.023785993976236597,0.04797983924991023,0.02378599397623482,0.02560791970585008,0.025607919705851856,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::5C-1FT7_Raw.csv,5C-1FT7,absolute_error_hours,hours,0.0935588034602759,0.16608870684565247,0.0935588034602759,0.0779794487092591,0.07797944870925733,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::6A-1FL1_Raw.csv,6A-1FL1,absolute_error_hours,hours,0.04112870034476579,0.029223058449204586,0.04112870034476579,-0.011905641895561203,-0.011905641895561203,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::6B-2ML3_Raw.csv,6B-2ML3,absolute_error_hours,hours,0.04962853442834714,0.019210177455274646,0.049628534428348914,0.0,-1.7763568394002505e-15,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::7C-1FT12_Raw.csv,7C-1FT12,absolute_error_hours,hours,0.06962369326805984,0.07628289050937198,0.06962369326806161,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::7D-2MT12_Raw.csv,7D-2MT12,absolute_error_hours,hours,0.015093724443321577,0.6618624561884658,0.015093724443321577,0.6553832038342193,0.6553832038342193,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::8A-1FT5_Raw.csv,8A-1FT5,absolute_error_hours,hours,0.05118828164757616,0.08481714414642205,0.05118828164757616,0.03268186535704842,0.03268186535704842,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::8C-2ML4_Raw.csv,8C-2ML4,absolute_error_hours,hours,0.06558327553641341,0.11604960004038745,0.06558327553641341,0.050236595770154935,0.050236595770154935,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,250811::8D-2MT7_Raw.csv,8D-2MT7,absolute_error_hours,hours,0.015041548659549875,0.16807243587780718,0.015041548659549875,0.15488838758719226,0.15488838758719226,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,251003::2B- 1MT7_Raw.csv,2B- 1MT7,absolute_error_hours,hours,0.015548403957772905,0.060292007377748646,0.015548403957772905,0.04001934682804276,0.04001934682804276,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,251003::2C- M1L1_Raw.csv,2C- M1L1,absolute_error_hours,hours,0.15817484461272002,1.4232328521817195,0.15817484461272002,1.293489839968661,1.293489839968661,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,DRG,251003::2D- M1L4_Raw.csv,2D- M1L4,absolute_error_hours,hours,0.016569391669081668,0.12199110268349855,0.016569391669081668,0.10327868777905636,0.10327868777905636,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,SCN,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,absolute_error_hours,hours,0.021962148920779967,0.10808914977113382,0.021962148920779967,0.07932252700947728,0.07932252700947728,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,SCN,250625 to 250728::6C-SCNmm1_Raw.csv,6C-SCNmm1,absolute_error_hours,hours,0.017979614175176906,0.4446003487928305,0.017979614175176906,0.4234725057358588,0.4234725057358588,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,SCN,250625 to 250728::7A-SCNmm2_Raw.csv,7A-SCNmm2,absolute_error_hours,hours,0.023905759347671918,0.858210583347768,0.02390575934767014,0.828414700799625,0.828414700799625,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,SCN,250625 to 250728::7B-SCNcm2_Raw.csv,7B-SCNcm2,absolute_error_hours,hours,0.05950531705965645,1.5567233784192052,0.05950531705965645,1.4901906159943312,1.4901906159943312,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,SCN,250728::6B-SCNrM2_Raw.csv,6B-SCNrM2,absolute_error_hours,hours,0.08600767414325894,1.5342349888856486,0.08600767414325716,1.435374430102888,1.435374430102888,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,SCN,250728::7A-SCNcM1_Raw.csv,7A-SCNcM1,absolute_error_hours,hours,0.011913432629524934,0.04692397298839701,0.011913432629523157,0.02349618718282187,0.02349618718282187,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,SCN,250728::7B-SCNcM2_Raw.csv,7B-SCNcM2,absolute_error_hours,hours,0.1579924720290471,1.7313397657296505,0.1579924720290471,1.5659858812271938,1.5659858812271938,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,SCN,250811::1A-1FSCN_Raw.csv,1A-1FSCN,absolute_error_hours,hours,0.059306670920948434,0.08623642169470003,0.05930667092095021,0.016366307304963357,0.016366307304963357,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,SCN,250811::1B-2MSCN_Raw.csv,1B-2MSCN,absolute_error_hours,hours,0.10794522513583793,0.07692767501564113,0.1079452251358397,-0.02846999561060315,-0.02846999561060315,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,SCN,250811::1C-3FSCN_Raw.csv,1C-3FSCN,absolute_error_hours,hours,0.02472548189398438,0.31308475675069936,0.02472548189398438,0.28621800772074835,0.28621800772074835,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,SCN,250811::1D-4FSCN_Raw.csv,1D-4FSCN,absolute_error_hours,hours,0.13446931482600455,0.7905202030917184,0.13446931482600633,0.641610562618883,0.641610562618883,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,SCN,251003::2A- M1SCn_Raw.csv,2A- M1SCn,absolute_error_hours,hours,0.15492306016215096,1.7374301944224424,0.15492306016215096,1.5715594251576857,1.5715594251576857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,eligible,SCN,251003::4B-M3SCN_Raw.csv,4B-M3SCN,absolute_error_hours,hours,0.041952436940148274,1.544433720348474,0.041952436940148274,1.4862731672197267,1.4862731672197267,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_POST_PERIOD,envelope,CWT_pyBOAT,post_period_hours,ineligible,DRG,250625 to 250728::5A-T10m1_Raw.csv,5A-T10m1,absolute_error_hours,hours,0.02769192842863788,1.4541759764616078,0.02769192842863788,1.4425166248571735,1.4425166248571717,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,difficult,DRG,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,absolute_error_hours,hours,0.03338351513628979,0.16725711888469164,0.03338351513628979,0.1355378290051661,0.1355378290051661,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,difficult,DRG,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,absolute_error_hours,hours,0.09074819339973317,0.20065882522837697,0.09074819339973139,0.10491267526442982,0.1049126752644316,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,difficult,DRG,250625 to 250728::5C-T12_Raw.csv,5C-T12,absolute_error_hours,hours,0.02922829339992994,0.38069843055915165,0.02922829339992994,0.3732322618984263,0.3732322618984263,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,difficult,DRG,250625 to 250728::8A-L3_Raw.csv,8A-L3,absolute_error_hours,hours,0.16199841301430418,0.32543802203990246,0.16199841301430062,0.16148926450433976,0.16148926450434153,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,difficult,DRG,250811::2C-2ML1_Raw.csv,2C-2ML1,absolute_error_hours,hours,0.15300347247726975,0.18718559881170904,0.15300347247726798,0.04157149383279801,0.04157149383279801,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,difficult,DRG,250811::5A-2ML2_Raw.csv,5A-2ML2,absolute_error_hours,hours,0.17260534244068282,0.35159887213794505,0.17260534244067927,0.18202902625013095,0.18202902625013273,-3.552713678800501e-15,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,difficult,DRG,250811::7C-1FT12_Raw.csv,7C-1FT12,absolute_error_hours,hours,0.01881132823335463,0.24112079271135478,0.018811328233356406,0.21400709842921017,0.21400709842921017,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,difficult,DRG,250811::8A-1FT5_Raw.csv,8A-1FT5,absolute_error_hours,hours,0.025880255950983866,0.025880255950983866,0.025880255950983866,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,difficult,DRG,251003::2C- M1L1_Raw.csv,2C- M1L1,absolute_error_hours,hours,0.06220214520967282,0.06295527436336457,0.06220214520967282,0.0013529184383429538,0.0013529184383447301,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,difficult,DRG,251003::2D- M1L4_Raw.csv,2D- M1L4,absolute_error_hours,hours,0.03908255701641572,0.08756830595556231,0.03908255701641572,0.0484590786098309,0.0484590786098309,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::1B-L1m2_Raw.csv,1B-L1m2,absolute_error_hours,hours,0.022583744476547096,0.060030092448956296,0.022583744476547096,0.04017251953964163,0.04017251953964163,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::2C-L3m2_Raw.csv,2C-L3m2,absolute_error_hours,hours,0.013519065808123898,0.04368860351179649,0.013519065808123898,0.028700104855031938,0.028700104855031938,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::3A-L5m2_Raw.csv,3A-L5m2,absolute_error_hours,hours,0.011871966513785637,0.02284064119347562,0.011871966513785637,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,absolute_error_hours,hours,0.14293322115752538,0.2561043117242594,0.14293322115752538,0.11143128228555454,0.11143128228555632,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::4C-T5m1_Raw.csv,4C-T5m1,absolute_error_hours,hours,0.020560435471972838,0.06519054691884207,0.020560435471972838,0.04560796925433408,0.0456079692543323,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::4D-T7m1_Raw.csv,4D-T7m1,absolute_error_hours,hours,0.13810369421639734,0.21305748551320036,0.1381036942163938,0.07477949186491628,0.07477949186491983,-3.552713678800501e-15,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::5B-T12m2_Raw.csv,5B-T12m2,absolute_error_hours,hours,0.01824963107719313,0.01824963107719313,0.01824963107719313,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::5D-T10_Raw.csv,5D-T10,absolute_error_hours,hours,0.016760034087482722,0.04418193943898174,0.016760034087480946,0.028497217433825384,0.028497217433823607,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::6A-T7_Raw.csv,6A-T7,absolute_error_hours,hours,0.013210721321781804,0.07406265650648258,0.013210721321780028,0.07035175879396682,0.0703517587939686,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::6B-T5_Raw.csv,6B-T5,absolute_error_hours,hours,0.012022298038512957,0.012022298038512957,0.012022298038512957,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::7C-L1_Raw.csv,7C-L1,absolute_error_hours,hours,0.01620494319689847,0.05707703165918154,0.01620494319689847,0.035918793787615755,0.035918793787615755,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::7D-L2_Raw.csv,7D-L2,absolute_error_hours,hours,0.09004511469346355,0.06914559073398152,0.09004511469346,-0.018202902625015227,-0.018202902625011674,-3.552713678800501e-15,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::8B-L2m1_Raw.csv,8B-L2m1,absolute_error_hours,hours,0.01662474121422619,3.0017659646717743,0.01662474121422619,2.995036041651055,2.995036041651055,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,absolute_error_hours,hours,0.01832875030541814,0.015474860877143115,0.01832875030541814,-0.0002459851706078098,-0.0002459851706078098,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250625 to 250728::8D-L4-1m1_Raw.csv,8D-L4-1m1,absolute_error_hours,hours,0.050552404404053064,0.05036792594398598,0.05055240440405129,0.0002459851706078098,0.0002459851706078098,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::2D-1FL2_Raw.csv,2D-1FL2,absolute_error_hours,hours,0.01894825711818804,0.0537607289315396,0.01894825711818804,0.034812471813351564,0.034812471813351564,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::3A-1FL4_Raw.csv,3A-1FL4,absolute_error_hours,hours,0.019916595834336803,0.019916595834336803,0.019916595834336803,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::3D-1FT10_Raw.csv,3D-1FT10,absolute_error_hours,hours,0.015887643513254446,0.1441958861969379,0.015887643513254446,0.13239649661478303,0.1323964966147848,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::4A-2MT10_Raw.csv,4A-2MT10,absolute_error_hours,hours,0.017424253004339363,0.05097588681554832,0.017424253004339363,0.03221925057477648,0.03221925057477648,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::4C-2MT5_Raw.csv,4C-2MT5,absolute_error_hours,hours,0.019076422384392444,0.22544049655191856,0.019076422384392444,0.21170798457649198,0.21170798457649198,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::4D-1FL4_Raw.csv,4D-1FL4,absolute_error_hours,hours,0.022041319882296406,0.04437169875541791,0.022041319882296406,0.018391638716870773,0.01839163871686722,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::5C-1FT7_Raw.csv,5C-1FT7,absolute_error_hours,hours,0.048987246428529474,0.07793313495395005,0.048987246428529474,0.0,1.7763568394002505e-15,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::6A-1FL1_Raw.csv,6A-1FL1,absolute_error_hours,hours,0.020249916760599618,0.10484320033957673,0.020249916760599618,0.08157003674250696,0.08157003674250696,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::6B-2ML3_Raw.csv,6B-2ML3,absolute_error_hours,hours,0.02180453252355541,0.085416635991022,0.021804532523553632,0.07035175879396505,0.0703517587939686,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::7D-2MT12_Raw.csv,7D-2MT12,absolute_error_hours,hours,0.014409796696757127,0.028949121222737517,0.014409796696757127,0.006099408378803517,0.006099408378805293,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::8C-2ML4_Raw.csv,8C-2ML4,absolute_error_hours,hours,0.05594776280504021,0.05762150530583021,0.05594776280504199,0.0004919703412191723,0.0004919703412191723,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,250811::8D-2MT7_Raw.csv,8D-2MT7,absolute_error_hours,hours,0.018390559315314192,0.018390559315314192,0.018390559315314192,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,DRG,251003::2B- 1MT7_Raw.csv,2B- 1MT7,absolute_error_hours,hours,0.03781126669029611,0.037798696953155186,0.03781126669029433,0.0,3.552713678800501e-15,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,SCN,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,absolute_error_hours,hours,0.017933162148230153,0.05479132492487615,0.017933162148230153,0.0392308910557837,0.0392308910557837,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,SCN,250625 to 250728::6C-SCNmm1_Raw.csv,6C-SCNmm1,absolute_error_hours,hours,0.014466949054078526,0.06467269920047869,0.014466949054078526,0.05899363960698878,0.05899363960698878,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,SCN,250625 to 250728::7A-SCNmm2_Raw.csv,7A-SCNmm2,absolute_error_hours,hours,0.013622297480136325,0.12280954202189243,0.013622297480136325,0.10899257503300497,0.10899257503300497,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,SCN,250625 to 250728::7B-SCNcm2_Raw.csv,7B-SCNcm2,absolute_error_hours,hours,0.021653247443406798,0.07715083798386324,0.021653247443406798,0.061626523301299585,0.061626523301299585,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,SCN,250728::6A-SCNrM1_Raw.csv,6A-SCNrM1,absolute_error_hours,hours,0.024951219499556032,0.050593450885552116,0.024951219499556032,0.030835142977135632,0.030835142977135632,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,SCN,250728::6B-SCNrM2_Raw.csv,6B-SCNrM2,absolute_error_hours,hours,0.015004712646502938,0.12221278893084353,0.015004712646502938,0.10552763819095645,0.10552763819095645,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,SCN,250728::7A-SCNcM1_Raw.csv,7A-SCNcM1,absolute_error_hours,hours,0.010196256635227385,0.06302228704964463,0.010196256635227385,0.05569281530531356,0.05569281530531356,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,SCN,250728::7B-SCNcM2_Raw.csv,7B-SCNcM2,absolute_error_hours,hours,0.020397361922983137,0.10212515600907324,0.020397361922983137,0.071128690678945,0.071128690678945,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,SCN,250811::1A-1FSCN_Raw.csv,1A-1FSCN,absolute_error_hours,hours,0.01153088135605529,0.052821456662897504,0.01153088135605529,0.03529115453182641,0.03529115453182641,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,SCN,250811::1B-2MSCN_Raw.csv,1B-2MSCN,absolute_error_hours,hours,0.024492004427198566,0.045859754366770034,0.024492004427198566,0.021367749939571468,0.021367749939571468,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,SCN,250811::1C-3FSCN_Raw.csv,1C-3FSCN,absolute_error_hours,hours,0.016736853805840113,0.019761594815600247,0.016736853805840113,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,SCN,250811::1D-4FSCN_Raw.csv,1D-4FSCN,absolute_error_hours,hours,0.015254569688057273,0.049051011927867094,0.015254569688057273,0.02775026506176559,0.02775026506176559,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,SCN,251003::2A- M1SCn_Raw.csv,2A- M1SCn,absolute_error_hours,hours,0.0221238381544282,0.06620683604934463,0.0221238381544282,0.04550725656253185,0.04550725656253185,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,eligible,SCN,251003::4B-M3SCN_Raw.csv,4B-M3SCN,absolute_error_hours,hours,0.021063948921701936,0.013441867002510932,0.021063948921701936,-0.006852833625561772,-0.006852833625561772,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
ENV_CWT_PRE_PERIOD,envelope,CWT_pyBOAT,pre_period_hours,ineligible,DRG,250625 to 250728::5A-T10m1_Raw.csv,5A-T10m1,absolute_error_hours,hours,0.050086358535713416,0.06947836613600344,0.05008635853571164,0.019186843307446466,0.019186843307446466,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10
