LumiCycle: 2C-2ML1 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
0,08/11/2025,17:10,000.71528,00042.207,00042.140
1,08/11/2025,17:30,000.72917,00038.948,00042.181
2,08/11/2025,17:50,000.74306,00036.261,00042.209
3,08/11/2025,18:10,000.75694,00034.143,00042.229
4,08/11/2025,18:30,000.77083,00032.971,00042.231
5,08/11/2025,18:50,000.78472,00034.122,00042.206
6,08/11/2025,19:10,000.79861,00035.544,00042.184
7,08/11/2025,19:30,000.81250,00036.960,00042.159
8,08/11/2025,19:50,000.82639,00039.063,00042.122
9,08/11/2025,20:10,000.84028,00039.988,00042.104
10,08/11/2025,20:30,000.85417,00041.508,00042.071
11,08/11/2025,20:50,000.86806,00041.996,00042.047
12,08/11/2025,21:10,000.88194,00043.119,00042.012
13,08/11/2025,21:30,000.89583,00043.757,00041.984
14,08/11/2025,21:50,000.90972,00044.103,00041.962
15,08/11/2025,22:10,000.92361,00044.636,00041.938
16,08/11/2025,22:30,000.93750,00045.239,00041.905
17,08/11/2025,22:50,000.95139,00045.248,00041.881
18,08/11/2025,23:10,000.96528,00045.244,00041.859
19,08/11/2025,23:30,000.97917,00045.039,00041.835
20,08/11/2025,23:50,000.99306,00045.127,00041.808
21,08/12/2025,00:10,001.00694,00045.412,00041.775
22,08/12/2025,00:30,001.02083,00045.522,00041.740
23,08/12/2025,00:50,001.03472,00045.111,00041.716
24,08/12/2025,01:10,001.04861,00045.238,00041.679
25,08/12/2025,01:30,001.06250,00044.668,00041.657
26,08/12/2025,01:50,001.07639,00044.618,00041.626
27,08/12/2025,02:10,001.09028,00044.228,00041.601
28,08/12/2025,02:30,001.10417,00044.502,00041.563
29,08/12/2025,02:50,001.11806,00044.289,00041.534
30,08/12/2025,03:10,001.13194,00043.263,00041.506
31,08/12/2025,03:30,001.14583,00043.116,00041.465
32,08/12/2025,03:50,001.15972,00042.688,00041.422
33,08/12/2025,04:10,001.17361,00042.749,00041.371
34,08/12/2025,04:30,001.18750,00042.361,00041.323
35,08/12/2025,04:50,001.20139,00041.991,00041.277
36,08/12/2025,05:10,001.21528,00041.878,00041.226
37,08/12/2025,05:30,001.22917,00041.863,00041.169
38,08/12/2025,05:50,001.24306,00041.565,00041.172
39,08/12/2025,06:10,001.25694,00041.511,00041.212
40,08/12/2025,06:30,001.27083,00041.234,00041.287
41,08/12/2025,06:50,001.28472,00041.558,00041.364
42,08/12/2025,07:10,001.29861,00042.041,00041.424
43,08/12/2025,07:30,001.31250,00041.821,00041.473
44,08/12/2025,07:50,001.32639,00041.611,00041.506
45,08/12/2025,08:10,001.34028,00041.824,00041.510
46,08/12/2025,08:30,001.35417,00041.364,00041.509
47,08/12/2025,08:50,001.36806,00040.997,00041.487
48,08/12/2025,09:10,001.38194,00040.814,00041.465
49,08/12/2025,09:30,001.39583,00040.821,00041.425
50,08/12/2025,09:50,001.40972,00040.954,00041.380
51,08/12/2025,10:10,001.42361,00041.016,00041.335
52,08/12/2025,10:30,001.43750,00040.403,00041.294
53,08/12/2025,10:50,001.45139,00040.530,00041.239
54,08/12/2025,11:10,001.46528,00040.554,00041.179
55,08/12/2025,11:30,001.47917,00040.308,00041.131
56,08/12/2025,11:50,001.49306,00040.333,00041.089
57,08/12/2025,12:10,001.50694,00040.108,00041.056
58,08/12/2025,12:30,001.52083,00039.857,00041.021
59,08/12/2025,12:50,001.53472,00040.020,00040.985
60,08/12/2025,13:10,001.54861,00039.668,00040.955
61,08/12/2025,13:30,001.56250,00040.085,00040.914
62,08/12/2025,13:50,001.57639,00039.900,00040.894
63,08/12/2025,14:10,001.59028,00040.013,00040.886
64,08/12/2025,14:30,001.60417,00039.755,00040.892
65,08/12/2025,14:50,001.61806,00039.916,00040.897
66,08/12/2025,15:10,001.63194,00039.156,00040.913
67,08/12/2025,15:30,001.64583,00039.092,00040.930
68,08/12/2025,15:50,001.65972,00038.705,00040.948
69,08/12/2025,16:10,001.67361,00038.603,00040.975
70,08/12/2025,16:30,001.68750,00038.348,00041.014
71,08/12/2025,16:50,001.70139,00038.540,00041.051
72,08/12/2025,17:10,001.71528,00038.400,00041.104
73,08/12/2025,17:30,001.72917,00038.117,00041.157
74,08/12/2025,17:50,001.74306,00038.843,00041.208
75,08/12/2025,18:10,001.75694,00039.117,00041.264
76,08/12/2025,18:30,001.77083,00039.208,00041.322
77,08/12/2025,18:50,001.78472,00038.852,00041.385
78,08/12/2025,19:10,001.79861,00038.966,00041.435
79,08/12/2025,19:30,001.81250,00038.840,00041.484
80,08/12/2025,19:50,001.82639,00039.096,00041.524
81,08/12/2025,20:10,001.84028,00039.558,00041.565
82,08/12/2025,20:30,001.85417,00039.504,00041.615
83,08/12/2025,20:50,001.86806,00039.561,00041.673
84,08/12/2025,21:10,001.88194,00040.189,00041.728
85,08/12/2025,21:30,001.89583,00040.238,00041.786
86,08/12/2025,21:50,001.90972,00040.644,00041.835
87,08/12/2025,22:10,001.92361,00040.952,00041.877
88,08/12/2025,22:30,001.93750,00041.066,00041.922
89,08/12/2025,22:50,001.95139,00041.383,00041.967
90,08/12/2025,23:10,001.96528,00040.996,00042.027
91,08/12/2025,23:30,001.97917,00041.541,00042.071
