LumiCycle: 8D-2MT7 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
0,08/11/2025,17:00,000.70833,00072.871,00071.257
1,08/11/2025,17:20,000.72222,00064.561,00071.385
2,08/11/2025,17:40,000.73611,00058.647,00071.475
3,08/11/2025,18:00,000.75000,00053.305,00071.554
4,08/11/2025,18:20,000.76389,00052.908,00071.555
5,08/11/2025,18:40,000.77778,00054.623,00071.529
6,08/11/2025,19:00,000.79167,00057.946,00071.481
7,08/11/2025,19:20,000.80556,00061.519,00071.432
8,08/11/2025,19:40,000.81944,00064.424,00071.402
9,08/11/2025,20:00,000.83333,00067.493,00071.362
10,08/11/2025,20:20,000.84722,00068.433,00071.347
11,08/11/2025,20:40,000.86111,00070.303,00071.311
12,08/11/2025,21:00,000.87500,00070.681,00071.289
13,08/11/2025,21:20,000.88889,00071.917,00071.249
14,08/11/2025,21:40,000.90278,00072.012,00071.230
15,08/11/2025,22:00,000.91667,00072.443,00071.202
16,08/11/2025,22:20,000.93056,00072.191,00071.179
17,08/11/2025,22:40,000.94444,00073.021,00071.140
18,08/11/2025,23:00,000.95833,00072.709,00071.124
19,08/11/2025,23:20,000.97222,00072.894,00071.104
20,08/11/2025,23:40,000.98611,00073.485,00071.071
21,08/12/2025,00:00,001.00000,00073.765,00071.042
22,08/12/2025,00:20,001.01389,00073.939,00071.005
23,08/12/2025,00:40,001.02778,00073.888,00070.972
24,08/12/2025,01:00,001.04167,00073.701,00070.933
25,08/12/2025,01:20,001.05556,00074.269,00070.871
26,08/12/2025,01:40,001.06944,00074.488,00070.811
27,08/12/2025,02:00,001.08333,00074.221,00070.757
28,08/12/2025,02:20,001.09722,00074.004,00070.691
29,08/12/2025,02:40,001.11111,00074.121,00070.619
30,08/12/2025,03:00,001.12500,00073.626,00070.546
31,08/12/2025,03:20,001.13889,00073.628,00070.469
32,08/12/2025,03:40,001.15278,00073.578,00070.385
33,08/12/2025,04:00,001.16667,00073.725,00070.306
34,08/12/2025,04:20,001.18056,00073.375,00070.236
35,08/12/2025,04:40,001.19444,00073.935,00070.151
36,08/12/2025,05:00,001.20833,00073.347,00070.073
37,08/12/2025,05:20,001.22222,00073.785,00069.981
38,08/12/2025,05:40,001.23611,00073.412,00070.013
39,08/12/2025,06:00,001.25000,00073.249,00070.135
