LumiCycle: 3D-1FT10 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
98,08/13/2025,01:47,002.07431,00086.131,00085.655
99,08/13/2025,02:07,002.08819,00087.507,00085.753
100,08/13/2025,02:27,002.10208,00087.082,00085.875
101,08/13/2025,02:47,002.11597,00088.332,00085.979
102,08/13/2025,03:07,002.12986,00088.940,00086.095
103,08/13/2025,03:27,002.14375,00090.030,00086.203
104,08/13/2025,03:47,002.15764,00091.357,00086.306
105,08/13/2025,04:07,002.17153,00091.363,00086.432
106,08/13/2025,04:27,002.18542,00092.856,00086.518
107,08/13/2025,04:47,002.19931,00092.842,00086.611
108,08/13/2025,05:07,002.21319,00093.153,00086.688
109,08/13/2025,05:27,002.22708,00094.040,00086.760
110,08/13/2025,05:47,002.24097,00093.456,00086.854
111,08/13/2025,06:07,002.25486,00094.667,00086.922
112,08/13/2025,06:27,002.26875,00094.519,00087.006
113,08/13/2025,06:47,002.28264,00095.418,00087.048
114,08/13/2025,07:07,002.29653,00095.707,00087.112
115,08/13/2025,07:27,002.31042,00095.312,00087.171
116,08/13/2025,07:47,002.32431,00095.868,00087.211
117,08/13/2025,08:07,002.33819,00095.615,00087.250
118,08/13/2025,08:27,002.35208,00095.449,00087.277
119,08/13/2025,08:47,002.36597,00095.436,00087.300
120,08/13/2025,09:07,002.37986,00095.233,00087.324
121,08/13/2025,09:27,002.39375,00095.458,00087.336
122,08/13/2025,09:47,002.40764,00095.458,00087.357
123,08/13/2025,10:07,002.42153,00094.831,00087.373
124,08/13/2025,10:27,002.43542,00094.963,00087.382
125,08/13/2025,10:47,002.44931,00094.333,00087.386
126,08/13/2025,11:07,002.46319,00093.942,00087.363
127,08/13/2025,11:27,002.47708,00093.433,00087.340
128,08/13/2025,11:47,002.49097,00092.994,00087.311
129,08/13/2025,12:07,002.50486,00092.332,00087.299
130,08/13/2025,12:27,002.51875,00090.351,00087.296
131,08/13/2025,12:47,002.53264,00089.891,00087.271
132,08/13/2025,13:07,002.54653,00089.342,00087.229
133,08/13/2025,13:27,002.56042,00089.275,00087.185
134,08/13/2025,13:47,002.57431,00088.741,00087.117
135,08/13/2025,14:07,002.58819,00088.634,00087.044
136,08/13/2025,14:27,002.60208,00087.675,00086.969
137,08/13/2025,14:47,002.61597,00087.129,00086.899
138,08/13/2025,15:07,002.62986,00086.339,00086.821
139,08/13/2025,15:27,002.64375,00085.612,00086.735
140,08/13/2025,15:47,002.65764,00085.724,00086.632
141,08/13/2025,16:07,002.67153,00085.058,00086.533
142,08/13/2025,16:27,002.68542,00084.113,00086.448
143,08/13/2025,16:47,002.69931,00083.160,00086.343
144,08/13/2025,17:07,002.71319,00082.432,00086.245
145,08/13/2025,17:27,002.72708,00082.828,00086.131
146,08/13/2025,17:47,002.74097,00082.191,00086.021
147,08/13/2025,18:07,002.75486,00082.118,00085.908
148,08/13/2025,18:27,002.76875,00081.260,00085.789
149,08/13/2025,18:47,002.78264,00080.452,00085.676
150,08/13/2025,19:07,002.79653,00080.383,00085.547
151,08/13/2025,19:27,002.81042,00080.357,00085.415
152,08/13/2025,19:47,002.82431,00079.482,00085.302
153,08/13/2025,20:07,002.83819,00079.257,00085.174
154,08/13/2025,20:27,002.85208,00078.800,00085.049
155,08/13/2025,20:47,002.86597,00079.120,00084.921
156,08/13/2025,21:07,002.87986,00078.430,00084.809
157,08/13/2025,21:27,002.89375,00078.594,00084.681
158,08/13/2025,21:47,002.90764,00079.534,00084.545
159,08/13/2025,22:07,002.92153,00078.849,00084.430
160,08/13/2025,22:27,002.93542,00079.833,00084.296
161,08/13/2025,22:47,002.94931,00079.017,00084.182
162,08/13/2025,23:07,002.96319,00078.620,00084.070
163,08/13/2025,23:27,002.97708,00078.908,00083.957
164,08/13/2025,23:47,002.99097,00079.394,00083.847
165,08/14/2025,00:07,003.00486,00079.916,00083.729
166,08/14/2025,00:27,003.01875,00080.312,00083.609
167,08/14/2025,00:47,003.03264,00080.103,00083.526
168,08/14/2025,01:07,003.04653,00080.757,00083.437
169,08/14/2025,01:27,003.06042,00080.752,00083.360
170,08/14/2025,01:47,003.07431,00080.347,00083.279
171,08/14/2025,02:07,003.08819,00080.774,00083.193
172,08/14/2025,02:27,003.10208,00081.127,00083.101
173,08/14/2025,02:47,003.11597,00081.518,00083.020
174,08/14/2025,03:07,003.12986,00081.927,00082.934
175,08/14/2025,03:27,003.14375,00082.053,00082.874
176,08/14/2025,03:47,003.15764,00082.688,00082.817
177,08/14/2025,04:07,003.17153,00083.590,00082.752
178,08/14/2025,04:27,003.18542,00084.321,00082.689
179,08/14/2025,04:47,003.19931,00084.326,00082.643
180,08/14/2025,05:07,003.21319,00085.006,00082.598
181,08/14/2025,05:27,003.22708,00085.364,00082.560
182,08/14/2025,05:47,003.24097,00085.519,00082.517
183,08/14/2025,06:07,003.25486,00085.250,00082.485
184,08/14/2025,06:27,003.26875,00085.228,00082.450
185,08/14/2025,06:47,003.28264,00085.553,00082.425
186,08/14/2025,07:07,003.29653,00086.043,00082.408
187,08/14/2025,07:27,003.31042,00086.201,00082.399
188,08/14/2025,07:47,003.32431,00086.329,00082.381
189,08/14/2025,08:07,003.33819,00086.371,00082.378
190,08/14/2025,08:27,003.35208,00086.213,00082.370
191,08/14/2025,08:47,003.36597,00086.520,00082.366
192,08/14/2025,09:07,003.37986,00086.674,00082.351
193,08/14/2025,09:27,003.39375,00086.214,00082.356
194,08/14/2025,09:47,003.40764,00086.595,00082.353
195,08/14/2025,10:07,003.42153,00086.457,00082.346
196,08/14/2025,10:27,003.43542,00086.208,00082.353
197,08/14/2025,10:47,003.44931,00085.943,00082.336
198,08/14/2025,11:07,003.46319,00085.869,00082.333
199,08/14/2025,11:27,003.47708,00086.093,00082.328
200,08/14/2025,11:47,003.49097,00085.968,00082.325
201,08/14/2025,12:07,003.50486,00085.010,00082.327
202,08/14/2025,12:27,003.51875,00084.126,00082.334
203,08/14/2025,12:47,003.53264,00084.188,00082.313
204,08/14/2025,13:07,003.54653,00084.125,00082.300
205,08/14/2025,13:27,003.56042,00083.778,00082.278
206,08/14/2025,13:47,003.57431,00083.062,00082.262
207,08/14/2025,14:07,003.58819,00082.952,00082.246
208,08/14/2025,14:27,003.60208,00082.366,00082.234
209,08/14/2025,14:47,003.61597,00082.193,00082.216
210,08/14/2025,15:07,003.62986,00081.388,00082.211
211,08/14/2025,15:27,003.64375,00082.121,00082.178
212,08/14/2025,15:47,003.65764,00082.157,00082.150
213,08/14/2025,16:07,003.67153,00081.965,00082.130
214,08/14/2025,16:27,003.68542,00081.226,00082.107
215,08/14/2025,16:47,003.69931,00080.822,00082.074
216,08/14/2025,17:07,003.71319,00080.559,00082.037
217,08/14/2025,17:27,003.72708,00080.076,00082.003
218,08/14/2025,17:47,003.74097,00079.908,00081.959
219,08/14/2025,18:07,003.75486,00079.596,00081.927
220,08/14/2025,18:27,003.76875,00079.600,00081.887
221,08/14/2025,18:47,003.78264,00079.792,00081.859
222,08/14/2025,19:07,003.79653,00079.662,00081.821
223,08/14/2025,19:27,003.81042,00079.903,00081.784
224,08/14/2025,19:47,003.82431,00079.224,00081.748
225,08/14/2025,20:07,003.83819,00079.263,00081.704
226,08/14/2025,20:27,003.85208,00078.593,00081.659
227,08/14/2025,20:47,003.86597,00078.785,00081.613
228,08/14/2025,21:07,003.87986,00078.157,00081.568
229,08/14/2025,21:27,003.89375,00078.368,00081.515
230,08/14/2025,21:47,003.90764,00078.792,00081.457
231,08/14/2025,22:07,003.92153,00078.840,00081.402
232,08/14/2025,22:27,003.93542,00079.148,00081.340
233,08/14/2025,22:47,003.94931,00078.316,00081.311
234,08/14/2025,23:07,003.96319,00078.709,00081.260
235,08/14/2025,23:27,003.97708,00078.480,00081.218
236,08/14/2025,23:47,003.99097,00078.578,00081.161
237,08/15/2025,00:07,004.00486,00078.612,00081.095
238,08/15/2025,00:27,004.01875,00079.503,00081.046
239,08/15/2025,00:47,004.03264,00078.884,00081.018
240,08/15/2025,01:07,004.04653,00079.119,00080.989
241,08/15/2025,01:27,004.06042,00078.823,00080.970
242,08/15/2025,01:47,004.07431,00078.894,00080.944
243,08/15/2025,02:07,004.08819,00079.052,00080.922
244,08/15/2025,02:27,004.10208,00079.334,00080.894
245,08/15/2025,02:47,004.11597,00079.681,00080.880
246,08/15/2025,03:07,004.12986,00080.296,00080.861
247,08/15/2025,03:27,004.14375,00080.296,00080.861
248,08/15/2025,03:47,004.15764,00080.105,00080.855
249,08/15/2025,04:07,004.17153,00081.021,00080.827
250,08/15/2025,04:27,004.18542,00081.216,00080.814
251,08/15/2025,04:47,004.19931,00081.538,00080.798
252,08/15/2025,05:07,004.21319,00081.407,00080.801
253,08/15/2025,05:27,004.22708,00082.085,00080.795
254,08/15/2025,05:47,004.24097,00081.998,00080.800
255,08/15/2025,06:07,004.25486,00082.894,00080.801
256,08/15/2025,06:27,004.26875,00082.432,00080.826
257,08/15/2025,06:47,004.28264,00083.398,00080.830
258,08/15/2025,07:07,004.29653,00082.640,00080.853
259,08/15/2025,07:27,004.31042,00083.646,00080.848
260,08/15/2025,07:47,004.32431,00082.905,00080.867
261,08/15/2025,08:07,004.33819,00083.195,00080.886
262,08/15/2025,08:27,004.35208,00082.489,00080.914
263,08/15/2025,08:47,004.36597,00083.090,00080.932
264,08/15/2025,09:07,004.37986,00082.651,00080.960
265,08/15/2025,09:27,004.39375,00083.050,00080.986
266,08/15/2025,09:47,004.40764,00082.489,00081.024
267,08/15/2025,10:07,004.42153,00082.691,00081.046
268,08/15/2025,10:27,004.43542,00082.283,00081.078
269,08/15/2025,10:47,004.44931,00083.323,00081.080
270,08/15/2025,11:07,004.46319,00082.645,00081.115
271,08/15/2025,11:27,004.47708,00082.633,00081.131
272,08/15/2025,11:47,004.49097,00082.091,00081.160
273,08/15/2025,12:07,004.50486,00081.238,00081.197
274,08/15/2025,12:27,004.51875,00082.340,00081.194
275,08/15/2025,12:47,004.53264,00081.476,00081.213
276,08/15/2025,13:07,004.54653,00082.358,00081.208
277,08/15/2025,13:27,004.56042,00082.443,00081.220
278,08/15/2025,13:47,004.57431,00081.998,00081.239
279,08/15/2025,14:07,004.58819,00081.662,00081.255
280,08/15/2025,14:27,004.60208,00081.196,00081.267
281,08/15/2025,14:47,004.61597,00081.678,00081.279
282,08/15/2025,15:07,004.62986,00081.500,00081.294
283,08/15/2025,15:27,004.64375,00081.344,00081.304
284,08/15/2025,15:47,004.65764,00081.496,00081.294
285,08/15/2025,16:07,004.67153,00081.077,00081.299
286,08/15/2025,16:27,004.68542,00081.246,00081.283
287,08/15/2025,16:47,004.69931,00080.356,00081.284
288,08/15/2025,17:07,004.71319,00080.895,00081.258
289,08/15/2025,17:27,004.72708,00080.811,00081.249
290,08/15/2025,17:47,004.74097,00080.396,00081.239
291,08/15/2025,18:07,004.75486,00080.872,00081.216
292,08/15/2025,18:27,004.76875,00080.906,00081.187
293,08/15/2025,18:47,004.78264,00080.848,00081.159
294,08/15/2025,19:07,004.79653,00080.728,00081.123
295,08/15/2025,19:27,004.81042,00080.273,00081.101
296,08/15/2025,19:47,004.82431,00080.499,00081.063
297,08/15/2025,20:07,004.83819,00080.940,00081.029
298,08/15/2025,20:27,004.85208,00080.551,00081.008
299,08/15/2025,20:47,004.86597,00080.489,00080.994
300,08/15/2025,21:07,004.87986,00080.368,00080.975
301,08/15/2025,21:27,004.89375,00080.454,00080.957
302,08/15/2025,21:47,004.90764,00080.539,00080.926
303,08/15/2025,22:07,004.92153,00080.537,00080.913
304,08/15/2025,22:27,004.93542,00080.733,00080.897
305,08/15/2025,22:47,004.94931,00080.373,00080.895
306,08/15/2025,23:07,004.96319,00080.121,00080.874
307,08/15/2025,23:27,004.97708,00079.881,00080.852
308,08/15/2025,23:47,004.99097,00080.010,00080.832
309,08/16/2025,00:07,005.00486,00080.394,00080.816
310,08/16/2025,00:27,005.01875,00079.494,00080.822
311,08/16/2025,00:47,005.03264,00080.029,00080.798
312,08/16/2025,01:07,005.04653,00079.402,00080.799
313,08/16/2025,01:27,005.06042,00080.076,00080.774
314,08/16/2025,01:47,005.07431,00079.712,00080.752
315,08/16/2025,02:07,005.08819,00079.690,00080.734
316,08/16/2025,02:27,005.10208,00079.470,00080.716
317,08/16/2025,02:47,005.11597,00080.654,00080.700
318,08/16/2025,03:07,005.12986,00080.626,00080.691
319,08/16/2025,03:27,005.14375,00080.879,00080.691
320,08/16/2025,03:47,005.15764,00079.695,00080.696
321,08/16/2025,04:07,005.17153,00080.014,00080.678
322,08/16/2025,04:27,005.18542,00080.088,00080.667
323,08/16/2025,04:47,005.19931,00080.401,00080.643
324,08/16/2025,05:07,005.21319,00080.171,00080.650
325,08/16/2025,05:27,005.22708,00080.720,00080.640
326,08/16/2025,05:47,005.24097,00080.886,00080.645
327,08/16/2025,06:07,005.25486,00080.853,00080.655
328,08/16/2025,06:27,005.26875,00080.846,00080.655
329,08/16/2025,06:47,005.28264,00080.325,00080.647
330,08/16/2025,07:07,005.29653,00080.690,00080.639
331,08/16/2025,07:27,005.31042,00080.635,00080.642
332,08/16/2025,07:47,005.32431,00081.128,00080.653
333,08/16/2025,08:07,005.33819,00080.882,00080.656
334,08/16/2025,08:27,005.35208,00081.282,00080.636
335,08/16/2025,08:47,005.36597,00081.467,00080.623
336,08/16/2025,09:07,005.37986,00081.583,00080.615
337,08/16/2025,09:27,005.39375,00081.441,00080.626
338,08/16/2025,09:47,005.40764,00080.917,00080.636
339,08/16/2025,10:07,005.42153,00081.528,00080.641
340,08/16/2025,10:27,005.43542,00081.710,00080.646
341,08/16/2025,10:47,005.44931,00081.766,00080.651
342,08/16/2025,11:07,005.46319,00081.585,00080.664
343,08/16/2025,11:27,005.47708,00080.853,00080.691
344,08/16/2025,11:47,005.49097,00081.305,00080.711
345,08/16/2025,12:07,005.50486,00081.303,00080.732
346,08/16/2025,12:27,005.51875,00080.772,00080.753
347,08/16/2025,12:47,005.53264,00081.132,00080.770
348,08/16/2025,13:07,005.54653,00080.945,00080.790
349,08/16/2025,13:27,005.56042,00081.227,00080.816
350,08/16/2025,13:47,005.57431,00080.530,00080.848
351,08/16/2025,14:07,005.58819,00080.670,00080.875
352,08/16/2025,14:27,005.60208,00080.098,00080.923
353,08/16/2025,14:47,005.61597,00081.240,00080.952
354,08/16/2025,15:07,005.62986,00081.052,00080.988
355,08/16/2025,15:27,005.64375,00081.694,00081.004
356,08/16/2025,15:47,005.65764,00080.555,00081.049
357,08/16/2025,16:07,005.67153,00080.500,00081.099
358,08/16/2025,16:27,005.68542,00080.379,00081.152
359,08/16/2025,16:47,005.69931,00079.813,00081.205
360,08/16/2025,17:07,005.71319,00080.622,00081.241
361,08/16/2025,17:27,005.72708,00080.718,00081.293
362,08/16/2025,17:47,005.74097,00081.380,00081.336
363,08/16/2025,18:07,005.75486,00081.093,00081.399
364,08/16/2025,18:27,005.76875,00080.818,00081.458
365,08/16/2025,18:47,005.78264,00079.811,00081.533
366,08/16/2025,19:07,005.79653,00080.686,00081.582
367,08/16/2025,19:27,005.81042,00080.888,00081.631
368,08/16/2025,19:47,005.82431,00081.510,00081.678
369,08/16/2025,20:07,005.83819,00080.456,00081.727
370,08/16/2025,20:27,005.85208,00079.899,00081.789
371,08/16/2025,20:47,005.86597,00079.820,00081.839
372,08/16/2025,21:07,005.87986,00080.057,00081.894
373,08/16/2025,21:27,005.89375,00081.035,00081.935
374,08/16/2025,21:47,005.90764,00080.593,00081.983
375,08/16/2025,22:07,005.92153,00081.553,00082.022
376,08/16/2025,22:27,005.93542,00081.048,00082.064
377,08/16/2025,22:47,005.94931,00081.185,00082.108
378,08/16/2025,23:07,005.96319,00081.136,00082.141
379,08/16/2025,23:27,005.97708,00081.271,00082.177
380,08/16/2025,23:47,005.99097,00081.794,00082.214
381,08/17/2025,00:07,006.00486,00081.562,00082.261
382,08/17/2025,00:27,006.01875,00081.330,00082.308
383,08/17/2025,00:47,006.03264,00081.092,00082.368
384,08/17/2025,01:07,006.04653,00081.299,00082.408
385,08/17/2025,01:27,006.06042,00081.506,00082.441
386,08/17/2025,01:47,006.07431,00081.683,00082.472
387,08/17/2025,02:07,006.08819,00081.862,00082.504
388,08/17/2025,02:27,006.10208,00082.505,00082.540
389,08/17/2025,02:47,006.11597,00082.724,00082.575
390,08/17/2025,03:07,006.12986,00083.059,00082.597
391,08/17/2025,03:27,006.14375,00082.411,00082.631
392,08/17/2025,03:47,006.15764,00082.982,00082.647
393,08/17/2025,04:07,006.17153,00083.290,00082.692
