LumiCycle: 2D- M1L4 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
98,10/05/2025,01:25,002.05903,00441.221,00379.917
99,10/05/2025,01:45,002.07292,00440.911,00381.987
100,10/05/2025,02:05,002.08681,00440.985,00384.014
101,10/05/2025,02:25,002.10069,00440.397,00386.052
102,10/05/2025,02:45,002.11458,00439.627,00388.079
103,10/05/2025,03:05,002.12847,00439.355,00390.091
104,10/05/2025,03:25,002.14236,00438.401,00392.101
105,10/05/2025,03:45,002.15625,00437.222,00394.049
106,10/05/2025,04:05,002.17014,00433.748,00396.040
107,10/05/2025,04:25,002.18403,00431.173,00398.011
108,10/05/2025,04:45,002.19792,00429.508,00399.977
109,10/05/2025,05:05,002.21181,00425.670,00401.929
110,10/05/2025,05:25,002.22569,00423.427,00403.862
111,10/05/2025,05:45,002.23958,00419.121,00405.772
112,10/05/2025,06:05,002.25347,00416.286,00407.655
113,10/05/2025,06:25,002.26736,00412.846,00409.509
114,10/05/2025,06:45,002.28125,00409.712,00411.305
115,10/05/2025,07:05,002.29514,00405.555,00413.097
116,10/05/2025,07:25,002.30903,00402.838,00414.858
117,10/05/2025,07:45,002.32292,00399.177,00416.583
118,10/05/2025,08:05,002.33681,00394.860,00418.288
119,10/05/2025,08:25,002.35069,00390.417,00419.933
120,10/05/2025,08:45,002.36458,00388.251,00421.530
121,10/05/2025,09:05,002.37847,00386.615,00423.046
122,10/05/2025,09:25,002.39236,00383.081,00424.563
123,10/05/2025,09:45,002.40625,00382.032,00425.954
124,10/05/2025,10:05,002.42014,00379.844,00427.333
125,10/05/2025,10:25,002.43403,00379.337,00428.613
126,10/05/2025,10:45,002.44792,00376.359,00429.874
127,10/05/2025,11:05,002.46181,00374.901,00431.055
128,10/05/2025,11:25,002.47569,00375.091,00432.150
129,10/05/2025,11:45,002.48958,00377.017,00433.167
130,10/05/2025,12:05,002.50347,00378.228,00434.121
131,10/05/2025,12:25,002.51736,00380.890,00435.016
132,10/05/2025,12:45,002.53125,00383.456,00435.837
133,10/05/2025,13:05,002.54514,00385.908,00436.621
134,10/05/2025,13:25,002.55903,00389.766,00437.332
135,10/05/2025,13:45,002.57292,00391.537,00438.023
136,10/05/2025,14:05,002.58681,00395.803,00438.597
137,10/05/2025,14:25,002.60069,00399.599,00439.150
138,10/05/2025,14:45,002.61458,00404.250,00439.626
139,10/05/2025,15:05,002.62847,00410.024,00440.009
140,10/05/2025,15:25,002.64236,00413.175,00440.372
141,10/05/2025,15:45,002.65625,00420.396,00440.631
142,10/05/2025,16:05,002.67014,00426.732,00440.845
143,10/05/2025,16:25,002.68403,00434.960,00440.964
144,10/05/2025,16:45,002.69792,00439.204,00441.064
145,10/05/2025,17:05,002.71181,00446.586,00441.094
146,10/05/2025,17:25,002.72569,00451.995,00441.097
147,10/05/2025,17:45,002.73958,00459.044,00441.057
148,10/05/2025,18:05,002.75347,00464.531,00441.004
149,10/05/2025,18:25,002.76736,00468.464,00440.953
150,10/05/2025,18:45,002.78125,00474.450,00440.871
151,10/05/2025,19:05,002.79514,00480.492,00440.777
152,10/05/2025,19:25,002.80903,00484.879,00440.659
153,10/05/2025,19:45,002.82292,00489.021,00440.528
154,10/05/2025,20:05,002.83681,00492.993,00440.441
155,10/05/2025,20:25,002.85069,00497.827,00440.332
156,10/05/2025,20:45,002.86458,00500.920,00440.249
157,10/05/2025,21:05,002.87847,00504.982,00440.103
158,10/05/2025,21:25,002.89236,00505.234,00440.035
159,10/05/2025,21:45,002.90625,00507.561,00439.903
160,10/05/2025,22:05,002.92014,00507.900,00439.813
161,10/05/2025,22:25,002.93403,00508.009,00439.672
162,10/05/2025,22:45,002.94792,00508.615,00439.563
163,10/05/2025,23:05,002.96181,00509.778,00439.463
164,10/05/2025,23:25,002.97569,00507.942,00439.400
165,10/05/2025,23:45,002.98958,00505.713,00439.347
166,10/06/2025,00:05,003.00347,00504.091,00439.267
167,10/06/2025,00:25,003.01736,00500.710,00439.163
168,10/06/2025,00:45,003.03125,00498.762,00439.016
169,10/06/2025,01:05,003.04514,00494.781,00438.851
170,10/06/2025,01:25,003.05903,00491.070,00438.664
171,10/06/2025,01:45,003.07292,00485.453,00438.499
172,10/06/2025,02:05,003.08681,00482.928,00438.281
173,10/06/2025,02:25,003.10069,00477.547,00438.053
174,10/06/2025,02:45,003.11458,00471.947,00437.822
175,10/06/2025,03:05,003.12847,00466.955,00437.510
176,10/06/2025,03:25,003.14236,00462.564,00437.207
177,10/06/2025,03:45,003.15625,00455.062,00436.891
178,10/06/2025,04:05,003.17014,00447.765,00436.521
179,10/06/2025,04:25,003.18403,00440.752,00436.078
180,10/06/2025,04:45,003.19792,00435.156,00435.573
181,10/06/2025,05:05,003.21181,00429.028,00435.029
182,10/06/2025,05:25,003.22569,00423.364,00434.408
183,10/06/2025,05:45,003.23958,00418.103,00433.736
184,10/06/2025,06:05,003.25347,00413.204,00432.996
185,10/06/2025,06:25,003.26736,00409.938,00432.233
186,10/06/2025,06:45,003.28125,00404.992,00431.410
187,10/06/2025,07:05,003.29514,00399.017,00430.551
188,10/06/2025,07:25,003.30903,00394.097,00429.632
189,10/06/2025,07:45,003.32292,00392.749,00428.640
190,10/06/2025,08:05,003.33681,00387.620,00427.649
191,10/06/2025,08:25,003.35069,00385.526,00426.551
192,10/06/2025,08:45,003.36458,00380.484,00425.442
193,10/06/2025,09:05,003.37847,00378.604,00424.221
194,10/06/2025,09:25,003.39236,00375.079,00423.014
195,10/06/2025,09:45,003.40625,00373.885,00421.740
196,10/06/2025,10:05,003.42014,00369.610,00420.510
197,10/06/2025,10:25,003.43403,00369.322,00419.223
198,10/06/2025,10:45,003.44792,00369.043,00417.895
