LumiCycle: 2C- M1L1 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
98,10/05/2025,01:30,002.06250,00090.783,00081.422
99,10/05/2025,01:50,002.07639,00091.508,00081.657
100,10/05/2025,02:10,002.09028,00091.801,00081.883
101,10/05/2025,02:30,002.10417,00092.668,00082.084
102,10/05/2025,02:50,002.11806,00092.484,00082.292
103,10/05/2025,03:10,002.13194,00091.498,00082.508
104,10/05/2025,03:30,002.14583,00090.805,00082.716
105,10/05/2025,03:50,002.15972,00090.233,00082.928
106,10/05/2025,04:10,002.17361,00090.472,00083.126
107,10/05/2025,04:30,002.18750,00090.303,00083.314
108,10/05/2025,04:50,002.20139,00090.259,00083.492
109,10/05/2025,05:10,002.21528,00089.489,00083.658
110,10/05/2025,05:30,002.22917,00089.213,00083.822
111,10/05/2025,05:50,002.24306,00088.595,00083.987
112,10/05/2025,06:10,002.25694,00088.068,00084.149
113,10/05/2025,06:30,002.27083,00087.106,00084.299
114,10/05/2025,06:50,002.28472,00086.705,00084.439
115,10/05/2025,07:10,002.29861,00086.092,00084.582
116,10/05/2025,07:30,002.31250,00085.454,00084.717
117,10/05/2025,07:50,002.32639,00085.036,00084.836
118,10/05/2025,08:10,002.34028,00085.316,00084.945
119,10/05/2025,08:30,002.35417,00084.418,00085.057
120,10/05/2025,08:50,002.36806,00083.362,00085.170
121,10/05/2025,09:10,002.38194,00083.263,00085.258
122,10/05/2025,09:30,002.39583,00082.985,00085.332
123,10/05/2025,09:50,002.40972,00083.066,00085.391
124,10/05/2025,10:10,002.42361,00082.634,00085.462
125,10/05/2025,10:30,002.43750,00083.198,00085.492
126,10/05/2025,10:50,002.45139,00081.795,00085.535
127,10/05/2025,11:10,002.46528,00082.905,00085.545
128,10/05/2025,11:30,002.47917,00081.935,00085.578
129,10/05/2025,11:50,002.49306,00082.537,00085.611
130,10/05/2025,12:10,002.50694,00082.182,00085.637
131,10/05/2025,12:30,002.52083,00082.568,00085.656
132,10/05/2025,12:50,002.53472,00081.315,00085.698
133,10/05/2025,13:10,002.54861,00080.978,00085.711
134,10/05/2025,13:30,002.56250,00080.106,00085.741
135,10/05/2025,13:50,002.57639,00079.851,00085.752
136,10/05/2025,14:10,002.59028,00079.243,00085.752
137,10/05/2025,14:30,002.60417,00079.143,00085.729
138,10/05/2025,14:50,002.61806,00079.097,00085.709
139,10/05/2025,15:10,002.63194,00079.232,00085.709
140,10/05/2025,15:30,002.64583,00079.990,00085.703
141,10/05/2025,15:50,002.65972,00080.189,00085.717
142,10/05/2025,16:10,002.67361,00080.160,00085.725
143,10/05/2025,16:30,002.68750,00081.039,00085.723
144,10/05/2025,16:50,002.70139,00080.946,00085.724
145,10/05/2025,17:10,002.71528,00081.519,00085.722
146,10/05/2025,17:30,002.72917,00082.182,00085.712
147,10/05/2025,17:50,002.74306,00082.885,00085.709
148,10/05/2025,18:10,002.75694,00082.930,00085.707
149,10/05/2025,18:30,002.77083,00083.497,00085.707
