recording_uid,recording_id,tissue,time_days_original,time_days_zero,forskolin_day_zero,drift_reference_day_zero,observed_normalised,fitted_signal,residual,baseline_component,rhythmic_component,amplitude_envelope,linear_drift_component,acute_transient_component,centering_component,transition_weight_post
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,10.80903,9.875,6.78472,3.26389,-0.10519419333941848,-0.20736549887302866,0.10217130553361017,-0.34404289445438396,0.12017181432716338,0.15403718452389012,0.026193338453423337,8.187460356121415e-134,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,10.82292,9.88889,6.78472,3.26389,-0.10158711463148873,-0.20040524171552881,0.09881812708404009,-0.34404289445438396,0.12707703905121134,0.15268587439182366,0.026248370886875216,5.2167766749378297e-135,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,10.83681,9.90278,6.78472,3.26389,-0.07003621801478133,-0.19455688936983234,0.12452067135505102,-0.34404289445438396,0.13287035896345592,0.1513464187939638,0.026303403320327094,3.283165401764931e-136,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,10.85069,9.91666,6.78472,3.26389,-0.06001001148376069,-0.1898491880546862,0.1298391765709255,-0.34404289445438396,0.13752306746533263,0.15001966540408032,0.026358396133596505,2.04499043358699e-137,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,10.86458,9.93055,6.78472,3.26389,-0.05597597243897401,-0.18629179164816181,0.1303158192091878,-0.34404289445438396,0.14102543143840518,0.14870359945223668,0.026413428567048383,1.255626931577437e-138,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,10.87847,9.94444,6.78472,3.26389,-0.059641942227849416,-0.1838956643076364,0.124253722079787,-0.34404289445438396,0.1433665263454787,0.14739907885069714,0.02646846100050026,7.614956827384949e-140,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,10.89236,9.95833,6.78472,3.26389,-0.05831689290656907,-0.18265878269291327,0.1243418897863442,-0.34404289445438396,0.14454837552674993,0.14610600231645735,0.02652349343395214,4.561542762913208e-141,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,10.90625,9.97222,6.78472,3.26389,-0.06644386207708809,-0.18257011594830597,0.11612625387121787,-0.34404289445438396,0.1445820098379054,0.14482426945503035,0.02657852586740402,2.698941911844737e-142,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,10.92014,9.98611,6.78472,3.26389,-0.06358764465121741,-0.18360986909624757,0.12002222444503016,-0.34404289445438396,0.1434872242565119,0.14355378075265243,0.026633558300855897,1.5772945630314806e-143,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,10.93403,10.0,6.78472,3.26389,-0.07638173198669045,-0.18574979054500065,0.10936805855831021,-0.34404289445438396,0.14129227037430692,0.14229443756855636,0.026688590734307776,9.104782108158438e-145,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,10.94792,10.01389,6.78472,3.26389,-0.10323606489797121,-0.18895354019174504,0.08571747529377383,-0.34404289445438396,0.1380334882941107,0.14104614212731334,0.026743623167759654,5.191152524372235e-146,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,10.96181,10.02778,6.78472,3.26389,-0.11152498454109108,-0.19317711419110786,0.08165212965001678,-0.34404289445438396,0.13375488186129597,0.13980879751124128,0.026798655601211533,2.923448876729446e-147,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,10.97569,10.04166,6.78472,3.26389,-0.13955713907128744,-0.1983652490547477,0.058808109983460255,-0.34404289445438396,0.1285117541843867,0.13858318677322917,0.026853648414480943,1.6295585248209182e-148,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,10.98958,10.05555,6.78472,3.26389,-0.14390035629103975,-0.2044676052279488,0.06056724893690904,-0.34404289445438396,0.12235436557773378,0.13736744873569265,0.026908680847932822,8.953245666544662e-150,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,11.00347,10.06944,6.78472,3.26389,-0.1630399575984215,-0.21141684485536114,0.048376887256939644,-0.34404289445438396,0.11535009351686955,0.13616237590950192,0.0269637132813847,4.858794392967341e-151,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,11.01736,10.08333,6.78472,3.26389,-0.1487147021583581,-0.21914353652179672,0.07042883436343861,-0.34404289445438396,0.10756836941698204,0.1349678747327798,0.02701874571483658,2.604438003841982e-152,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,11.03125,10.09722,6.78472,3.26389,-0.1589764730131622,-0.22757339703566895,0.06859692402250675,-0.34404289445438396,0.09908347646965794,0.133783852464432,0.027073778148288458,1.37891345091862e-153,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,11.04514,10.11111,6.78472,3.26389,-0.1649097494184505,-0.23662795563772807,0.07171820621927757,-0.34404289445438396,0.08997388543414696,0.13261021717694704,0.027128810581740336,7.211032849709817e-155,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,11.05903,10.125,6.78472,3.26389,-0.18053060863932158,-0.24622523927291837,0.06569463063359679,-0.34404289445438396,0.08032156936550476,0.13144687774925873,0.027183843015192215,3.7247353592765106e-156,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,11.07292,10.13889,6.78472,3.26389,-0.2128029209976146,-0.25628047321186154,0.04347755221424693,-0.34404289445438396,0.07021130299310967,0.1302937438596716,0.027238875448644093,1.9003379937752087e-157,-0.00968775719923139,1.0
250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,DRG,11.08681,10.15278,6.78472,3.26389,-0.22014958334560195,-0.2667067912885412,0.046557207942939244,-0.34404289445438396,0.059729952482978216,0.12915072597884855,0.027293907882095972,9.576432741026734e-159,-0.00968775719923139,1.0
