Date,Time (hr:min),time_days,counts_sec,measurement_datetime,file,path,batch,recording_id,position,sample_code,recording_uid,tissue,scn_region,spinal_region,level,forskolin_status,reported_restart_datetime,restart_on_file_20min_node,forskolin_window_start_datetime,forskolin_window_end_datetime,forskolin_estimated_datetime,forskolin_time_days,forskolin_window_start_days,forskolin_window_end_days
2025-07-07,06:22,11.26528,71.721,2025-07-07 06:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,06:42,11.27917,71.161,2025-07-07 06:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,07:02,11.29306,71.546,2025-07-07 07:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,07:22,11.30694,70.723,2025-07-07 07:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,07:42,11.32083,70.93,2025-07-07 07:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,08:02,11.33472,70.557,2025-07-07 08:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,08:22,11.34861,69.936,2025-07-07 08:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,08:42,11.3625,70.23,2025-07-07 08:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,09:02,11.37639,70.877,2025-07-07 09:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,09:22,11.39028,71.275,2025-07-07 09:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,09:42,11.40417,71.105,2025-07-07 09:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,10:02,11.41806,69.876,2025-07-07 10:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,10:22,11.43194,68.882,2025-07-07 10:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,10:42,11.44583,68.592,2025-07-07 10:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,11:02,11.45972,68.831,2025-07-07 11:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,11:22,11.47361,69.14,2025-07-07 11:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,11:42,11.4875,69.533,2025-07-07 11:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,12:02,11.50139,68.972,2025-07-07 12:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,12:22,11.51528,69.299,2025-07-07 12:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,12:42,11.52917,69.157,2025-07-07 12:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,13:02,11.54306,69.42,2025-07-07 13:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,13:22,11.55694,69.953,2025-07-07 13:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,13:42,11.57083,69.255,2025-07-07 13:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,14:02,11.58472,69.128,2025-07-07 14:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,14:22,11.59861,69.102,2025-07-07 14:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,14:42,11.6125,69.459,2025-07-07 14:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,15:02,11.62639,69.45,2025-07-07 15:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,15:22,11.64028,68.843,2025-07-07 15:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,15:42,11.65417,69.1,2025-07-07 15:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,16:02,11.66806,68.869,2025-07-07 16:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,16:22,11.68194,68.6,2025-07-07 16:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,16:42,11.69583,68.99,2025-07-07 16:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,17:02,11.70972,69.09,2025-07-07 17:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,17:22,11.72361,68.828,2025-07-07 17:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,17:42,11.7375,69.618,2025-07-07 17:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,18:02,11.75139,69.644,2025-07-07 18:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,18:22,11.76528,69.116,2025-07-07 18:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,18:42,11.77917,68.784,2025-07-07 18:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,19:02,11.79306,68.816,2025-07-07 19:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,19:22,11.80694,68.852,2025-07-07 19:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,19:42,11.82083,69.335,2025-07-07 19:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,20:02,11.83472,69.422,2025-07-07 20:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,20:22,11.84861,69.781,2025-07-07 20:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,20:42,11.8625,70.275,2025-07-07 20:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,21:02,11.87639,69.994,2025-07-07 21:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,21:22,11.89028,69.969,2025-07-07 21:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,21:42,11.90417,69.921,2025-07-07 21:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,22:02,11.91806,70.488,2025-07-07 22:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,22:22,11.93194,70.271,2025-07-07 22:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,22:42,11.94583,71.188,2025-07-07 22:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,23:02,11.95972,70.479,2025-07-07 23:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,23:22,11.97361,70.591,2025-07-07 23:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-07,23:42,11.9875,70.726,2025-07-07 23:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-08,00:02,12.00139,69.966,2025-07-08 00:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-08,00:22,12.01528,70.118,2025-07-08 00:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-08,00:42,12.02917,71.003,2025-07-08 00:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-08,01:02,12.04306,71.716,2025-07-08 01:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-08,01:22,12.05694,72.01,2025-07-08 01:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-08,01:42,12.07083,71.787,2025-07-08 01:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-08,02:02,12.08472,71.419,2025-07-08 02:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-08,02:22,12.09861,71.104,2025-07-08 02:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-08,02:42,12.1125,71.096,2025-07-08 02:42:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-08,03:02,12.12639,71.283,2025-07-08 03:02:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
2025-07-08,03:22,12.14028,70.533,2025-07-08 03:22:00,6A-T7_Raw.csv,data/raw/All/250625 to 250728/6A-T7_Raw.csv,250625 to 250728,6A-T7,6A,T7,250625 to 250728::6A-T7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-07-03 17:24:00,False,2025-07-03 17:20:00,2025-07-03 17:40:00,2025-07-03 17:30:00,7.729166666666667,7.722222222222222,7.736111111111111
