calibration_id,source_grid_id,method,segment,period_hours,amplitude_gt,amplitude_estimated,processing_success,failure_reason
cal_0173,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,28.0,0.5,0.4966178264543547,True,
cal_0174,SYN_A003_1D-L2m2_V000,STFT,pre,30.0,0.5,0.43655792646151503,True,
cal_0174,SYN_A003_1D-L2m2_V000,STFT,post,30.0,0.5,0.43654782123117297,True,
cal_0174,SYN_A003_1D-L2m2_V000,Hilbert,pre,30.0,0.5,0.393456414126098,True,
cal_0174,SYN_A003_1D-L2m2_V000,Hilbert,post,30.0,0.5,0.36268408652239403,True,
cal_0174,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,30.0,0.5,0.49557607898399175,True,
cal_0174,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,30.0,0.5,0.4959914300941509,True,
cal_0175,SYN_A003_1D-L2m2_V000,STFT,pre,20.0,1.0,1.0820828554453212,True,
cal_0175,SYN_A003_1D-L2m2_V000,STFT,post,20.0,1.0,1.0820892935362902,True,
cal_0175,SYN_A003_1D-L2m2_V000,Hilbert,pre,20.0,1.0,0.9374848088632447,True,
cal_0175,SYN_A003_1D-L2m2_V000,Hilbert,post,20.0,1.0,0.9351674672441372,True,
cal_0175,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,20.0,1.0,0.9975385878183296,True,
cal_0175,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,20.0,1.0,0.9975476752105961,True,
cal_0176,SYN_A003_1D-L2m2_V000,STFT,pre,22.0,1.0,1.0750042451047126,True,
cal_0176,SYN_A003_1D-L2m2_V000,STFT,post,22.0,1.0,1.074729324602944,True,
cal_0176,SYN_A003_1D-L2m2_V000,Hilbert,pre,22.0,1.0,1.0064798030532545,True,
cal_0176,SYN_A003_1D-L2m2_V000,Hilbert,post,22.0,1.0,1.0061294261518976,True,
cal_0176,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,22.0,1.0,0.9963931084861126,True,
cal_0176,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,22.0,1.0,0.996319095448969,True,
cal_0177,SYN_A003_1D-L2m2_V000,STFT,pre,24.0,1.0,1.0045627532862516,True,
cal_0177,SYN_A003_1D-L2m2_V000,STFT,post,24.0,1.0,1.004562753286252,True,
cal_0177,SYN_A003_1D-L2m2_V000,Hilbert,pre,24.0,1.0,0.9988719157027466,True,
cal_0177,SYN_A003_1D-L2m2_V000,Hilbert,post,24.0,1.0,1.0127166889166412,True,
cal_0177,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,24.0,1.0,0.996439959807877,True,
cal_0177,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,24.0,1.0,0.9967324689417758,True,
cal_0178,SYN_A003_1D-L2m2_V000,STFT,pre,26.0,1.0,0.9289118636723844,True,
cal_0178,SYN_A003_1D-L2m2_V000,STFT,post,26.0,1.0,0.927691093805832,True,
cal_0178,SYN_A003_1D-L2m2_V000,Hilbert,pre,26.0,1.0,1.0227197279798719,True,
cal_0178,SYN_A003_1D-L2m2_V000,Hilbert,post,26.0,1.0,1.0220975233209144,True,
cal_0178,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,26.0,1.0,0.9945606485764058,True,
cal_0178,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,26.0,1.0,0.9951664567431764,True,
cal_0179,SYN_A003_1D-L2m2_V000,STFT,pre,28.0,1.0,0.8820138869814124,True,
cal_0179,SYN_A003_1D-L2m2_V000,STFT,post,28.0,1.0,0.881555466399587,True,
cal_0179,SYN_A003_1D-L2m2_V000,Hilbert,pre,28.0,1.0,0.9820023026237704,True,
cal_0179,SYN_A003_1D-L2m2_V000,Hilbert,post,28.0,1.0,0.9235023079708904,True,
cal_0179,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,28.0,1.0,0.9932354419509214,True,
cal_0179,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,28.0,1.0,0.9932356529087094,True,
cal_0180,SYN_A003_1D-L2m2_V000,STFT,pre,30.0,1.0,0.8731158529230301,True,
cal_0180,SYN_A003_1D-L2m2_V000,STFT,post,30.0,1.0,0.8730956424623459,True,
cal_0180,SYN_A003_1D-L2m2_V000,Hilbert,pre,30.0,1.0,0.786912828252196,True,
cal_0180,SYN_A003_1D-L2m2_V000,Hilbert,post,30.0,1.0,0.7253681730447881,True,
cal_0180,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,30.0,1.0,0.9911521579679835,True,
cal_0180,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,30.0,1.0,0.9919828601883018,True,
cal_0181,SYN_A003_1D-L2m2_V000,STFT,pre,20.0,2.0,2.1641657108906425,True,
cal_0181,SYN_A003_1D-L2m2_V000,STFT,post,20.0,2.0,2.1641785870725805,True,
cal_0181,SYN_A003_1D-L2m2_V000,Hilbert,pre,20.0,2.0,1.8749696177264894,True,
cal_0181,SYN_A003_1D-L2m2_V000,Hilbert,post,20.0,2.0,1.8703349344882745,True,
cal_0181,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,20.0,2.0,1.9950771756366592,True,
cal_0181,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,20.0,2.0,1.9950953504211921,True,
cal_0182,SYN_A003_1D-L2m2_V000,STFT,pre,22.0,2.0,2.150008490209425,True,
cal_0182,SYN_A003_1D-L2m2_V000,STFT,post,22.0,2.0,2.149458649205888,True,
cal_0182,SYN_A003_1D-L2m2_V000,Hilbert,pre,22.0,2.0,2.012959606106509,True,
cal_0182,SYN_A003_1D-L2m2_V000,Hilbert,post,22.0,2.0,2.012258852303795,True,
cal_0182,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,22.0,2.0,1.9927862169722252,True,
cal_0182,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,22.0,2.0,1.992638190897938,True,
cal_0183,SYN_A003_1D-L2m2_V000,STFT,pre,24.0,2.0,2.009125506572503,True,
cal_0183,SYN_A003_1D-L2m2_V000,STFT,post,24.0,2.0,2.009125506572504,True,
cal_0183,SYN_A003_1D-L2m2_V000,Hilbert,pre,24.0,2.0,1.9977438314054932,True,
cal_0183,SYN_A003_1D-L2m2_V000,Hilbert,post,24.0,2.0,2.0254333778332825,True,
cal_0183,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,24.0,2.0,1.992879919615754,True,
cal_0183,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,24.0,2.0,1.9934649378835516,True,
cal_0184,SYN_A003_1D-L2m2_V000,STFT,pre,26.0,2.0,1.8578237273447689,True,
cal_0184,SYN_A003_1D-L2m2_V000,STFT,post,26.0,2.0,1.855382187611664,True,
cal_0184,SYN_A003_1D-L2m2_V000,Hilbert,pre,26.0,2.0,2.0454394559597437,True,
cal_0184,SYN_A003_1D-L2m2_V000,Hilbert,post,26.0,2.0,2.044195046641829,True,
cal_0184,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,26.0,2.0,1.9891212971528116,True,
cal_0184,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,26.0,2.0,1.9903329134863528,True,
cal_0185,SYN_A003_1D-L2m2_V000,STFT,pre,28.0,2.0,1.7640277739628247,True,
cal_0185,SYN_A003_1D-L2m2_V000,STFT,post,28.0,2.0,1.763110932799174,True,
cal_0185,SYN_A003_1D-L2m2_V000,Hilbert,pre,28.0,2.0,1.9640046052475408,True,
cal_0185,SYN_A003_1D-L2m2_V000,Hilbert,post,28.0,2.0,1.8470046159417808,True,
cal_0185,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,28.0,2.0,1.9864708839018428,True,
cal_0185,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,28.0,2.0,1.9864713058174188,True,
cal_0186,SYN_A003_1D-L2m2_V000,STFT,pre,30.0,2.0,1.7462317058460601,True,
cal_0186,SYN_A003_1D-L2m2_V000,STFT,post,30.0,2.0,1.7461912849246919,True,
cal_0186,SYN_A003_1D-L2m2_V000,Hilbert,pre,30.0,2.0,1.573825656504392,True,
cal_0186,SYN_A003_1D-L2m2_V000,Hilbert,post,30.0,2.0,1.4507363460895761,True,
cal_0186,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,30.0,2.0,1.982304315935967,True,
cal_0186,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,30.0,2.0,1.9839657203766037,True,
cal_0187,SYN_A003_1D-L2m2_V000,STFT,pre,20.0,4.0,4.328331421781285,True,
cal_0187,SYN_A003_1D-L2m2_V000,STFT,post,20.0,4.0,4.328357174145161,True,
cal_0187,SYN_A003_1D-L2m2_V000,Hilbert,pre,20.0,4.0,3.749939235452979,True,
cal_0187,SYN_A003_1D-L2m2_V000,Hilbert,post,20.0,4.0,3.740669868976549,True,
cal_0187,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,20.0,4.0,3.9901543512733184,True,
cal_0187,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,20.0,4.0,3.9901907008423843,True,
cal_0188,SYN_A003_1D-L2m2_V000,STFT,pre,22.0,4.0,4.30001698041885,True,
cal_0188,SYN_A003_1D-L2m2_V000,STFT,post,22.0,4.0,4.298917298411776,True,
cal_0188,SYN_A003_1D-L2m2_V000,Hilbert,pre,22.0,4.0,4.025919212213018,True,
cal_0188,SYN_A003_1D-L2m2_V000,Hilbert,post,22.0,4.0,4.02451770460759,True,
cal_0188,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,22.0,4.0,3.9855724339444505,True,
cal_0188,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,22.0,4.0,3.985276381795876,True,
cal_0189,SYN_A003_1D-L2m2_V000,STFT,pre,24.0,4.0,4.018251013145006,True,
cal_0189,SYN_A003_1D-L2m2_V000,STFT,post,24.0,4.0,4.018251013145008,True,
cal_0189,SYN_A003_1D-L2m2_V000,Hilbert,pre,24.0,4.0,3.9954876628109863,True,
cal_0189,SYN_A003_1D-L2m2_V000,Hilbert,post,24.0,4.0,4.050866755666565,True,
cal_0189,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,24.0,4.0,3.985759839231508,True,
cal_0189,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,24.0,4.0,3.9869298757671032,True,
cal_0190,SYN_A003_1D-L2m2_V000,STFT,pre,26.0,4.0,3.7156474546895377,True,
cal_0190,SYN_A003_1D-L2m2_V000,STFT,post,26.0,4.0,3.710764375223328,True,
cal_0190,SYN_A003_1D-L2m2_V000,Hilbert,pre,26.0,4.0,4.0908789119194875,True,
cal_0190,SYN_A003_1D-L2m2_V000,Hilbert,post,26.0,4.0,4.088390093283658,True,
cal_0190,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,26.0,4.0,3.978242594305623,True,
cal_0190,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,26.0,4.0,3.9806658269727055,True,
cal_0191,SYN_A003_1D-L2m2_V000,STFT,pre,28.0,4.0,3.5280555479256495,True,
cal_0191,SYN_A003_1D-L2m2_V000,STFT,post,28.0,4.0,3.526221865598348,True,
cal_0191,SYN_A003_1D-L2m2_V000,Hilbert,pre,28.0,4.0,3.9280092104950817,True,
cal_0191,SYN_A003_1D-L2m2_V000,Hilbert,post,28.0,4.0,3.6940092318835616,True,
cal_0191,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,28.0,4.0,3.9729417678036856,True,
cal_0191,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,28.0,4.0,3.9729426116348376,True,
cal_0192,SYN_A003_1D-L2m2_V000,STFT,pre,30.0,4.0,3.4924634116921203,True,
cal_0192,SYN_A003_1D-L2m2_V000,STFT,post,30.0,4.0,3.4923825698493838,True,
cal_0192,SYN_A003_1D-L2m2_V000,Hilbert,pre,30.0,4.0,3.147651313008784,True,
cal_0192,SYN_A003_1D-L2m2_V000,Hilbert,post,30.0,4.0,2.9014726921791523,True,
cal_0192,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,pre,30.0,4.0,3.964608631871934,True,
cal_0192,SYN_A003_1D-L2m2_V000,CWT_pyBOAT,post,30.0,4.0,3.9679314407532074,True,
cal_0193,SYN_A026_6B-SCNrM2_V000,STFT,pre,20.0,0.5,0.5410414277226606,True,
cal_0193,SYN_A026_6B-SCNrM2_V000,STFT,post,20.0,0.5,0.5410446467681451,True,
cal_0193,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,20.0,0.5,0.4687470761724097,True,
cal_0193,SYN_A026_6B-SCNrM2_V000,Hilbert,post,20.0,0.5,0.4697517218019218,True,
cal_0193,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,20.0,0.5,0.49876978101475444,True,
cal_0193,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,20.0,0.5,0.49877407412292735,True,
cal_0194,SYN_A026_6B-SCNrM2_V000,STFT,pre,22.0,0.5,0.5375021225523563,True,
cal_0194,SYN_A026_6B-SCNrM2_V000,STFT,post,22.0,0.5,0.537364662301472,True,
cal_0194,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,22.0,0.5,0.5032344579051619,True,
cal_0194,SYN_A026_6B-SCNrM2_V000,Hilbert,post,22.0,0.5,0.5029575824581962,True,
cal_0194,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,22.0,0.5,0.49819663777342416,True,
cal_0194,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,22.0,0.5,0.4981641640134975,True,
cal_0195,SYN_A026_6B-SCNrM2_V000,STFT,pre,24.0,0.5,0.5022813766431258,True,
cal_0195,SYN_A026_6B-SCNrM2_V000,STFT,post,24.0,0.5,0.502281376643126,True,
cal_0195,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,24.0,0.5,0.4993868772539406,True,
cal_0195,SYN_A026_6B-SCNrM2_V000,Hilbert,post,24.0,0.5,0.5061780020619928,True,
cal_0195,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,24.0,0.5,0.49821944015622843,True,
cal_0195,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,24.0,0.5,0.49837830712861286,True,
cal_0196,SYN_A026_6B-SCNrM2_V000,STFT,pre,26.0,0.5,0.4644559318361922,True,
cal_0196,SYN_A026_6B-SCNrM2_V000,STFT,post,26.0,0.5,0.463845546902916,True,
cal_0196,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,26.0,0.5,0.5113656672174397,True,
cal_0196,SYN_A026_6B-SCNrM2_V000,Hilbert,post,26.0,0.5,0.5112991649781617,True,
cal_0196,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,26.0,0.5,0.49730085175439437,True,
cal_0196,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,26.0,0.5,0.4975958572584872,True,
cal_0197,SYN_A026_6B-SCNrM2_V000,STFT,pre,28.0,0.5,0.4410069434907062,True,
cal_0197,SYN_A026_6B-SCNrM2_V000,STFT,post,28.0,0.5,0.4407777331997935,True,
cal_0197,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,28.0,0.5,0.49102940656562194,True,
cal_0197,SYN_A026_6B-SCNrM2_V000,Hilbert,post,28.0,0.5,0.4625320069568821,True,
cal_0197,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,28.0,0.5,0.496650435800982,True,
cal_0197,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,28.0,0.5,0.4965804029166869,True,
cal_0198,SYN_A026_6B-SCNrM2_V000,STFT,pre,30.0,0.5,0.43655792646151503,True,
cal_0198,SYN_A026_6B-SCNrM2_V000,STFT,post,30.0,0.5,0.43654527431947265,True,
cal_0198,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,30.0,0.5,0.39349060178896106,True,
cal_0198,SYN_A026_6B-SCNrM2_V000,Hilbert,post,30.0,0.5,0.36282908181283613,True,
cal_0198,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,30.0,0.5,0.4956243126400996,True,
cal_0198,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,30.0,0.5,0.4961347332629598,True,
cal_0199,SYN_A026_6B-SCNrM2_V000,STFT,pre,20.0,1.0,1.0820828554453212,True,
cal_0199,SYN_A026_6B-SCNrM2_V000,STFT,post,20.0,1.0,1.0820892935362902,True,
cal_0199,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,20.0,1.0,0.9374941523448194,True,
cal_0199,SYN_A026_6B-SCNrM2_V000,Hilbert,post,20.0,1.0,0.9395034436038436,True,
cal_0199,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,20.0,1.0,0.9975395620295089,True,
cal_0199,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,20.0,1.0,0.9975481482458547,True,
cal_0200,SYN_A026_6B-SCNrM2_V000,STFT,pre,22.0,1.0,1.0750042451047126,True,
cal_0200,SYN_A026_6B-SCNrM2_V000,STFT,post,22.0,1.0,1.074729324602944,True,
cal_0200,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,22.0,1.0,1.0064689158103237,True,
cal_0200,SYN_A026_6B-SCNrM2_V000,Hilbert,post,22.0,1.0,1.0059151649163924,True,
cal_0200,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,22.0,1.0,0.9963932755468483,True,
cal_0200,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,22.0,1.0,0.996328328026995,True,
cal_0201,SYN_A026_6B-SCNrM2_V000,STFT,pre,24.0,1.0,1.0045627532862516,True,
cal_0201,SYN_A026_6B-SCNrM2_V000,STFT,post,24.0,1.0,1.004562753286252,True,
cal_0201,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,24.0,1.0,0.9987737545078812,True,
cal_0201,SYN_A026_6B-SCNrM2_V000,Hilbert,post,24.0,1.0,1.0123560041239856,True,
cal_0201,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,24.0,1.0,0.9964388803124569,True,
cal_0201,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,24.0,1.0,0.9967566142572257,True,
cal_0202,SYN_A026_6B-SCNrM2_V000,STFT,pre,26.0,1.0,0.9289118636723844,True,
cal_0202,SYN_A026_6B-SCNrM2_V000,STFT,post,26.0,1.0,0.927691093805832,True,
cal_0202,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,26.0,1.0,1.0227313344348794,True,
cal_0202,SYN_A026_6B-SCNrM2_V000,Hilbert,post,26.0,1.0,1.0225983299563235,True,
cal_0202,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,26.0,1.0,0.9946017035087887,True,
cal_0202,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,26.0,1.0,0.9951917145169744,True,
cal_0203,SYN_A026_6B-SCNrM2_V000,STFT,pre,28.0,1.0,0.8820138869814124,True,
cal_0203,SYN_A026_6B-SCNrM2_V000,STFT,post,28.0,1.0,0.881555466399587,True,
cal_0203,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,28.0,1.0,0.9820588131312439,True,
cal_0203,SYN_A026_6B-SCNrM2_V000,Hilbert,post,28.0,1.0,0.9250640139137642,True,
cal_0203,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,28.0,1.0,0.993300871601964,True,
cal_0203,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,28.0,1.0,0.9931608058333738,True,
cal_0204,SYN_A026_6B-SCNrM2_V000,STFT,pre,30.0,1.0,0.8731158529230301,True,
cal_0204,SYN_A026_6B-SCNrM2_V000,STFT,post,30.0,1.0,0.8730905486389453,True,
cal_0204,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,30.0,1.0,0.7869812035779221,True,
cal_0204,SYN_A026_6B-SCNrM2_V000,Hilbert,post,30.0,1.0,0.7256581636256723,True,
cal_0204,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,30.0,1.0,0.9912486252801992,True,
cal_0204,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,30.0,1.0,0.9922694665259196,True,
cal_0205,SYN_A026_6B-SCNrM2_V000,STFT,pre,20.0,2.0,2.1641657108906425,True,
cal_0205,SYN_A026_6B-SCNrM2_V000,STFT,post,20.0,2.0,2.1641785870725805,True,
cal_0205,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,20.0,2.0,1.8749883046896387,True,
cal_0205,SYN_A026_6B-SCNrM2_V000,Hilbert,post,20.0,2.0,1.8790068872076873,True,
cal_0205,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,20.0,2.0,1.9950791240590178,True,
cal_0205,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,20.0,2.0,1.9950962964917094,True,
cal_0206,SYN_A026_6B-SCNrM2_V000,STFT,pre,22.0,2.0,2.150008490209425,True,
cal_0206,SYN_A026_6B-SCNrM2_V000,STFT,post,22.0,2.0,2.149458649205888,True,
cal_0206,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,22.0,2.0,2.0129378316206474,True,
cal_0206,SYN_A026_6B-SCNrM2_V000,Hilbert,post,22.0,2.0,2.011830329832785,True,
cal_0206,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,22.0,2.0,1.9927865510936966,True,
cal_0206,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,22.0,2.0,1.99265665605399,True,
cal_0207,SYN_A026_6B-SCNrM2_V000,STFT,pre,24.0,2.0,2.009125506572503,True,
cal_0207,SYN_A026_6B-SCNrM2_V000,STFT,post,24.0,2.0,2.009125506572504,True,
cal_0207,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,24.0,2.0,1.9975475090157624,True,
cal_0207,SYN_A026_6B-SCNrM2_V000,Hilbert,post,24.0,2.0,2.0247120082479713,True,
cal_0207,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,24.0,2.0,1.9928777606249137,True,
cal_0207,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,24.0,2.0,1.9935132285144515,True,
cal_0208,SYN_A026_6B-SCNrM2_V000,STFT,pre,26.0,2.0,1.8578237273447689,True,
cal_0208,SYN_A026_6B-SCNrM2_V000,STFT,post,26.0,2.0,1.855382187611664,True,
cal_0208,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,26.0,2.0,2.045462668869759,True,
cal_0208,SYN_A026_6B-SCNrM2_V000,Hilbert,post,26.0,2.0,2.045196659912647,True,
cal_0208,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,26.0,2.0,1.9892034070175775,True,
cal_0208,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,26.0,2.0,1.9903834290339488,True,
cal_0209,SYN_A026_6B-SCNrM2_V000,STFT,pre,28.0,2.0,1.7640277739628247,True,
cal_0209,SYN_A026_6B-SCNrM2_V000,STFT,post,28.0,2.0,1.763110932799174,True,
cal_0209,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,28.0,2.0,1.9641176262624878,True,
cal_0209,SYN_A026_6B-SCNrM2_V000,Hilbert,post,28.0,2.0,1.8501280278275285,True,
cal_0209,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,28.0,2.0,1.986601743203928,True,
cal_0209,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,28.0,2.0,1.9863216116667477,True,
cal_0210,SYN_A026_6B-SCNrM2_V000,STFT,pre,30.0,2.0,1.7462317058460601,True,
cal_0210,SYN_A026_6B-SCNrM2_V000,STFT,post,30.0,2.0,1.7461810972778906,True,
cal_0210,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,30.0,2.0,1.5739624071558442,True,
cal_0210,SYN_A026_6B-SCNrM2_V000,Hilbert,post,30.0,2.0,1.4513163272513445,True,
cal_0210,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,30.0,2.0,1.9824972505603984,True,
cal_0210,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,30.0,2.0,1.9845389330518393,True,
cal_0211,SYN_A026_6B-SCNrM2_V000,STFT,pre,20.0,4.0,4.328331421781285,True,
cal_0211,SYN_A026_6B-SCNrM2_V000,STFT,post,20.0,4.0,4.328357174145161,True,
cal_0211,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,20.0,4.0,3.7499766093792775,True,
cal_0211,SYN_A026_6B-SCNrM2_V000,Hilbert,post,20.0,4.0,3.7580137744153745,True,
cal_0211,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,20.0,4.0,3.9901582481180355,True,
cal_0211,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,20.0,4.0,3.9901925929834188,True,
cal_0212,SYN_A026_6B-SCNrM2_V000,STFT,pre,22.0,4.0,4.30001698041885,True,
cal_0212,SYN_A026_6B-SCNrM2_V000,STFT,post,22.0,4.0,4.298917298411776,True,
cal_0212,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,22.0,4.0,4.025875663241295,True,
cal_0212,SYN_A026_6B-SCNrM2_V000,Hilbert,post,22.0,4.0,4.02366065966557,True,
cal_0212,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,22.0,4.0,3.9855731021873932,True,
cal_0212,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,22.0,4.0,3.98531331210798,True,
cal_0213,SYN_A026_6B-SCNrM2_V000,STFT,pre,24.0,4.0,4.018251013145006,True,
cal_0213,SYN_A026_6B-SCNrM2_V000,STFT,post,24.0,4.0,4.018251013145008,True,
cal_0213,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,24.0,4.0,3.995095018031525,True,
cal_0213,SYN_A026_6B-SCNrM2_V000,Hilbert,post,24.0,4.0,4.0494240164959425,True,
cal_0213,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,24.0,4.0,3.9857555212498275,True,
cal_0213,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,24.0,4.0,3.987026457028903,True,
cal_0214,SYN_A026_6B-SCNrM2_V000,STFT,pre,26.0,4.0,3.7156474546895377,True,
cal_0214,SYN_A026_6B-SCNrM2_V000,STFT,post,26.0,4.0,3.710764375223328,True,
cal_0214,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,26.0,4.0,4.090925337739518,True,
cal_0214,SYN_A026_6B-SCNrM2_V000,Hilbert,post,26.0,4.0,4.090393319825294,True,
cal_0214,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,26.0,4.0,3.978406814035155,True,
cal_0214,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,26.0,4.0,3.9807668580678977,True,
cal_0215,SYN_A026_6B-SCNrM2_V000,STFT,pre,28.0,4.0,3.5280555479256495,True,
cal_0215,SYN_A026_6B-SCNrM2_V000,STFT,post,28.0,4.0,3.526221865598348,True,
cal_0215,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,28.0,4.0,3.9282352525249755,True,
cal_0215,SYN_A026_6B-SCNrM2_V000,Hilbert,post,28.0,4.0,3.700256055655057,True,
cal_0215,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,28.0,4.0,3.973203486407856,True,
cal_0215,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,28.0,4.0,3.9726432233334954,True,
cal_0216,SYN_A026_6B-SCNrM2_V000,STFT,pre,30.0,4.0,3.4924634116921203,True,
cal_0216,SYN_A026_6B-SCNrM2_V000,STFT,post,30.0,4.0,3.4923621945557812,True,
cal_0216,SYN_A026_6B-SCNrM2_V000,Hilbert,pre,30.0,4.0,3.1479248143116885,True,
cal_0216,SYN_A026_6B-SCNrM2_V000,Hilbert,post,30.0,4.0,2.902632654502689,True,
