step3d_version,model_spec_version,anchor_index,anchor_recording_uid,anchor_recording_id,tissue,scenario_number,scenario_id,profile_type,direction,duration_hours,method,primary_evaluation_scope,primary_evaluation_start_hours,primary_evaluation_end_hours,n_common_timepoints,n_valid_estimates,valid_estimate_fraction,n_primary_timepoints,n_primary_valid_estimates,primary_valid_estimate_fraction,primary_rmse_hours,full_trajectory_rmse_hours,primary_bias_hours,primary_pearson,ground_truth_dynamic_range_hours,estimated_dynamic_range_hours,dynamic_range_ratio,within_1h_fraction,timing_metric,ground_truth_event_time_hours,estimated_event_time_hours,timing_error_hours,absolute_timing_error_hours
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,3,linear_27to21h,linear_chirp,shortening,,Hilbert,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.3137174069022775,0.3137174069022775,0.09358664275131529,0.9775479719162531,4.805084745762709,4.380986823011348,0.9117397621081823,0.9767441860465116,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,4,sustained_lengthening_24h,causal_sustained_transition,lengthening,24.0,STFT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.3003328155971629,0.2203077706400638,-0.05864482375289753,0.977551644578498,3.0,3.353450292397664,1.1178167641325547,1.0,midpoint_crossing,175.78332,176.71728515625,0.9339651562499967,0.9339651562499967
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,4,sustained_lengthening_24h,causal_sustained_transition,lengthening,24.0,CWT_pyBOAT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.6062631074148164,0.35735290642991857,-0.08754696572796584,0.9519981933270075,3.0,2.5685771514917164,0.8561923838305722,0.9285714285714286,midpoint_crossing,175.78332,177.60213940648885,1.818819406488842,1.818819406488842
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,4,sustained_lengthening_24h,causal_sustained_transition,lengthening,24.0,Hilbert,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.37627775199062075,0.3639363158953597,0.05196139651510429,0.9686495927532525,3.0,3.1401243800283467,1.0467081266761156,1.0,midpoint_crossing,175.78332,175.34607661935468,-0.4372433806453273,0.4372433806453273
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,5,transient_lengthening_24h,causal_transient_pulse,lengthening,24.0,STFT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.5844572783381234,0.34988824017035175,-0.006944007445261643,0.7867295193997665,2.839470771818469,1.3307342430149447,0.46865572846263487,0.9285714285714286,peak_deviation,175.78332,177.0000000000001,1.2166800000001103,1.2166800000001103
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,5,transient_lengthening_24h,causal_transient_pulse,lengthening,24.0,CWT_pyBOAT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.809287231433758,0.46588594138195644,-0.07055758312047367,0.6316936858028673,2.839470771818469,0.41522296798678937,0.14623252054849292,0.8571428571428571,peak_deviation,175.78332,176.9999999999998,1.2166799999997977,1.2166799999997977
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,5,transient_lengthening_24h,causal_transient_pulse,lengthening,24.0,Hilbert,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.7157741804772336,0.46153812408752576,-0.02038390148637781,0.6773292415784053,2.839470771818469,0.930664707733488,0.3277599181404733,0.8571428571428571,peak_deviation,175.78332,174.55396148422685,-1.229358515773157,1.229358515773157
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,6,sustained_shortening_24h,causal_sustained_transition,shortening,24.0,STFT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.29056639874099166,0.18241847627147847,-0.005612367446913831,0.982235373110652,3.0,2.9480881691407994,0.9826960563802665,1.0,midpoint_crossing,175.78332,176.0888671875,0.30554718749999665,0.30554718749999665
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,6,sustained_shortening_24h,causal_sustained_transition,shortening,24.0,CWT_pyBOAT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.5460214782065065,0.3174170294099513,-0.06355821050298895,0.9580128750421587,3.0,2.690585796113428,0.8968619320378094,1.0,midpoint_crossing,175.78332,174.14342224231325,-1.6398977576867537,1.6398977576867537
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,6,sustained_shortening_24h,causal_sustained_transition,shortening,24.0,Hilbert,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.3932002116222773,0.4551010496091775,-0.017470485045018438,0.9645659277190037,3.0,3.2073112814834985,1.0691037604944995,1.0,midpoint_crossing,175.78332,174.19826476691765,-1.5850552330823575,1.5850552330823575
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,7,transient_shortening_24h,causal_transient_pulse,shortening,24.0,STFT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.5808473557298779,0.3548482539598838,-0.02134900860176993,0.7957932885256835,2.839470771818469,1.197660818713448,0.4217901556163706,0.9285714285714286,peak_deviation,175.78332,170.99999999999997,-4.783320000000032,4.783320000000032
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,7,transient_shortening_24h,causal_transient_pulse,shortening,24.0,CWT_pyBOAT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.7883898801532366,0.4538322820512949,0.0031225056349961327,0.6467956919605944,2.839470771818469,0.49787398531117333,0.1753404156339747,0.8571428571428571,peak_deviation,175.78332,176.99999999999977,1.2166799999997693,1.2166799999997693
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,7,transient_shortening_24h,causal_transient_pulse,shortening,24.0,Hilbert,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.7505785074000941,0.5021766582935485,-0.10876342600212523,0.5982301503635438,2.839470771818469,0.9277233176790354,0.3267240243803946,0.8571428571428571,peak_deviation,175.78332,180.10089349859905,4.317573498599046,4.317573498599046
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,8,sustained_lengthening_48h,causal_sustained_transition,lengthening,48.0,STFT,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.15200397634795496,0.15482942222787394,-0.08068517131351349,0.9954169017187435,3.0,3.353450292397664,1.1178167641325547,1.0,midpoint_crossing,187.78332,188.71728515625,0.9339651562499967,0.9339651562499967
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,8,sustained_lengthening_48h,causal_sustained_transition,lengthening,48.0,CWT_pyBOAT,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.4049319365801112,0.2713168726369252,-0.06956994090119532,0.9788552910827881,3.0,2.796851389816208,0.9322837966054026,1.0,midpoint_crossing,187.78332,189.37813079777524,1.5948107977752386,1.5948107977752386
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,8,sustained_lengthening_48h,causal_sustained_transition,lengthening,48.0,Hilbert,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.2190324437536019,0.2810190934488621,0.10138990938775273,0.9891147218697546,3.0,3.4308162269536595,1.143605408984553,1.0,midpoint_crossing,187.78332,187.03006104624004,-0.7532589537599677,0.7532589537599677
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,9,transient_lengthening_48h,causal_transient_pulse,lengthening,48.0,STFT,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.30918639415894583,0.21483631496892533,-0.03843773958158536,0.966427191623662,2.959315962656426,2.303193882141251,0.7782858982296004,1.0,peak_deviation,187.78332,189.00000000000006,1.2166800000000535,1.2166800000000535
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,9,transient_lengthening_48h,causal_transient_pulse,lengthening,48.0,CWT_pyBOAT,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.8057767406574132,0.5251788606005197,-0.07172224760172125,0.8003004956659406,2.959315962656426,0.919984538074992,0.31087742900192694,0.8333333333333334,peak_deviation,187.78332,187.12500000000017,-0.6583199999998328,0.6583199999998328
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,9,transient_lengthening_48h,causal_transient_pulse,lengthening,48.0,Hilbert,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.6096859562296667,0.4413627649723353,0.013951000734677206,0.9022937306678578,2.959315962656426,1.4605071237945673,0.4935286202030097,0.8888888888888888,peak_deviation,187.78332,186.88465023654516,-0.8986697634548477,0.8986697634548477
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,10,sustained_shortening_48h,causal_sustained_transition,shortening,48.0,STFT,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.13362889041874484,0.11515418624428378,-0.014365454444924295,0.9961389652106378,3.0,2.9480881691407994,0.9826960563802665,1.0,midpoint_crossing,187.78332,188.0888671875,0.30554718749999665,0.30554718749999665
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,10,sustained_shortening_48h,causal_sustained_transition,shortening,48.0,CWT_pyBOAT,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.34795602755916805,0.23164267715347575,-0.04535589261775266,0.9835836925662167,3.0,2.8844221105527517,0.9614740368509173,1.0,midpoint_crossing,187.78332,186.55476989453356,-1.2285501054664394,1.2285501054664394
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,10,sustained_shortening_48h,causal_sustained_transition,shortening,48.0,Hilbert,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.2741257546177988,0.46526469074555643,-0.05390557820672331,0.9791330567778319,3.0,3.586530704485984,1.1955102348286613,1.0,midpoint_crossing,187.78332,186.31084541514505,-1.4724745848549503,1.4724745848549503
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,11,transient_shortening_48h,causal_transient_pulse,shortening,48.0,STFT,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.3978480588177099,0.286576125122388,-0.013400501236963791,0.945393201923451,2.959315962656426,1.9317109979249167,0.6527559146441798,1.0,peak_deviation,187.78332,182.99999999999997,-4.783320000000032,4.783320000000032
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,11,transient_shortening_48h,causal_transient_pulse,shortening,48.0,CWT_pyBOAT,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.7629187517939974,0.4968393753658862,-0.03172427795550606,0.8098892281034703,2.959315962656426,1.0552763819095432,0.35659469797279636,0.8333333333333334,peak_deviation,187.78332,189.0000000000004,1.2166800000003946,1.2166800000003946
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,11,transient_shortening_48h,causal_transient_pulse,shortening,48.0,Hilbert,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.6129287659697292,0.4766759325563697,-0.05814317457535287,0.8098926977073108,2.959315962656426,2.3229430396084254,0.7849594531038987,0.8333333333333334,peak_deviation,187.78332,188.45074061136503,0.6674206113650314,0.6674206113650314
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,12,sustained_lengthening_72h,causal_sustained_transition,lengthening,72.0,STFT,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.15377328310930927,0.14673218655100656,-0.07966840674040783,0.9958557106544039,3.0,2.8180254557963558,0.9393418185987853,1.0,midpoint_crossing,199.78332,200.71728515625,0.9339651562499967,0.9339651562499967
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,12,sustained_lengthening_72h,causal_sustained_transition,lengthening,72.0,CWT_pyBOAT,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.2811456785033096,0.208572809826636,-0.056983509603627684,0.9916599553380482,3.0,2.819482025512169,0.9398273418373897,1.0,midpoint_crossing,199.78332,201.1056067588343,1.3222867588343092,1.3222867588343092
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,12,sustained_lengthening_72h,causal_sustained_transition,lengthening,72.0,Hilbert,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.2093867558685467,0.25266338489166795,0.13013687146791353,0.9941268086063793,3.0,3.608786245190842,1.2029287483969473,1.0,midpoint_crossing,199.78332,196.56129558841346,-3.2220244115865455,3.2220244115865455
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,13,transient_lengthening_72h,causal_transient_pulse,lengthening,72.0,STFT,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.2018017816767337,0.1636139679073683,0.003282604664021446,0.9851256613213759,2.981872501337598,2.8180254557963558,0.945052296680108,1.0,peak_deviation,199.78332,201.00000000000006,1.2166800000000535,1.2166800000000535
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,13,transient_lengthening_72h,causal_transient_pulse,lengthening,72.0,CWT_pyBOAT,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.7020568046907567,0.5054201316646387,-0.0750797854498943,0.8893994974074766,2.981872501337598,1.378008925747615,0.4621287211741858,0.8181818181818182,peak_deviation,199.78332,197.60714285714283,-2.1761771428571706,2.1761771428571706
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,13,transient_lengthening_72h,causal_transient_pulse,lengthening,72.0,Hilbert,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.4947838108077041,0.39509682909855764,0.0715515332806755,0.9463603775560114,2.981872501337598,2.1149607349866884,0.7092726915848905,1.0,peak_deviation,199.78332,200.04961856943197,0.2662985694319673,0.2662985694319673
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,14,sustained_shortening_72h,causal_sustained_transition,shortening,72.0,STFT,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.12625014683267033,0.1180594720582453,-0.024427834476918875,0.996187972003003,3.0,2.9480881691407994,0.9826960563802665,1.0,midpoint_crossing,199.78332,196.1103515625,-3.6729684375000033,3.6729684375000033
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,14,sustained_shortening_72h,causal_sustained_transition,shortening,72.0,CWT_pyBOAT,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.23367938556928128,0.17434267009050788,-0.03333138336102612,0.9929478549965133,3.0,2.947886284569691,0.9826287615232303,1.0,midpoint_crossing,199.78332,198.7326530612229,-1.0506669387771126,1.0506669387771126
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,14,sustained_shortening_72h,causal_sustained_transition,shortening,72.0,Hilbert,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.24928064431069505,0.4300291642289049,-0.004670092566673874,0.9810023494110343,3.0,3.4844970335929766,1.1614990111976589,1.0,midpoint_crossing,199.78332,200.84963902044757,1.0663190204475654,1.0663190204475654
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,15,transient_shortening_72h,causal_transient_pulse,shortening,72.0,STFT,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.293535825386821,0.24443359256642597,-0.00692645775519616,0.977741999243766,2.981872501337598,2.2812587023113338,0.7650423354077059,1.0,peak_deviation,199.78332,194.99999999999991,-4.783320000000089,4.783320000000089
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,15,transient_shortening_72h,causal_transient_pulse,shortening,72.0,CWT_pyBOAT,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.6267462444872044,0.45182304430929693,-0.057186760247590354,0.915071720324624,2.981872501337598,1.5556102189267946,0.5216890454668951,0.8636363636363636,peak_deviation,199.78332,201.04705882352943,1.2637388235294225,1.2637388235294225
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,2,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,SCN,15,transient_shortening_72h,causal_transient_pulse,shortening,72.0,Hilbert,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.38991502144375684,0.33108802275003546,0.05890938221114859,0.9345981240423997,2.981872501337598,3.1399613833042253,1.0530166470550677,1.0,peak_deviation,199.78332,202.57668989657947,2.7933698965794633,2.7933698965794633
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,3,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,DRG,1,constant_24h,constant,none,,STFT,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.12955325575009358,0.12955325575009358,-0.07559663660621875,,0.0,0.4129864892115336,,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,3,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,DRG,1,constant_24h,constant,none,,CWT_pyBOAT,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.019911979229242507,0.019911979229242507,-0.01942547343980856,,0.0,0.029026250131778397,,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,3,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,DRG,1,constant_24h,constant,none,,Hilbert,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.2924189588266305,0.2924189588266305,0.09149947119474366,,0.0,1.2111990464776063,,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,3,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,DRG,2,linear_21to27h,linear_chirp,lengthening,,STFT,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.13690015914300033,0.13690015914300033,-0.018278961450808835,0.9956927560992912,4.820403825717321,4.584452584452585,0.9510515612808385,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,3,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,DRG,2,linear_21to27h,linear_chirp,lengthening,,CWT_pyBOAT,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.0976698870659879,0.0976698870659879,-0.03671014438635558,0.9989210364454597,4.820403825717321,4.291457286432145,0.8902692474719245,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,3,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,DRG,2,linear_21to27h,linear_chirp,lengthening,,Hilbert,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.4135339225605152,0.4135339225605152,-0.01952195491236551,0.9578899937072856,4.820403825717321,5.063364163605087,1.050402486321073,0.9534883720930233,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,3,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,DRG,3,linear_27to21h,linear_chirp,shortening,,STFT,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.14575825877118925,0.14575825877118925,-0.0390656211800719,0.9952089010154965,4.820403825717321,4.584452584452585,0.9510515612808385,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,3,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,DRG,3,linear_27to21h,linear_chirp,shortening,,CWT_pyBOAT,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.06887292732905845,0.06887292732905845,-0.022975174385240858,0.9994576200473605,4.820403825717321,4.473486312682276,0.9280314418505341,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,3,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,DRG,3,linear_27to21h,linear_chirp,shortening,,Hilbert,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.39171573921187475,0.39171573921187475,0.13081866934753308,0.9661961161541114,4.820403825717321,4.934221645111748,1.0236116772597346,0.9534883720930233,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,3,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,DRG,4,sustained_lengthening_24h,causal_sustained_transition,lengthening,24.0,STFT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.35044749695604926,0.243215770103581,-0.02268465207478216,0.9675178866407994,3.0,3.353450292397664,1.1178167641325547,1.0,midpoint_crossing,174.83339999999998,176.71728515625,1.8838851562500167,1.8838851562500167
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,3,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,DRG,4,sustained_lengthening_24h,causal_sustained_transition,lengthening,24.0,CWT_pyBOAT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.6085990502303014,0.3492773744785263,-0.0956665568425049,0.9509467487459596,3.0,2.590715816846462,0.8635719389488207,0.9285714285714286,midpoint_crossing,174.83339999999998,177.0295954045971,2.1961954045971197,2.1961954045971197
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,3,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,DRG,4,sustained_lengthening_24h,causal_sustained_transition,lengthening,24.0,Hilbert,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.3781724129269044,0.36029556015105685,0.0564335268244334,0.9671167387825421,3.0,3.249142494485156,1.0830474981617186,1.0,midpoint_crossing,174.83339999999998,174.33098573698308,-0.5024142630169024,0.5024142630169024
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,3,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,DRG,5,transient_lengthening_24h,causal_transient_pulse,lengthening,24.0,STFT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.5815740745742581,0.3552355829315032,-0.0046602798482509354,0.7690076534972621,2.9644383440810103,1.3307342430149447,0.4488992816031998,0.9285714285714286,peak_deviation,174.83339999999998,171.0000000000001,-3.8333999999998696,3.8333999999998696
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,3,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,DRG,5,transient_lengthening_24h,causal_transient_pulse,lengthening,24.0,CWT_pyBOAT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.8075616696640382,0.46217233319189555,-0.06858970175560739,0.6344687908557285,2.9644383440810103,0.4275222265172012,0.14421693990391798,0.8571428571428571,peak_deviation,174.83339999999998,177.0,2.1666000000000167,2.1666000000000167
