LumiCycle: 8C-L3m1 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
0,07/03/2025,16:25,000.68403,00106.302,00146.961
1,07/03/2025,16:45,000.69792,00097.456,00147.329
2,07/03/2025,17:05,000.71181,00087.832,00147.642
3,07/03/2025,17:25,000.72569,00079.224,00147.883
4,07/03/2025,17:45,000.73958,00083.878,00147.889
5,07/03/2025,18:05,000.75347,00102.069,00147.654
6,07/03/2025,18:25,000.76736,00135.842,00147.158
7,07/03/2025,18:45,000.78125,00178.376,00146.504
8,07/03/2025,19:05,000.79514,00223.376,00145.786
9,07/03/2025,19:25,000.80903,00260.642,00145.153
10,07/03/2025,19:45,000.82292,00286.055,00144.672
11,07/03/2025,20:05,000.83681,00300.210,00144.326
12,07/03/2025,20:25,000.85069,00301.250,00144.146
13,07/03/2025,20:45,000.86458,00296.388,00144.028
14,07/03/2025,21:05,000.87847,00284.649,00143.998
15,07/03/2025,21:25,000.89236,00272.350,00143.954
16,07/03/2025,21:45,000.90625,00258.610,00143.923
17,07/03/2025,22:05,000.92014,00244.942,00143.879
18,07/03/2025,22:25,000.93403,00233.499,00143.800
19,07/03/2025,22:45,000.94792,00222.318,00143.711
20,07/03/2025,23:05,000.96181,00212.729,00143.596
21,07/03/2025,23:25,000.97569,00204.130,00143.464
22,07/03/2025,23:45,000.98958,00196.084,00143.329
23,07/04/2025,00:05,001.00347,00190.341,00143.166
24,07/04/2025,00:25,001.01736,00183.547,00143.035
25,07/04/2025,00:45,001.03125,00178.197,00142.897
26,07/04/2025,01:05,001.04514,00172.173,00142.778
27,07/04/2025,01:25,001.05903,00167.129,00142.670
28,07/04/2025,01:45,001.07292,00162.996,00142.577
29,07/04/2025,02:05,001.08681,00157.485,00142.521
30,07/04/2025,02:25,001.10069,00152.164,00142.497
31,07/04/2025,02:45,001.11458,00148.459,00142.485
32,07/04/2025,03:05,001.12847,00144.559,00142.510
33,07/04/2025,03:25,001.14236,00140.586,00142.577
34,07/04/2025,03:45,001.15625,00135.976,00142.678
35,07/04/2025,04:05,001.17014,00131.528,00142.830
36,07/04/2025,04:25,001.18403,00127.298,00143.032
37,07/04/2025,04:45,001.19792,00123.907,00143.282
38,07/04/2025,05:05,001.21181,00119.232,00143.738
39,07/04/2025,05:25,001.22569,00115.034,00144.398
40,07/04/2025,05:45,001.23958,00111.427,00145.235
41,07/04/2025,06:05,001.25347,00107.573,00146.064
42,07/04/2025,06:25,001.26736,00104.317,00146.702
43,07/04/2025,06:45,001.28125,00101.738,00146.930
44,07/04/2025,07:05,001.29514,00099.656,00146.630
45,07/04/2025,07:25,001.30903,00097.996,00145.783
46,07/04/2025,07:45,001.32292,00097.026,00144.477
47,07/04/2025,08:05,001.33681,00095.550,00142.895
48,07/04/2025,08:25,001.35069,00094.382,00141.197
49,07/04/2025,08:45,001.36458,00092.952,00139.544
50,07/04/2025,09:05,001.37847,00092.436,00138.015
51,07/04/2025,09:25,001.39236,00090.823,00136.717
52,07/04/2025,09:45,001.40625,00090.304,00135.647
53,07/04/2025,10:05,001.42014,00089.516,00134.821
54,07/04/2025,10:25,001.43403,00089.120,00134.240
55,07/04/2025,10:45,001.44792,00088.741,00133.870
56,07/04/2025,11:05,001.46181,00088.404,00133.688
57,07/04/2025,11:25,001.47569,00088.224,00133.662
58,07/04/2025,11:45,001.48958,00088.518,00133.765
59,07/04/2025,12:05,001.50347,00088.872,00133.988
60,07/04/2025,12:25,001.51736,00090.029,00134.312
61,07/04/2025,12:45,001.53125,00091.041,00134.720
62,07/04/2025,13:05,001.54514,00091.695,00135.218
63,07/04/2025,13:25,001.55903,00093.496,00135.768
64,07/04/2025,13:45,001.57292,00095.452,00136.370
65,07/04/2025,14:05,001.58681,00096.766,00137.009
66,07/04/2025,14:25,001.60069,00099.294,00137.676
67,07/04/2025,14:45,001.61458,00101.694,00138.396
68,07/04/2025,15:05,001.62847,00104.223,00139.137
69,07/04/2025,15:25,001.64236,00107.101,00139.904
70,07/04/2025,15:45,001.65625,00109.023,00140.692
71,07/04/2025,16:05,001.67014,00112.770,00141.465
72,07/04/2025,16:25,001.68403,00116.590,00142.262
73,07/04/2025,16:45,001.69792,00120.916,00143.050
74,07/04/2025,17:05,001.71181,00125.606,00143.833
75,07/04/2025,17:25,001.72569,00131.189,00144.626
76,07/04/2025,17:45,001.73958,00135.871,00145.450
77,07/04/2025,18:05,001.75347,00139.712,00146.263
78,07/04/2025,18:25,001.76736,00144.785,00147.080
79,07/04/2025,18:45,001.78125,00149.648,00147.868
80,07/04/2025,19:05,001.79514,00154.729,00148.639
81,07/04/2025,19:25,001.80903,00160.683,00149.348
82,07/04/2025,19:45,001.82292,00165.639,00150.066
83,07/04/2025,20:05,001.83681,00170.705,00150.760
84,07/04/2025,20:25,001.85069,00176.751,00151.424
85,07/04/2025,20:45,001.86458,00180.857,00152.069
86,07/04/2025,21:05,001.87847,00185.743,00152.683
87,07/04/2025,21:25,001.89236,00189.590,00153.283
88,07/04/2025,21:45,001.90625,00194.772,00153.864
89,07/04/2025,22:05,001.92014,00198.397,00154.453
90,07/04/2025,22:25,001.93403,00202.700,00155.017
91,07/04/2025,22:45,001.94792,00206.448,00155.577
92,07/04/2025,23:05,001.96181,00208.897,00156.153
93,07/04/2025,23:25,001.97569,00210.690,00156.734
94,07/04/2025,23:45,001.98958,00211.801,00157.303
95,07/05/2025,00:05,002.00347,00212.485,00157.882
96,07/05/2025,00:25,002.01736,00214.846,00158.431
97,07/05/2025,00:45,002.03125,00213.927,00159.033
98,07/05/2025,01:05,002.04514,00214.752,00159.618
99,07/05/2025,01:25,002.05903,00213.542,00160.227
100,07/05/2025,01:45,002.07292,00212.418,00160.831
101,07/05/2025,02:05,002.08681,00210.354,00161.431
102,07/05/2025,02:25,002.10069,00208.001,00162.068
103,07/05/2025,02:45,002.11458,00206.398,00162.677
104,07/05/2025,03:05,002.12847,00204.344,00163.313
105,07/05/2025,03:25,002.14236,00202.688,00163.966
106,07/05/2025,03:45,002.15625,00199.230,00164.657
107,07/05/2025,04:05,002.17014,00195.421,00165.383
108,07/05/2025,04:25,002.18403,00192.732,00166.103
109,07/05/2025,04:45,002.19792,00188.321,00166.850
110,07/05/2025,05:05,002.21181,00185.001,00167.612
111,07/05/2025,05:25,002.22569,00181.864,00168.371
112,07/05/2025,05:45,002.23958,00179.085,00169.132
113,07/05/2025,06:05,002.25347,00173.822,00169.948
114,07/05/2025,06:25,002.26736,00171.455,00170.754
115,07/05/2025,06:45,002.28125,00165.868,00171.599
116,07/05/2025,07:05,002.29514,00162.326,00172.443
117,07/05/2025,07:25,002.30903,00156.660,00173.322
118,07/05/2025,07:45,002.32292,00154.690,00174.153
119,07/05/2025,08:05,002.33681,00152.028,00174.988
120,07/05/2025,08:25,002.35069,00149.442,00175.819
121,07/05/2025,08:45,002.36458,00144.945,00176.694
122,07/05/2025,09:05,002.37847,00142.015,00177.562
123,07/05/2025,09:25,002.39236,00139.492,00178.437
124,07/05/2025,09:45,002.40625,00137.813,00179.292
125,07/05/2025,10:05,002.42014,00136.358,00180.125
126,07/05/2025,10:25,002.43403,00134.442,00180.969
127,07/05/2025,10:45,002.44792,00133.154,00181.800
128,07/05/2025,11:05,002.46181,00132.680,00182.616
129,07/05/2025,11:25,002.47569,00132.009,00183.423
130,07/05/2025,11:45,002.48958,00130.302,00184.255
131,07/05/2025,12:05,002.50347,00130.871,00185.052
132,07/05/2025,12:25,002.51736,00130.772,00185.882
133,07/05/2025,12:45,002.53125,00132.512,00186.662
134,07/05/2025,13:05,002.54514,00133.972,00187.463
135,07/05/2025,13:25,002.55903,00134.278,00188.241
136,07/05/2025,13:45,002.57292,00135.906,00188.992
137,07/05/2025,14:05,002.58681,00136.609,00189.742
138,07/05/2025,14:25,002.60069,00140.236,00190.441
139,07/05/2025,14:45,002.61458,00141.582,00191.179
140,07/05/2025,15:05,002.62847,00145.401,00191.856
141,07/05/2025,15:25,002.64236,00149.604,00192.503
142,07/05/2025,15:45,002.65625,00153.349,00193.132
143,07/05/2025,16:05,002.67014,00157.525,00193.734
144,07/05/2025,16:25,002.68403,00161.877,00194.347
145,07/05/2025,16:45,002.69792,00165.965,00194.945
146,07/05/2025,17:05,002.71181,00172.452,00195.500
147,07/05/2025,17:25,002.72569,00177.131,00196.061
148,07/05/2025,17:45,002.73958,00183.246,00196.576
149,07/05/2025,18:05,002.75347,00189.362,00197.077
150,07/05/2025,18:25,002.76736,00195.378,00197.575
151,07/05/2025,18:45,002.78125,00200.026,00198.065
152,07/05/2025,19:05,002.79514,00206.832,00198.533
153,07/05/2025,19:25,002.80903,00212.365,00199.007
154,07/05/2025,19:45,002.82292,00218.533,00199.478
155,07/05/2025,20:05,002.83681,00223.133,00199.924
156,07/05/2025,20:25,002.85069,00227.955,00200.343
157,07/05/2025,20:45,002.86458,00235.225,00200.725
158,07/05/2025,21:05,002.87847,00240.422,00201.130
159,07/05/2025,21:25,002.89236,00246.240,00201.519
160,07/05/2025,21:45,002.90625,00249.436,00201.920
161,07/05/2025,22:05,002.92014,00253.340,00202.309
162,07/05/2025,22:25,002.93403,00257.243,00202.685
163,07/05/2025,22:45,002.94792,00261.261,00203.054
164,07/05/2025,23:05,002.96181,00264.694,00203.418
165,07/05/2025,23:25,002.97569,00266.319,00203.790
166,07/05/2025,23:45,002.98958,00268.934,00204.142
167,07/06/2025,00:05,003.00347,00269.721,00204.533
168,07/06/2025,00:25,003.01736,00272.169,00204.876
169,07/06/2025,00:45,003.03125,00272.692,00205.242
170,07/06/2025,01:05,003.04514,00273.100,00205.574
171,07/06/2025,01:25,003.05903,00271.053,00205.919
172,07/06/2025,01:45,003.07292,00269.251,00206.260
173,07/06/2025,02:05,003.08681,00267.127,00206.593
174,07/06/2025,02:25,003.10069,00264.301,00206.956
175,07/06/2025,02:45,003.11458,00262.494,00207.256
176,07/06/2025,03:05,003.12847,00258.979,00207.605
177,07/06/2025,03:25,003.14236,00255.129,00207.930
178,07/06/2025,03:45,003.15625,00251.667,00208.224
179,07/06/2025,04:05,003.17014,00246.787,00208.509
180,07/06/2025,04:25,003.18403,00243.891,00208.743
181,07/06/2025,04:45,003.19792,00239.895,00208.978
182,07/06/2025,05:05,003.21181,00234.754,00209.209
183,07/06/2025,05:25,003.22569,00230.043,00209.398
184,07/06/2025,05:45,003.23958,00225.113,00209.548
185,07/06/2025,06:05,003.25347,00221.238,00209.650
186,07/06/2025,06:25,003.26736,00215.677,00209.731
187,07/06/2025,06:45,003.28125,00211.414,00209.756
188,07/06/2025,07:05,003.29514,00206.355,00209.783
189,07/06/2025,07:25,003.30903,00202.000,00209.746
190,07/06/2025,07:45,003.32292,00196.749,00209.717
191,07/06/2025,08:05,003.33681,00191.412,00209.636
192,07/06/2025,08:25,003.35069,00187.037,00209.503
193,07/06/2025,08:45,003.36458,00184.185,00209.312
194,07/06/2025,09:05,003.37847,00179.276,00209.089
195,07/06/2025,09:25,003.39236,00175.869,00208.806
196,07/06/2025,09:45,003.40625,00171.589,00208.481
197,07/06/2025,10:05,003.42014,00169.711,00208.088
198,07/06/2025,10:25,003.43403,00167.336,00207.688
199,07/06/2025,10:45,003.44792,00164.978,00207.260
200,07/06/2025,11:05,003.46181,00162.794,00206.784
201,07/06/2025,11:25,003.47569,00161.145,00206.266
202,07/06/2025,11:45,003.48958,00159.908,00205.729
203,07/06/2025,12:05,003.50347,00159.301,00205.133
204,07/06/2025,12:25,003.51736,00157.994,00204.547
205,07/06/2025,12:45,003.53125,00157.626,00203.906
206,07/06/2025,13:05,003.54514,00156.857,00203.251
207,07/06/2025,13:25,003.55903,00156.744,00202.559
208,07/06/2025,13:45,003.57292,00157.028,00201.872
209,07/06/2025,14:05,003.58681,00157.737,00201.181
210,07/06/2025,14:25,003.60069,00159.977,00200.485
211,07/06/2025,14:45,003.61458,00159.964,00199.815
212,07/06/2025,15:05,003.62847,00163.194,00199.110
213,07/06/2025,15:25,003.64236,00164.990,00198.427
214,07/06/2025,15:45,003.65625,00167.297,00197.771
215,07/06/2025,16:05,003.67014,00168.976,00197.144
216,07/06/2025,16:25,003.68403,00171.487,00196.522
217,07/06/2025,16:45,003.69792,00174.807,00195.902
218,07/06/2025,17:05,003.71181,00177.491,00195.289
219,07/06/2025,17:25,003.72569,00181.321,00194.710
220,07/06/2025,17:45,003.73958,00182.966,00194.177
221,07/06/2025,18:05,003.75347,00186.709,00193.647
222,07/06/2025,18:25,003.76736,00189.689,00193.132
223,07/06/2025,18:45,003.78125,00192.908,00192.652
224,07/06/2025,19:05,003.79514,00196.920,00192.191
225,07/06/2025,19:25,003.80903,00199.798,00191.765
226,07/06/2025,19:45,003.82292,00205.052,00191.336
227,07/06/2025,20:05,003.83681,00207.338,00190.985
228,07/06/2025,20:25,003.85069,00209.171,00190.686
229,07/06/2025,20:45,003.86458,00211.382,00190.415
230,07/06/2025,21:05,003.87847,00214.221,00190.166
231,07/06/2025,21:25,003.89236,00216.652,00189.956
232,07/06/2025,21:45,003.90625,00218.577,00189.780
233,07/06/2025,22:05,003.92014,00219.215,00189.642
234,07/06/2025,22:25,003.93403,00222.159,00189.499
235,07/06/2025,22:45,003.94792,00224.127,00189.381
236,07/06/2025,23:05,003.96181,00224.804,00189.309
237,07/06/2025,23:25,003.97569,00225.713,00189.252
238,07/06/2025,23:45,003.98958,00226.395,00189.207
239,07/07/2025,00:05,004.00347,00225.439,00189.199
240,07/07/2025,00:25,004.01736,00226.246,00189.163
241,07/07/2025,00:45,004.03125,00225.651,00189.169
242,07/07/2025,01:05,004.04514,00224.764,00189.191
243,07/07/2025,01:25,004.05903,00223.110,00189.245
244,07/07/2025,01:45,004.07292,00221.925,00189.302
245,07/07/2025,02:05,004.08681,00220.185,00189.383
246,07/07/2025,02:25,004.10069,00219.248,00189.448
247,07/07/2025,02:45,004.11458,00216.094,00189.530
248,07/07/2025,03:05,004.12847,00214.919,00189.584
249,07/07/2025,03:25,004.14236,00211.596,00189.638
250,07/07/2025,03:45,004.15625,00210.217,00189.652
251,07/07/2025,04:05,004.17014,00208.172,00189.668
252,07/07/2025,04:25,004.18403,00204.550,00189.716
253,07/07/2025,04:45,004.19792,00202.549,00189.731
254,07/07/2025,05:05,004.21181,00198.426,00189.756
255,07/07/2025,05:25,004.22569,00196.918,00189.722
256,07/07/2025,05:45,004.23958,00193.309,00189.706
257,07/07/2025,06:05,004.25347,00190.705,00189.664
258,07/07/2025,06:25,004.26736,00187.149,00189.619
259,07/07/2025,06:45,004.28125,00184.298,00189.531
260,07/07/2025,07:05,004.29514,00182.250,00189.413
261,07/07/2025,07:25,004.30903,00178.610,00189.284
262,07/07/2025,07:45,004.32292,00176.353,00189.128
263,07/07/2025,08:05,004.33681,00173.732,00188.921
264,07/07/2025,08:25,004.35069,00171.741,00188.681
265,07/07/2025,08:45,004.36458,00169.700,00188.432
266,07/07/2025,09:05,004.37847,00169.086,00188.152
267,07/07/2025,09:25,004.39236,00166.636,00187.865
268,07/07/2025,09:45,004.40625,00165.126,00187.537
269,07/07/2025,10:05,004.42014,00162.298,00187.189
270,07/07/2025,10:25,004.43403,00162.308,00186.813
271,07/07/2025,10:45,004.44792,00160.857,00186.431
272,07/07/2025,11:05,004.46181,00160.481,00186.016
273,07/07/2025,11:25,004.47569,00159.531,00185.594
274,07/07/2025,11:45,004.48958,00158.594,00185.145
275,07/07/2025,12:05,004.50347,00158.404,00184.672
276,07/07/2025,12:25,004.51736,00157.520,00184.224
277,07/07/2025,12:45,004.53125,00157.813,00183.733
278,07/07/2025,13:05,004.54514,00158.362,00183.238
279,07/07/2025,13:25,004.55903,00159.074,00182.736
280,07/07/2025,13:45,004.57292,00159.631,00182.236
281,07/07/2025,14:05,004.58681,00161.154,00181.714
282,07/07/2025,14:25,004.60069,00161.469,00181.201
283,07/07/2025,14:45,004.61458,00162.718,00180.674
284,07/07/2025,15:05,004.62847,00162.666,00180.192
285,07/07/2025,15:25,004.64236,00163.751,00179.701
286,07/07/2025,15:45,004.65625,00164.660,00179.245
287,07/07/2025,16:05,004.67014,00166.408,00178.770
288,07/07/2025,16:25,004.68403,00168.798,00178.284
289,07/07/2025,16:45,004.69792,00170.583,00177.844
