LumiCycle: 6B-T5 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
98,06/28/2025,00:15,002.01042,00092.090,00092.250
99,06/28/2025,00:35,002.02431,00092.757,00092.345
100,06/28/2025,00:55,002.03819,00093.031,00092.438
101,06/28/2025,01:15,002.05208,00093.422,00092.543
102,06/28/2025,01:35,002.06597,00093.512,00092.629
103,06/28/2025,01:55,002.07986,00093.987,00092.719
104,06/28/2025,02:15,002.09375,00094.265,00092.795
105,06/28/2025,02:35,002.10764,00094.982,00092.878
106,06/28/2025,02:55,002.12153,00095.118,00092.945
107,06/28/2025,03:15,002.13542,00094.653,00093.026
108,06/28/2025,03:35,002.14931,00095.247,00093.100
109,06/28/2025,03:55,002.16319,00094.954,00093.188
110,06/28/2025,04:15,002.17708,00095.323,00093.262
111,06/28/2025,04:35,002.19097,00094.540,00093.340
112,06/28/2025,04:55,002.20486,00095.028,00093.381
113,06/28/2025,05:15,002.21875,00095.231,00093.439
114,06/28/2025,05:35,002.23264,00095.431,00093.475
115,06/28/2025,05:55,002.24653,00095.683,00093.527
116,06/28/2025,06:15,002.26042,00095.586,00093.567
117,06/28/2025,06:35,002.27431,00096.449,00093.607
118,06/28/2025,06:55,002.28819,00096.892,00093.639
119,06/28/2025,07:15,002.30208,00096.513,00093.680
120,06/28/2025,07:35,002.31597,00096.771,00093.700
121,06/28/2025,07:55,002.32986,00096.897,00093.731
122,06/28/2025,08:15,002.34375,00096.528,00093.762
123,06/28/2025,08:35,002.35764,00097.129,00093.778
124,06/28/2025,08:55,002.37153,00096.520,00093.798
125,06/28/2025,09:15,002.38542,00096.739,00093.812
126,06/28/2025,09:35,002.39931,00096.311,00093.836
127,06/28/2025,09:55,002.41319,00096.336,00093.858
128,06/28/2025,10:15,002.42708,00096.025,00093.887
129,06/28/2025,10:35,002.44097,00096.092,00093.897
130,06/28/2025,10:55,002.45486,00095.909,00093.907
131,06/28/2025,11:15,002.46875,00095.484,00093.914
132,06/28/2025,11:35,002.48264,00095.461,00093.917
133,06/28/2025,11:55,002.49653,00095.420,00093.917
134,06/28/2025,12:15,002.51042,00095.282,00093.920
135,06/28/2025,12:35,002.52431,00095.675,00093.913
136,06/28/2025,12:55,002.53819,00095.096,00093.909
137,06/28/2025,13:15,002.55208,00095.177,00093.895
138,06/28/2025,13:35,002.56597,00094.199,00093.896
139,06/28/2025,13:55,002.57986,00094.349,00093.877
140,06/28/2025,14:15,002.59375,00094.187,00093.863
141,06/28/2025,14:35,002.60764,00094.233,00093.836
142,06/28/2025,14:55,002.62153,00093.559,00093.817
143,06/28/2025,15:15,002.63542,00093.582,00093.786
144,06/28/2025,15:35,002.64931,00093.793,00093.767
145,06/28/2025,15:55,002.66319,00093.218,00093.756
146,06/28/2025,16:15,002.67708,00093.117,00093.743
147,06/28/2025,16:35,002.69097,00092.320,00093.733
148,06/28/2025,16:55,002.70486,00092.028,00093.725
149,06/28/2025,17:15,002.71875,00092.226,00093.707
150,06/28/2025,17:35,002.73264,00091.535,00093.702
151,06/28/2025,17:55,002.74653,00092.465,00093.680
152,06/28/2025,18:15,002.76042,00091.553,00093.679
153,06/28/2025,18:35,002.77431,00092.364,00093.659
154,06/28/2025,18:55,002.78819,00091.415,00093.646
155,06/28/2025,19:15,002.80208,00091.541,00093.615
156,06/28/2025,19:35,002.81597,00090.199,00093.608
157,06/28/2025,19:55,002.82986,00091.129,00093.566
158,06/28/2025,20:15,002.84375,00090.628,00093.547
159,06/28/2025,20:35,002.85764,00091.263,00093.511
160,06/28/2025,20:55,002.87153,00091.178,00093.476
161,06/28/2025,21:15,002.88542,00091.555,00093.446
162,06/28/2025,21:35,002.89931,00091.839,00093.407
163,06/28/2025,21:55,002.91319,00092.005,00093.386
164,06/28/2025,22:15,002.92708,00092.119,00093.363
165,06/28/2025,22:35,002.94097,00091.747,00093.346
166,06/28/2025,22:55,002.95486,00091.440,00093.323
167,06/28/2025,23:15,002.96875,00091.472,00093.289
168,06/28/2025,23:35,002.98264,00091.927,00093.262
169,06/28/2025,23:55,002.99653,00091.766,00093.239
170,06/29/2025,00:15,003.01042,00092.016,00093.208
171,06/29/2025,00:35,003.02431,00091.992,00093.184
172,06/29/2025,00:55,003.03819,00091.869,00093.159
173,06/29/2025,01:15,003.05208,00092.142,00093.130
174,06/29/2025,01:35,003.06597,00092.462,00093.102
175,06/29/2025,01:55,003.07986,00092.349,00093.084
176,06/29/2025,02:15,003.09375,00092.769,00093.061
177,06/29/2025,02:35,003.10764,00092.383,00093.054
178,06/29/2025,02:55,003.12153,00092.965,00093.029
179,06/29/2025,03:15,003.13542,00092.928,00093.017
180,06/29/2025,03:35,003.14931,00093.434,00092.992
181,06/29/2025,03:55,003.16319,00093.938,00092.965
182,06/29/2025,04:15,003.17708,00093.921,00092.948
183,06/29/2025,04:35,003.19097,00093.746,00092.944
184,06/29/2025,04:55,003.20486,00093.683,00092.940
185,06/29/2025,05:15,003.21875,00093.941,00092.940
186,06/29/2025,05:35,003.23264,00094.196,00092.932
187,06/29/2025,05:55,003.24653,00094.757,00092.933
188,06/29/2025,06:15,003.26042,00094.688,00092.936
189,06/29/2025,06:35,003.27431,00094.987,00092.940
190,06/29/2025,06:55,003.28819,00094.575,00092.946
191,06/29/2025,07:15,003.30208,00094.741,00092.956
192,06/29/2025,07:35,003.31597,00094.722,00092.964
193,06/29/2025,07:55,003.32986,00094.658,00092.995
194,06/29/2025,08:15,003.34375,00095.028,00093.002
195,06/29/2025,08:35,003.35764,00094.571,00093.024
196,06/29/2025,08:55,003.37153,00094.502,00093.034
197,06/29/2025,09:15,003.38542,00094.745,00093.034
198,06/29/2025,09:35,003.39931,00094.239,00093.049
199,06/29/2025,09:55,003.41319,00094.978,00093.043
200,06/29/2025,10:15,003.42708,00094.754,00093.046
201,06/29/2025,10:35,003.44097,00094.428,00093.052
202,06/29/2025,10:55,003.45486,00094.134,00093.060
203,06/29/2025,11:15,003.46875,00093.523,00093.081
204,06/29/2025,11:35,003.48264,00093.958,00093.090
205,06/29/2025,11:55,003.49653,00093.616,00093.106
206,06/29/2025,12:15,003.51042,00093.494,00093.114
207,06/29/2025,12:35,003.52431,00093.490,00093.124
208,06/29/2025,12:55,003.53819,00093.774,00093.135
209,06/29/2025,13:15,003.55208,00093.260,00093.166
210,06/29/2025,13:35,003.56597,00093.492,00093.180
211,06/29/2025,13:55,003.57986,00092.811,00093.196
212,06/29/2025,14:15,003.59375,00093.094,00093.203
213,06/29/2025,14:35,003.60764,00093.282,00093.199
214,06/29/2025,14:55,003.62153,00093.005,00093.206
215,06/29/2025,15:15,003.63542,00092.678,00093.204
216,06/29/2025,15:35,003.64931,00092.280,00093.208
217,06/29/2025,15:55,003.66319,00092.388,00093.201
218,06/29/2025,16:15,003.67708,00091.948,00093.201
219,06/29/2025,16:35,003.69097,00092.692,00093.182
220,06/29/2025,16:55,003.70486,00091.928,00093.189
221,06/29/2025,17:15,003.71875,00092.307,00093.174
222,06/29/2025,17:35,003.73264,00091.873,00093.169
223,06/29/2025,17:55,003.74653,00092.155,00093.151
224,06/29/2025,18:15,003.76042,00092.642,00093.125
225,06/29/2025,18:35,003.77431,00092.164,00093.115
226,06/29/2025,18:55,003.78819,00092.369,00093.089
227,06/29/2025,19:15,003.80208,00092.273,00093.073
228,06/29/2025,19:35,003.81597,00092.112,00093.048
229,06/29/2025,19:55,003.82986,00092.358,00093.024
230,06/29/2025,20:15,003.84375,00091.990,00093.019
231,06/29/2025,20:35,003.85764,00091.788,00092.995
232,06/29/2025,20:55,003.87153,00091.886,00092.978
233,06/29/2025,21:15,003.88542,00091.459,00092.958
234,06/29/2025,21:35,003.89931,00092.156,00092.930
235,06/29/2025,21:55,003.91319,00092.079,00092.918
236,06/29/2025,22:15,003.92708,00092.051,00092.898
237,06/29/2025,22:35,003.94097,00092.223,00092.878
238,06/29/2025,22:55,003.95486,00091.980,00092.858
239,06/29/2025,23:15,003.96875,00092.368,00092.830
240,06/29/2025,23:35,003.98264,00092.573,00092.818
241,06/29/2025,23:55,003.99653,00092.707,00092.800
242,06/30/2025,00:15,004.01042,00092.254,00092.796
243,06/30/2025,00:35,004.02431,00092.697,00092.775
244,06/30/2025,00:55,004.03819,00093.083,00092.751
245,06/30/2025,01:15,004.05208,00093.553,00092.714
246,06/30/2025,01:35,004.06597,00093.392,00092.693
247,06/30/2025,01:55,004.07986,00092.987,00092.676
248,06/30/2025,02:15,004.09375,00093.096,00092.658
249,06/30/2025,02:35,004.10764,00092.706,00092.636
250,06/30/2025,02:55,004.12153,00092.595,00092.614
251,06/30/2025,03:15,004.13542,00092.492,00092.589
252,06/30/2025,03:35,004.14931,00092.827,00092.562
253,06/30/2025,03:55,004.16319,00093.016,00092.542
254,06/30/2025,04:15,004.17708,00093.538,00092.519
255,06/30/2025,04:35,004.19097,00093.280,00092.518
256,06/30/2025,04:55,004.20486,00093.495,00092.497
257,06/30/2025,05:15,004.21875,00092.955,00092.488
258,06/30/2025,05:35,004.23264,00093.120,00092.464
259,06/30/2025,05:55,004.24653,00093.241,00092.449
260,06/30/2025,06:15,004.26042,00093.357,00092.438
261,06/30/2025,06:35,004.27431,00093.455,00092.413
262,06/30/2025,06:55,004.28819,00093.369,00092.402
263,06/30/2025,07:15,004.30208,00093.314,00092.380
264,06/30/2025,07:35,004.31597,00092.758,00092.366
265,06/30/2025,07:55,004.32986,00093.230,00092.338
266,06/30/2025,08:15,004.34375,00093.937,00092.301
267,06/30/2025,08:35,004.35764,00093.128,00092.299
268,06/30/2025,08:55,004.37153,00093.417,00092.288
269,06/30/2025,09:15,004.38542,00092.615,00092.294
270,06/30/2025,09:35,004.39931,00093.442,00092.283
271,06/30/2025,09:55,004.41319,00093.278,00092.276
272,06/30/2025,10:15,004.42708,00093.543,00092.265
273,06/30/2025,10:35,004.44097,00093.468,00092.247
274,06/30/2025,10:55,004.45486,00092.761,00092.245
275,06/30/2025,11:15,004.46875,00092.500,00092.237
276,06/30/2025,11:35,004.48264,00092.877,00092.214
277,06/30/2025,11:55,004.49653,00092.759,00092.193
278,06/30/2025,12:15,004.51042,00092.934,00092.167
279,06/30/2025,12:35,004.52431,00092.403,00092.163
280,06/30/2025,12:55,004.53819,00092.110,00092.145
281,06/30/2025,13:15,004.55208,00091.595,00092.122
282,06/30/2025,13:35,004.56597,00091.638,00092.090
283,06/30/2025,13:55,004.57986,00091.854,00092.061
284,06/30/2025,14:15,004.59375,00091.611,00092.043
285,06/30/2025,14:35,004.60764,00091.116,00092.022
286,06/30/2025,14:55,004.62153,00091.601,00091.993
287,06/30/2025,15:15,004.63542,00091.081,00091.979
288,06/30/2025,15:35,004.64931,00091.048,00091.964
289,06/30/2025,15:55,004.66319,00091.082,00091.944
290,06/30/2025,16:15,004.67708,00091.247,00091.921
291,06/30/2025,16:35,004.69097,00091.573,00091.888
292,06/30/2025,16:55,004.70486,00091.417,00091.869
293,06/30/2025,17:15,004.71875,00090.736,00091.856
294,06/30/2025,17:35,004.73264,00090.720,00091.848
295,06/30/2025,17:55,004.74653,00090.938,00091.830
296,06/30/2025,18:15,004.76042,00091.512,00091.811
297,06/30/2025,18:35,004.77431,00090.921,00091.803
298,06/30/2025,18:55,004.78819,00091.296,00091.783
299,06/30/2025,19:15,004.80208,00090.699,00091.774
300,06/30/2025,19:35,004.81597,00090.751,00091.755
301,06/30/2025,19:55,004.82986,00090.513,00091.753
302,06/30/2025,20:15,004.84375,00090.452,00091.738
303,06/30/2025,20:35,004.85764,00091.027,00091.703
304,06/30/2025,20:55,004.87153,00091.289,00091.685
305,06/30/2025,21:15,004.88542,00091.499,00091.664
306,06/30/2025,21:35,004.89931,00091.518,00091.653
307,06/30/2025,21:55,004.91319,00091.433,00091.638
308,06/30/2025,22:15,004.92708,00091.542,00091.620
309,06/30/2025,22:35,004.94097,00090.700,00091.604
310,06/30/2025,22:55,004.95486,00091.390,00091.572
311,06/30/2025,23:15,004.96875,00091.165,00091.553
312,06/30/2025,23:35,004.98264,00091.095,00091.537
313,06/30/2025,23:55,004.99653,00090.892,00091.518
314,07/01/2025,00:15,005.01042,00091.030,00091.499
315,07/01/2025,00:35,005.02431,00091.439,00091.480
316,07/01/2025,00:55,005.03819,00091.074,00091.480
317,07/01/2025,01:15,005.05208,00090.945,00091.479
318,07/01/2025,01:35,005.06597,00091.321,00091.474
319,07/01/2025,01:55,005.07986,00091.488,00091.465
320,07/01/2025,02:15,005.09375,00091.421,00091.464
321,07/01/2025,02:35,005.10764,00091.119,00091.469
322,07/01/2025,02:55,005.12153,00091.071,00091.478
323,07/01/2025,03:15,005.13542,00091.093,00091.475
324,07/01/2025,03:35,005.14931,00091.398,00091.479
325,07/01/2025,03:55,005.16319,00091.437,00091.484
326,07/01/2025,04:15,005.17708,00091.525,00091.487
327,07/01/2025,04:35,005.19097,00091.465,00091.485
328,07/01/2025,04:55,005.20486,00091.750,00091.473
329,07/01/2025,05:15,005.21875,00091.864,00091.471
330,07/01/2025,05:35,005.23264,00092.359,00091.470
331,07/01/2025,05:55,005.24653,00092.065,00091.477
332,07/01/2025,06:15,005.26042,00092.459,00091.470
333,07/01/2025,06:35,005.27431,00092.200,00091.462
334,07/01/2025,06:55,005.28819,00092.348,00091.464
335,07/01/2025,07:15,005.30208,00092.147,00091.468
336,07/01/2025,07:35,005.31597,00091.998,00091.479
337,07/01/2025,07:55,005.32986,00092.379,00091.483
338,07/01/2025,08:15,005.34375,00092.055,00091.503
339,07/01/2025,08:35,005.35764,00091.988,00091.517
340,07/01/2025,08:55,005.37153,00092.145,00091.519
341,07/01/2025,09:15,005.38542,00092.065,00091.516
342,07/01/2025,09:35,005.39931,00091.825,00091.514
343,07/01/2025,09:55,005.41319,00092.301,00091.498
344,07/01/2025,10:15,005.42708,00092.089,00091.498
345,07/01/2025,10:35,005.44097,00091.570,00091.498
346,07/01/2025,10:55,005.45486,00091.817,00091.496
347,07/01/2025,11:15,005.46875,00091.193,00091.496
348,07/01/2025,11:35,005.48264,00091.301,00091.493
349,07/01/2025,11:55,005.49653,00091.299,00091.493
350,07/01/2025,12:15,005.51042,00091.548,00091.495
351,07/01/2025,12:35,005.52431,00091.927,00091.505
352,07/01/2025,12:55,005.53819,00092.050,00091.515
353,07/01/2025,13:15,005.55208,00091.932,00091.535
354,07/01/2025,13:35,005.56597,00091.564,00091.557
355,07/01/2025,13:55,005.57986,00091.209,00091.572
356,07/01/2025,14:15,005.59375,00091.719,00091.573
357,07/01/2025,14:35,005.60764,00091.632,00091.582
358,07/01/2025,14:55,005.62153,00091.704,00091.607
359,07/01/2025,15:15,005.63542,00091.460,00091.634
360,07/01/2025,15:35,005.64931,00091.641,00091.651
361,07/01/2025,15:55,005.66319,00091.472,00091.671
362,07/01/2025,16:15,005.67708,00091.389,00091.691
363,07/01/2025,16:35,005.69097,00090.988,00091.716
364,07/01/2025,16:55,005.70486,00091.049,00091.739
365,07/01/2025,17:15,005.71875,00091.352,00091.749
366,07/01/2025,17:35,005.73264,00091.188,00091.770
367,07/01/2025,17:55,005.74653,00090.943,00091.781
368,07/01/2025,18:15,005.76042,00090.772,00091.791
369,07/01/2025,18:35,005.77431,00090.686,00091.797
370,07/01/2025,18:55,005.78819,00091.248,00091.792
371,07/01/2025,19:15,005.80208,00091.355,00091.794
372,07/01/2025,19:35,005.81597,00091.350,00091.797
373,07/01/2025,19:55,005.82986,00091.400,00091.804
