LumiCycle: 6D-SCNcm1 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
112,07/05/2025,05:55,002.24653,00066.367,00092.018
113,07/05/2025,06:15,002.26042,00066.238,00091.818
114,07/05/2025,06:35,002.27431,00066.908,00091.606
115,07/05/2025,06:55,002.28819,00066.055,00091.419
116,07/05/2025,07:15,002.30208,00066.500,00091.207
117,07/05/2025,07:35,002.31597,00066.250,00091.009
118,07/05/2025,07:55,002.32986,00066.841,00090.795
119,07/05/2025,08:15,002.34375,00066.775,00090.596
120,07/05/2025,08:35,002.35764,00067.029,00090.397
121,07/05/2025,08:55,002.37153,00067.150,00090.212
122,07/05/2025,09:15,002.38542,00068.171,00090.019
123,07/05/2025,09:35,002.39931,00069.646,00089.824
124,07/05/2025,09:55,002.41319,00071.103,00089.628
125,07/05/2025,10:15,002.42708,00073.119,00089.447
126,07/05/2025,10:35,002.44097,00073.678,00089.299
127,07/05/2025,10:55,002.45486,00075.627,00089.141
128,07/05/2025,11:15,002.46875,00077.423,00088.996
129,07/05/2025,11:35,002.48264,00079.250,00088.855
130,07/05/2025,11:55,002.49653,00081.848,00088.712
131,07/05/2025,12:15,002.51042,00083.558,00088.601
132,07/05/2025,12:35,002.52431,00087.063,00088.482
133,07/05/2025,12:55,002.53819,00089.660,00088.399
134,07/05/2025,13:15,002.55208,00092.152,00088.318
135,07/05/2025,13:35,002.56597,00093.681,00088.265
136,07/05/2025,13:55,002.57986,00095.248,00088.224
137,07/05/2025,14:15,002.59375,00096.444,00088.214
138,07/05/2025,14:35,002.60764,00098.338,00088.202
139,07/05/2025,14:55,002.62153,00100.484,00088.204
140,07/05/2025,15:15,002.63542,00102.073,00088.199
141,07/05/2025,15:35,002.64931,00104.783,00088.189
142,07/05/2025,15:55,002.66319,00106.301,00088.184
143,07/05/2025,16:15,002.67708,00108.139,00088.171
144,07/05/2025,16:35,002.69097,00109.780,00088.158
145,07/05/2025,16:55,002.70486,00110.298,00088.164
146,07/05/2025,17:15,002.71875,00110.636,00088.186
147,07/05/2025,17:35,002.73264,00111.121,00088.217
148,07/05/2025,17:55,002.74653,00112.117,00088.239
149,07/05/2025,18:15,002.76042,00112.919,00088.255
150,07/05/2025,18:35,002.77431,00113.276,00088.262
151,07/05/2025,18:55,002.78819,00113.322,00088.276
152,07/05/2025,19:15,002.80208,00113.013,00088.300
153,07/05/2025,19:35,002.81597,00112.879,00088.332
154,07/05/2025,19:55,002.82986,00111.823,00088.374
155,07/05/2025,20:15,002.84375,00110.763,00088.418
156,07/05/2025,20:35,002.85764,00110.012,00088.465
157,07/05/2025,20:55,002.87153,00108.630,00088.532
158,07/05/2025,21:15,002.88542,00106.681,00088.601
159,07/05/2025,21:35,002.89931,00104.350,00088.659
160,07/05/2025,21:55,002.91319,00103.421,00088.680
161,07/05/2025,22:15,002.92708,00101.929,00088.690
162,07/05/2025,22:35,002.94097,00099.649,00088.713
163,07/05/2025,22:55,002.95486,00097.107,00088.738
164,07/05/2025,23:15,002.96875,00094.781,00088.747
165,07/05/2025,23:35,002.98264,00092.976,00088.752
166,07/05/2025,23:55,002.99653,00090.828,00088.745
167,07/06/2025,00:15,003.01042,00088.656,00088.724
168,07/06/2025,00:35,003.02431,00086.819,00088.672
169,07/06/2025,00:55,003.03819,00085.544,00088.593
170,07/06/2025,01:15,003.05208,00083.786,00088.505
171,07/06/2025,01:35,003.06597,00082.395,00088.417
172,07/06/2025,01:55,003.07986,00080.270,00088.351
173,07/06/2025,02:15,003.09375,00078.941,00088.283
174,07/06/2025,02:35,003.10764,00077.795,00088.204
175,07/06/2025,02:55,003.12153,00076.128,00088.119
176,07/06/2025,03:15,003.13542,00075.133,00088.029
177,07/06/2025,03:35,003.14931,00073.521,00087.925
178,07/06/2025,03:55,003.16319,00071.797,00087.822
179,07/06/2025,04:15,003.17708,00070.574,00087.702
180,07/06/2025,04:35,003.19097,00069.680,00087.572
181,07/06/2025,04:55,003.20486,00069.491,00087.449
182,07/06/2025,05:15,003.21875,00069.583,00087.330
183,07/06/2025,05:35,003.23264,00068.867,00087.241
184,07/06/2025,05:55,003.24653,00068.179,00087.151
185,07/06/2025,06:15,003.26042,00067.748,00087.058
186,07/06/2025,06:35,003.27431,00067.056,00086.982
187,07/06/2025,06:55,003.28819,00067.935,00086.884
188,07/06/2025,07:15,003.30208,00068.346,00086.818
189,07/06/2025,07:35,003.31597,00068.711,00086.747
190,07/06/2025,07:55,003.32986,00068.772,00086.693
191,07/06/2025,08:15,003.34375,00069.587,00086.623
192,07/06/2025,08:35,003.35764,00070.475,00086.567
193,07/06/2025,08:55,003.37153,00070.997,00086.535
194,07/06/2025,09:15,003.38542,00071.398,00086.534
195,07/06/2025,09:35,003.39931,00071.628,00086.556
196,07/06/2025,09:55,003.41319,00072.378,00086.568
197,07/06/2025,10:15,003.42708,00072.990,00086.598
198,07/06/2025,10:35,003.44097,00074.797,00086.637
199,07/06/2025,10:55,003.45486,00075.769,00086.712
200,07/06/2025,11:15,003.46875,00077.797,00086.781
201,07/06/2025,11:35,003.48264,00079.204,00086.872
202,07/06/2025,11:55,003.49653,00079.920,00086.988
203,07/06/2025,12:15,003.51042,00081.570,00087.106
204,07/06/2025,12:35,003.52431,00082.834,00087.242
205,07/06/2025,12:55,003.53819,00084.248,00087.384
206,07/06/2025,13:15,003.55208,00086.110,00087.512
207,07/06/2025,13:35,003.56597,00088.562,00087.634
208,07/06/2025,13:55,003.57986,00090.350,00087.781
209,07/06/2025,14:15,003.59375,00091.606,00087.938
210,07/06/2025,14:35,003.60764,00092.934,00088.085
211,07/06/2025,14:55,003.62153,00094.731,00088.229
212,07/06/2025,15:15,003.63542,00095.932,00088.387
213,07/06/2025,15:35,003.64931,00097.365,00088.547
214,07/06/2025,15:55,003.66319,00098.516,00088.711
215,07/06/2025,16:15,003.67708,00099.739,00088.874
216,07/06/2025,16:35,003.69097,00101.522,00089.022
217,07/06/2025,16:55,003.70486,00102.379,00089.180
218,07/06/2025,17:15,003.71875,00104.186,00089.322
219,07/06/2025,17:35,003.73264,00105.105,00089.484
220,07/06/2025,17:55,003.74653,00106.009,00089.655
221,07/06/2025,18:15,003.76042,00107.242,00089.818
222,07/06/2025,18:35,003.77431,00107.402,00089.989
223,07/06/2025,18:55,003.78819,00108.756,00090.115
224,07/06/2025,19:15,003.80208,00108.299,00090.254
225,07/06/2025,19:35,003.81597,00108.106,00090.384
226,07/06/2025,19:55,003.82986,00106.679,00090.531
227,07/06/2025,20:15,003.84375,00106.937,00090.640
228,07/06/2025,20:35,003.85764,00106.904,00090.747
229,07/06/2025,20:55,003.87153,00107.025,00090.843
230,07/06/2025,21:15,003.88542,00106.140,00090.960
231,07/06/2025,21:35,003.89931,00105.024,00091.080
232,07/06/2025,21:55,003.91319,00104.598,00091.194
233,07/06/2025,22:15,003.92708,00104.192,00091.302
234,07/06/2025,22:35,003.94097,00103.322,00091.399
235,07/06/2025,22:55,003.95486,00101.657,00091.511
236,07/06/2025,23:15,003.96875,00100.799,00091.580
237,07/06/2025,23:35,003.98264,00099.602,00091.642
238,07/06/2025,23:55,003.99653,00098.572,00091.696
239,07/07/2025,00:15,004.01042,00097.659,00091.754
240,07/07/2025,00:35,004.02431,00096.882,00091.815
241,07/07/2025,00:55,004.03819,00094.574,00091.906
242,07/07/2025,01:15,004.05208,00093.416,00091.963
243,07/07/2025,01:35,004.06597,00092.358,00092.009
244,07/07/2025,01:55,004.07986,00091.190,00092.052
245,07/07/2025,02:15,004.09375,00089.413,00092.102
246,07/07/2025,02:35,004.10764,00088.014,00092.141
247,07/07/2025,02:55,004.12153,00087.386,00092.158
248,07/07/2025,03:15,004.13542,00086.163,00092.186
249,07/07/2025,03:35,004.14931,00084.364,00092.232
250,07/07/2025,03:55,004.16319,00083.253,00092.276
251,07/07/2025,04:15,004.17708,00081.830,00092.335
252,07/07/2025,04:35,004.19097,00081.376,00092.370
253,07/07/2025,04:55,004.20486,00081.337,00092.402
254,07/07/2025,05:15,004.21875,00081.109,00092.412
255,07/07/2025,05:35,004.23264,00081.045,00092.419
256,07/07/2025,05:55,004.24653,00080.437,00092.435
257,07/07/2025,06:15,004.26042,00079.152,00092.456
258,07/07/2025,06:35,004.27431,00078.134,00092.485
