LumiCycle: 8A-L3 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
297,06/30/2025,18:30,004.77083,00081.183,00083.145
298,06/30/2025,18:50,004.78472,00081.213,00083.104
299,06/30/2025,19:10,004.79861,00081.395,00083.066
300,06/30/2025,19:30,004.81250,00081.657,00083.028
301,06/30/2025,19:50,004.82639,00081.880,00082.988
302,06/30/2025,20:10,004.84028,00082.103,00082.947
303,06/30/2025,20:30,004.85417,00081.855,00082.912
304,06/30/2025,20:50,004.86806,00082.343,00082.875
305,06/30/2025,21:10,004.88194,00082.895,00082.838
306,06/30/2025,21:30,004.89583,00083.044,00082.814
307,06/30/2025,21:50,004.90972,00082.977,00082.799
308,06/30/2025,22:10,004.92361,00083.317,00082.776
309,06/30/2025,22:30,004.93750,00083.089,00082.753
310,06/30/2025,22:50,004.95139,00083.231,00082.723
311,06/30/2025,23:10,004.96528,00083.203,00082.694
312,06/30/2025,23:30,004.97917,00083.669,00082.662
313,06/30/2025,23:50,004.99306,00083.674,00082.639
314,07/01/2025,00:10,005.00694,00084.137,00082.615
315,07/01/2025,00:30,005.02083,00084.221,00082.595
316,07/01/2025,00:50,005.03472,00084.611,00082.577
317,07/01/2025,01:10,005.04861,00084.252,00082.568
318,07/01/2025,01:30,005.06250,00084.389,00082.562
319,07/01/2025,01:50,005.07639,00083.958,00082.565
320,07/01/2025,02:10,005.09028,00084.795,00082.547
321,07/01/2025,02:30,005.10417,00084.644,00082.546
322,07/01/2025,02:50,005.11806,00085.003,00082.536
323,07/01/2025,03:10,005.13194,00084.672,00082.539
324,07/01/2025,03:30,005.14583,00085.131,00082.533
325,07/01/2025,03:50,005.15972,00084.449,00082.543
326,07/01/2025,04:10,005.17361,00084.764,00082.545
327,07/01/2025,04:30,005.18750,00084.121,00082.552
328,07/01/2025,04:50,005.20139,00084.459,00082.553
329,07/01/2025,05:10,005.21528,00084.292,00082.556
330,07/01/2025,05:30,005.22917,00084.278,00082.562
331,07/01/2025,05:50,005.24306,00083.740,00082.564
332,07/01/2025,06:10,005.25694,00083.773,00082.562
333,07/01/2025,06:30,005.27083,00083.835,00082.561
334,07/01/2025,06:50,005.28472,00083.553,00082.565
335,07/01/2025,07:10,005.29861,00083.452,00082.565
336,07/01/2025,07:30,005.31250,00083.483,00082.570
337,07/01/2025,07:50,005.32639,00083.125,00082.583
338,07/01/2025,08:10,005.34028,00082.854,00082.590
339,07/01/2025,08:30,005.35417,00082.215,00082.598
