LumiCycle: 2B-SCNm4r (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
98,07/12/2025,02:42,002.11250,00099.339,00099.693
99,07/12/2025,03:02,002.12639,00098.486,00099.721
100,07/12/2025,03:22,002.14028,00098.083,00099.741
101,07/12/2025,03:42,002.15417,00097.439,00099.767
102,07/12/2025,04:02,002.16806,00097.839,00099.779
103,07/12/2025,04:22,002.18194,00096.817,00099.808
104,07/12/2025,04:42,002.19583,00096.102,00099.815
105,07/12/2025,05:02,002.20972,00096.995,00099.806
106,07/12/2025,05:22,002.22361,00095.749,00099.819
107,07/12/2025,05:42,002.23750,00096.279,00099.808
108,07/12/2025,06:02,002.25139,00094.983,00099.827
109,07/12/2025,06:22,002.26528,00095.222,00099.825
110,07/12/2025,06:42,002.27917,00095.229,00099.830
111,07/12/2025,07:02,002.29306,00094.905,00099.832
112,07/12/2025,07:22,002.30694,00095.216,00099.830
113,07/12/2025,07:42,002.32083,00095.016,00099.825
114,07/12/2025,08:02,002.33472,00094.398,00099.821
115,07/12/2025,08:22,002.34861,00094.705,00099.787
116,07/12/2025,08:42,002.36250,00093.626,00099.784
117,07/12/2025,09:02,002.37639,00093.525,00099.773
118,07/12/2025,09:22,002.39028,00093.416,00099.761
119,07/12/2025,09:42,002.40417,00093.840,00099.747
120,07/12/2025,10:02,002.41806,00093.975,00099.734
121,07/12/2025,10:22,002.43194,00093.974,00099.722
122,07/12/2025,10:42,002.44583,00093.802,00099.710
123,07/12/2025,11:02,002.45972,00094.200,00099.686
124,07/12/2025,11:22,002.47361,00093.670,00099.676
125,07/12/2025,11:42,002.48750,00094.637,00099.659
126,07/12/2025,12:02,002.50139,00094.866,00099.668
127,07/12/2025,12:22,002.51528,00094.942,00099.690
128,07/12/2025,12:42,002.52917,00095.046,00099.706
129,07/12/2025,13:02,002.54306,00095.430,00099.714
130,07/12/2025,13:22,002.55694,00096.891,00099.719
131,07/12/2025,13:42,002.57083,00096.921,00099.755
132,07/12/2025,14:02,002.58472,00097.643,00099.786
133,07/12/2025,14:22,002.59861,00097.984,00099.817
134,07/12/2025,14:42,002.61250,00098.082,00099.856
135,07/12/2025,15:02,002.62639,00098.892,00099.905
136,07/12/2025,15:22,002.64028,00099.033,00099.971
137,07/12/2025,15:42,002.65417,00100.137,00100.026
138,07/12/2025,16:02,002.66806,00100.268,00100.084
139,07/12/2025,16:22,002.68194,00100.655,00100.122
140,07/12/2025,16:42,002.69583,00100.604,00100.176
141,07/12/2025,17:02,002.70972,00101.464,00100.238
142,07/12/2025,17:22,002.72361,00102.059,00100.289
143,07/12/2025,17:42,002.73750,00102.331,00100.351
144,07/12/2025,18:02,002.75139,00102.855,00100.400
145,07/12/2025,18:22,002.76528,00103.568,00100.461
146,07/12/2025,18:42,002.77917,00104.198,00100.526
147,07/12/2025,19:02,002.79306,00105.208,00100.586
148,07/12/2025,19:22,002.80694,00105.883,00100.650
149,07/12/2025,19:42,002.82083,00105.907,00100.714
150,07/12/2025,20:02,002.83472,00105.715,00100.772
151,07/12/2025,20:22,002.84861,00104.961,00100.848
152,07/12/2025,20:42,002.86250,00106.037,00100.887
153,07/12/2025,21:02,002.87639,00106.276,00100.949
154,07/12/2025,21:22,002.89028,00106.573,00101.012
155,07/12/2025,21:42,002.90417,00106.197,00101.081
156,07/12/2025,22:02,002.91806,00106.698,00101.129
157,07/12/2025,22:22,002.93194,00106.043,00101.201
158,07/12/2025,22:42,002.94583,00106.138,00101.256
159,07/12/2025,23:02,002.95972,00105.405,00101.323
160,07/12/2025,23:22,002.97361,00104.677,00101.396
161,07/12/2025,23:42,002.98750,00105.360,00101.454
162,07/13/2025,00:02,003.00139,00106.083,00101.506
163,07/13/2025,00:22,003.01528,00105.613,00101.571
164,07/13/2025,00:42,003.02917,00105.219,00101.636
165,07/13/2025,01:02,003.04306,00104.689,00101.706
166,07/13/2025,01:22,003.05694,00105.348,00101.756
167,07/13/2025,01:42,003.07083,00105.148,00101.808
168,07/13/2025,02:02,003.08472,00105.319,00101.860
169,07/13/2025,02:22,003.09861,00104.153,00101.928
170,07/13/2025,02:42,003.11250,00103.700,00101.984
171,07/13/2025,03:02,003.12639,00103.704,00102.020
172,07/13/2025,03:22,003.14028,00103.361,00102.051
173,07/13/2025,03:42,003.15417,00103.197,00102.076
174,07/13/2025,04:02,003.16806,00101.701,00102.108
175,07/13/2025,04:22,003.18194,00100.981,00102.155
176,07/13/2025,04:42,003.19583,00100.662,00102.196
177,07/13/2025,05:02,003.20972,00101.400,00102.237
178,07/13/2025,05:22,003.22361,00101.252,00102.275
179,07/13/2025,05:42,003.23750,00100.490,00102.325
180,07/13/2025,06:02,003.25139,00100.324,00102.346
181,07/13/2025,06:22,003.26528,00100.080,00102.380
182,07/13/2025,06:42,003.27917,00100.546,00102.393
183,07/13/2025,07:02,003.29306,00100.596,00102.413
184,07/13/2025,07:22,003.30694,00100.194,00102.414
185,07/13/2025,07:42,003.32083,00099.850,00102.414
186,07/13/2025,08:02,003.33472,00098.964,00102.423
187,07/13/2025,08:22,003.34861,00099.156,00102.430
188,07/13/2025,08:42,003.36250,00098.555,00102.467
189,07/13/2025,09:02,003.37639,00098.350,00102.482
190,07/13/2025,09:22,003.39028,00098.372,00102.491
191,07/13/2025,09:42,003.40417,00097.966,00102.508
192,07/13/2025,10:02,003.41806,00097.812,00102.529
193,07/13/2025,10:22,003.43194,00098.466,00102.527
194,07/13/2025,10:42,003.44583,00098.046,00102.537
195,07/13/2025,11:02,003.45972,00097.906,00102.542
196,07/13/2025,11:22,003.47361,00098.733,00102.540
197,07/13/2025,11:42,003.48750,00098.529,00102.569
198,07/13/2025,12:02,003.50139,00099.111,00102.574
199,07/13/2025,12:22,003.51528,00099.066,00102.584
200,07/13/2025,12:42,003.52917,00099.213,00102.592
201,07/13/2025,13:02,003.54306,00099.553,00102.606
202,07/13/2025,13:22,003.55694,00099.727,00102.610
203,07/13/2025,13:42,003.57083,00100.421,00102.593
204,07/13/2025,14:02,003.58472,00100.860,00102.576
205,07/13/2025,14:22,003.59861,00101.353,00102.555
206,07/13/2025,14:42,003.61250,00101.562,00102.557
207,07/13/2025,15:02,003.62639,00100.660,00102.566
208,07/13/2025,15:22,003.64028,00100.755,00102.568
209,07/13/2025,15:42,003.65417,00100.683,00102.584
210,07/13/2025,16:02,003.66806,00100.967,00102.609
211,07/13/2025,16:22,003.68194,00102.910,00102.614
212,07/13/2025,16:42,003.69583,00103.334,00102.644
213,07/13/2025,17:02,003.70972,00104.252,00102.676
214,07/13/2025,17:22,003.72361,00104.066,00102.712
215,07/13/2025,17:42,003.73750,00104.872,00102.731
216,07/13/2025,18:02,003.75139,00103.740,00102.785
217,07/13/2025,18:22,003.76528,00105.059,00102.809
218,07/13/2025,18:42,003.77917,00104.929,00102.849
219,07/13/2025,19:02,003.79306,00105.660,00102.866
220,07/13/2025,19:22,003.80694,00104.919,00102.899
221,07/13/2025,19:42,003.82083,00105.515,00102.914
222,07/13/2025,20:02,003.83472,00105.682,00102.937
223,07/13/2025,20:22,003.84861,00106.397,00102.963
224,07/13/2025,20:42,003.86250,00107.028,00102.992
225,07/13/2025,21:02,003.87639,00106.920,00103.038
226,07/13/2025,21:22,003.89028,00106.947,00103.092
227,07/13/2025,21:42,003.90417,00107.367,00103.124
228,07/13/2025,22:02,003.91806,00107.579,00103.167
229,07/13/2025,22:22,003.93194,00107.225,00103.214
230,07/13/2025,22:42,003.94583,00106.331,00103.247
231,07/13/2025,23:02,003.95972,00106.387,00103.287
232,07/13/2025,23:22,003.97361,00106.033,00103.326
233,07/13/2025,23:42,003.98750,00106.565,00103.353
234,07/14/2025,00:02,004.00139,00106.356,00103.400
235,07/14/2025,00:22,004.01528,00106.707,00103.434
236,07/14/2025,00:42,004.02917,00106.381,00103.482
237,07/14/2025,01:02,004.04306,00106.558,00103.531
238,07/14/2025,01:22,004.05694,00105.122,00103.597
239,07/14/2025,01:42,004.07083,00104.828,00103.652
240,07/14/2025,02:02,004.08472,00104.333,00103.697
241,07/14/2025,02:22,004.09861,00104.366,00103.726
242,07/14/2025,02:42,004.11250,00104.484,00103.752
243,07/14/2025,03:02,004.12639,00103.445,00103.790
244,07/14/2025,03:22,004.14028,00103.913,00103.822
245,07/14/2025,03:42,004.15417,00104.438,00103.852
246,07/14/2025,04:02,004.16806,00105.277,00103.883
247,07/14/2025,04:22,004.18194,00104.064,00103.949
248,07/14/2025,04:42,004.19583,00103.564,00103.986
249,07/14/2025,05:02,004.20972,00103.870,00103.997
250,07/14/2025,05:22,004.22361,00103.789,00104.008
251,07/14/2025,05:42,004.23750,00103.410,00104.034
252,07/14/2025,06:02,004.25139,00103.277,00104.052
253,07/14/2025,06:22,004.26528,00103.342,00104.093
254,07/14/2025,06:42,004.27917,00102.820,00104.123
255,07/14/2025,07:02,004.29306,00102.506,00104.149
256,07/14/2025,07:22,004.30694,00102.257,00104.160
257,07/14/2025,07:42,004.32083,00101.886,00104.178
258,07/14/2025,08:02,004.33472,00101.645,00104.181
259,07/14/2025,08:22,004.34861,00101.584,00104.195
260,07/14/2025,08:42,004.36250,00101.849,00104.206
261,07/14/2025,09:02,004.37639,00101.738,00104.213
262,07/14/2025,09:22,004.39028,00102.263,00104.212
263,07/14/2025,09:42,004.40417,00101.119,00104.225
264,07/14/2025,10:02,004.41806,00101.245,00104.227
265,07/14/2025,10:22,004.43194,00100.843,00104.223
266,07/14/2025,10:42,004.44583,00100.007,00104.223
267,07/14/2025,11:02,004.45972,00100.922,00104.222
268,07/14/2025,11:22,004.47361,00100.390,00104.237
269,07/14/2025,11:42,004.48750,00101.178,00104.237
270,07/14/2025,12:02,004.50139,00101.704,00104.234
271,07/14/2025,12:22,004.51528,00101.952,00104.234
272,07/14/2025,12:42,004.52917,00102.169,00104.244
273,07/14/2025,13:02,004.54306,00102.931,00104.238
274,07/14/2025,13:22,004.55694,00102.834,00104.242
275,07/14/2025,13:42,004.57083,00103.394,00104.258
276,07/14/2025,14:02,004.58472,00103.216,00104.283
277,07/14/2025,14:22,004.59861,00102.930,00104.310
278,07/14/2025,14:42,004.61250,00103.387,00104.332
279,07/14/2025,15:02,004.62639,00103.251,00104.358
280,07/14/2025,15:22,004.64028,00103.429,00104.401
281,07/14/2025,15:42,004.65417,00103.428,00104.428
282,07/14/2025,16:02,004.66806,00103.743,00104.444
283,07/14/2025,16:22,004.68194,00104.505,00104.427
284,07/14/2025,16:42,004.69583,00105.098,00104.433
285,07/14/2025,17:02,004.70972,00104.432,00104.461
286,07/14/2025,17:22,004.72361,00104.998,00104.475
287,07/14/2025,17:42,004.73750,00105.526,00104.487
288,07/14/2025,18:02,004.75139,00106.037,00104.513
289,07/14/2025,18:22,004.76528,00106.723,00104.540
290,07/14/2025,18:42,004.77917,00106.717,00104.580
291,07/14/2025,19:02,004.79306,00106.491,00104.630
292,07/14/2025,19:22,004.80694,00106.221,00104.675
293,07/14/2025,19:42,004.82083,00105.857,00104.710
294,07/14/2025,20:02,004.83472,00105.450,00104.746
295,07/14/2025,20:22,004.84861,00106.681,00104.761
296,07/14/2025,20:42,004.86250,00107.393,00104.802
297,07/14/2025,21:02,004.87639,00107.449,00104.844
298,07/14/2025,21:22,004.89028,00107.354,00104.900
299,07/14/2025,21:42,004.90417,00106.780,00104.944
300,07/14/2025,22:02,004.91806,00107.598,00104.984
301,07/14/2025,22:22,004.93194,00106.908,00105.038
302,07/14/2025,22:42,004.94583,00106.419,00105.091
303,07/14/2025,23:02,004.95972,00107.122,00105.144
304,07/14/2025,23:22,004.97361,00106.979,00105.198
305,07/14/2025,23:42,004.98750,00106.766,00105.262
306,07/15/2025,00:02,005.00139,00106.921,00105.325
307,07/15/2025,00:22,005.01528,00106.608,00105.373
308,07/15/2025,00:42,005.02917,00107.596,00105.405
309,07/15/2025,01:02,005.04306,00106.764,00105.458
310,07/15/2025,01:22,005.05694,00106.699,00105.491
311,07/15/2025,01:42,005.07083,00106.841,00105.529
312,07/15/2025,02:02,005.08472,00106.470,00105.569
313,07/15/2025,02:22,005.09861,00106.025,00105.612
314,07/15/2025,02:42,005.11250,00106.350,00105.652
315,07/15/2025,03:02,005.12639,00106.232,00105.680
316,07/15/2025,03:22,005.14028,00106.693,00105.702
317,07/15/2025,03:42,005.15417,00105.894,00105.746
318,07/15/2025,04:02,005.16806,00105.928,00105.778
319,07/15/2025,04:22,005.18194,00104.771,00105.830
320,07/15/2025,04:42,005.19583,00105.135,00105.840
321,07/15/2025,05:02,005.20972,00104.879,00105.853
322,07/15/2025,05:22,005.22361,00105.472,00105.867
323,07/15/2025,05:42,005.23750,00105.127,00105.902
324,07/15/2025,06:02,005.25139,00105.831,00105.910
325,07/15/2025,06:22,005.26528,00105.887,00105.928
326,07/15/2025,06:42,005.27917,00106.205,00105.921
327,07/15/2025,07:02,005.29306,00106.211,00105.918
328,07/15/2025,07:22,005.30694,00105.495,00105.924
329,07/15/2025,07:42,005.32083,00104.427,00105.940
330,07/15/2025,08:02,005.33472,00104.077,00105.956
331,07/15/2025,08:22,005.34861,00103.937,00105.980
332,07/15/2025,08:42,005.36250,00105.232,00105.966
333,07/15/2025,09:02,005.37639,00104.933,00105.967
334,07/15/2025,09:22,005.39028,00105.701,00105.953
335,07/15/2025,09:42,005.40417,00104.824,00105.951
336,07/15/2025,10:02,005.41806,00104.839,00105.944
337,07/15/2025,10:22,005.43194,00104.414,00105.934
338,07/15/2025,10:42,005.44583,00104.214,00105.943
339,07/15/2025,11:02,005.45972,00104.505,00105.955
340,07/15/2025,11:22,005.47361,00104.626,00105.952
341,07/15/2025,11:42,005.48750,00104.796,00105.960
342,07/15/2025,12:02,005.50139,00105.870,00105.953
343,07/15/2025,12:22,005.51528,00104.889,00105.977
344,07/15/2025,12:42,005.52917,00105.248,00105.987
345,07/15/2025,13:02,005.54306,00105.119,00105.987
346,07/15/2025,13:22,005.55694,00105.279,00106.002
347,07/15/2025,13:42,005.57083,00105.687,00106.011
348,07/15/2025,14:02,005.58472,00105.924,00106.021
349,07/15/2025,14:22,005.59861,00105.863,00106.043
350,07/15/2025,14:42,005.61250,00106.095,00106.065
351,07/15/2025,15:02,005.62639,00105.305,00106.093
352,07/15/2025,15:22,005.64028,00105.303,00106.106
353,07/15/2025,15:42,005.65417,00105.819,00106.109
354,07/15/2025,16:02,005.66806,00105.706,00106.119
355,07/15/2025,16:22,005.68194,00106.330,00106.129
356,07/15/2025,16:42,005.69583,00105.609,00106.167
357,07/15/2025,17:02,005.70972,00105.754,00106.196
358,07/15/2025,17:22,005.72361,00106.041,00106.224
359,07/15/2025,17:42,005.73750,00107.224,00106.227
360,07/15/2025,18:02,005.75139,00106.780,00106.248
361,07/15/2025,18:22,005.76528,00107.363,00106.244
362,07/15/2025,18:42,005.77917,00106.582,00106.257
363,07/15/2025,19:02,005.79306,00106.511,00106.249
364,07/15/2025,19:22,005.80694,00106.207,00106.239
365,07/15/2025,19:42,005.82083,00106.315,00106.242
366,07/15/2025,20:02,005.83472,00106.620,00106.251
367,07/15/2025,20:22,005.84861,00107.028,00106.262
368,07/15/2025,20:42,005.86250,00107.008,00106.272
369,07/15/2025,21:02,005.87639,00107.162,00106.257
370,07/15/2025,21:22,005.89028,00107.192,00106.249
371,07/15/2025,21:42,005.90417,00106.350,00106.244
372,07/15/2025,22:02,005.91806,00106.299,00106.241
373,07/15/2025,22:22,005.93194,00106.449,00106.224
374,07/15/2025,22:42,005.94583,00107.320,00106.215
375,07/15/2025,23:02,005.95972,00107.591,00106.209
376,07/15/2025,23:22,005.97361,00107.017,00106.204
377,07/15/2025,23:42,005.98750,00107.746,00106.183
378,07/16/2025,00:02,006.00139,00107.351,00106.182
379,07/16/2025,00:22,006.01528,00107.624,00106.159
380,07/16/2025,00:42,006.02917,00107.687,00106.150
381,07/16/2025,01:02,006.04306,00107.479,00106.130
382,07/16/2025,01:22,006.05694,00108.016,00106.113
383,07/16/2025,01:42,006.07083,00107.722,00106.093
384,07/16/2025,02:02,006.08472,00107.849,00106.067
385,07/16/2025,02:22,006.09861,00107.995,00106.032
386,07/16/2025,02:42,006.11250,00107.794,00106.017
387,07/16/2025,03:02,006.12639,00107.561,00105.998
388,07/16/2025,03:22,006.14028,00107.215,00105.994
389,07/16/2025,03:42,006.15417,00107.437,00105.982
390,07/16/2025,04:02,006.16806,00106.443,00105.984
391,07/16/2025,04:22,006.18194,00107.288,00105.962
392,07/16/2025,04:42,006.19583,00106.772,00105.957
393,07/16/2025,05:02,006.20972,00107.382,00105.932
394,07/16/2025,05:22,006.22361,00107.161,00105.929
395,07/16/2025,05:42,006.23750,00106.892,00105.920
396,07/16/2025,06:02,006.25139,00106.182,00105.925
397,07/16/2025,06:22,006.26528,00106.131,00105.926
398,07/16/2025,06:42,006.27917,00106.024,00105.912
399,07/16/2025,07:02,006.29306,00105.623,00105.908
400,07/16/2025,07:22,006.30694,00105.157,00105.887
401,07/16/2025,07:42,006.32083,00105.816,00105.865
402,07/16/2025,08:02,006.33472,00105.407,00105.859
403,07/16/2025,08:22,006.34861,00105.288,00105.845
404,07/16/2025,08:42,006.36250,00104.573,00105.838
405,07/16/2025,09:02,006.37639,00104.312,00105.826
406,07/16/2025,09:22,006.39028,00104.404,00105.812
407,07/16/2025,09:42,006.40417,00104.530,00105.799
408,07/16/2025,10:02,006.41806,00104.504,00105.798
409,07/16/2025,10:22,006.43194,00103.819,00105.803
410,07/16/2025,10:42,006.44583,00104.576,00105.781
411,07/16/2025,11:02,006.45972,00104.062,00105.763
412,07/16/2025,11:22,006.47361,00103.586,00105.752
413,07/16/2025,11:42,006.48750,00103.821,00105.727
414,07/16/2025,12:02,006.50139,00104.376,00105.697
415,07/16/2025,12:22,006.51528,00104.487,00105.679
416,07/16/2025,12:42,006.52917,00104.274,00105.663
417,07/16/2025,13:02,006.54306,00103.611,00105.648
418,07/16/2025,13:22,006.55694,00104.456,00105.614
419,07/16/2025,13:42,006.57083,00103.524,00105.595
420,07/16/2025,14:02,006.58472,00103.914,00105.578
421,07/16/2025,14:22,006.59861,00103.575,00105.561
422,07/16/2025,14:42,006.61250,00104.552,00105.534
423,07/16/2025,15:02,006.62639,00104.562,00105.513
424,07/16/2025,15:22,006.64028,00104.672,00105.490
425,07/16/2025,15:42,006.65417,00104.595,00105.471
426,07/16/2025,16:02,006.66806,00104.978,00105.443
427,07/16/2025,16:22,006.68194,00104.958,00105.442
428,07/16/2025,16:42,006.69583,00105.488,00105.413
429,07/16/2025,17:02,006.70972,00104.442,00105.408
430,07/16/2025,17:22,006.72361,00105.320,00105.373
431,07/16/2025,17:42,006.73750,00105.108,00105.361
432,07/16/2025,18:02,006.75139,00106.866,00105.330
433,07/16/2025,18:22,006.76528,00106.831,00105.328
434,07/16/2025,18:42,006.77917,00106.222,00105.319
435,07/16/2025,19:02,006.79306,00105.871,00105.310
436,07/16/2025,19:22,006.80694,00104.566,00105.317
437,07/16/2025,19:42,006.82083,00105.236,00105.302
438,07/16/2025,20:02,006.83472,00105.491,00105.269
439,07/16/2025,20:22,006.84861,00105.532,00105.250
440,07/16/2025,20:42,006.86250,00105.807,00105.229
441,07/16/2025,21:02,006.87639,00105.823,00105.234
442,07/16/2025,21:22,006.89028,00106.277,00105.222
443,07/16/2025,21:42,006.90417,00106.388,00105.227
444,07/16/2025,22:02,006.91806,00106.274,00105.222
445,07/16/2025,22:22,006.93194,00105.948,00105.226
446,07/16/2025,22:42,006.94583,00105.649,00105.233
