LumiCycle: 2A-SCNm4m (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
98,07/12/2025,00:12,002.00833,00081.398,00084.970
99,07/12/2025,00:32,002.02222,00081.250,00084.911
100,07/12/2025,00:52,002.03611,00079.095,00084.873
101,07/12/2025,01:12,002.05000,00079.754,00084.789
102,07/12/2025,01:32,002.06389,00078.582,00084.714
103,07/12/2025,01:52,002.07778,00078.929,00084.608
104,07/12/2025,02:12,002.09167,00077.197,00084.525
105,07/12/2025,02:32,002.10556,00076.513,00084.410
106,07/12/2025,02:52,002.11944,00076.146,00084.292
107,07/12/2025,03:12,002.13333,00075.613,00084.175
108,07/12/2025,03:32,002.14722,00075.915,00084.042
109,07/12/2025,03:52,002.16111,00074.931,00083.909
110,07/12/2025,04:12,002.17500,00074.847,00083.768
111,07/12/2025,04:32,002.18889,00074.689,00083.612
112,07/12/2025,04:52,002.20278,00074.563,00083.469
113,07/12/2025,05:12,002.21667,00074.596,00083.302
114,07/12/2025,05:32,002.23056,00074.181,00083.134
115,07/12/2025,05:52,002.24444,00074.358,00082.951
116,07/12/2025,06:12,002.25833,00074.141,00082.788
117,07/12/2025,06:32,002.27222,00074.673,00082.595
118,07/12/2025,06:52,002.28611,00074.851,00082.407
119,07/12/2025,07:12,002.30000,00074.953,00082.236
120,07/12/2025,07:32,002.31389,00075.168,00082.065
121,07/12/2025,07:52,002.32778,00075.692,00081.909
122,07/12/2025,08:12,002.34167,00075.313,00081.767
123,07/12/2025,08:32,002.35556,00075.656,00081.610
124,07/12/2025,08:52,002.36944,00075.834,00081.461
125,07/12/2025,09:12,002.38333,00076.336,00081.316
126,07/12/2025,09:32,002.39722,00076.664,00081.176
127,07/12/2025,09:52,002.41111,00076.701,00081.078
128,07/12/2025,10:12,002.42500,00077.658,00080.967
129,07/12/2025,10:32,002.43889,00078.571,00080.855
130,07/12/2025,10:52,002.45278,00079.098,00080.765
131,07/12/2025,11:12,002.46667,00080.581,00080.662
132,07/12/2025,11:32,002.48056,00080.654,00080.579
133,07/12/2025,11:52,002.49444,00080.917,00080.506
134,07/12/2025,12:12,002.50833,00081.632,00080.432
135,07/12/2025,12:32,002.52222,00082.028,00080.373
136,07/12/2025,12:52,002.53611,00082.287,00080.313
137,07/12/2025,13:12,002.55000,00082.867,00080.266
138,07/12/2025,13:32,002.56389,00082.985,00080.218
139,07/12/2025,13:52,002.57778,00083.965,00080.168
140,07/12/2025,14:12,002.59167,00084.920,00080.098
141,07/12/2025,14:32,002.60556,00084.333,00080.080
142,07/12/2025,14:52,002.61944,00085.469,00080.028
143,07/12/2025,15:12,002.63333,00085.723,00079.996
144,07/12/2025,15:32,002.64722,00086.668,00079.965
145,07/12/2025,15:52,002.66111,00085.586,00079.945
146,07/12/2025,16:12,002.67500,00086.485,00079.921
147,07/12/2025,16:32,002.68889,00085.660,00079.922
148,07/12/2025,16:52,002.70278,00086.662,00079.900
149,07/12/2025,17:12,002.71667,00086.028,00079.901
150,07/12/2025,17:32,002.73056,00086.053,00079.889
151,07/12/2025,17:52,002.74444,00086.159,00079.873
152,07/12/2025,18:12,002.75833,00086.484,00079.854
153,07/12/2025,18:32,002.77222,00085.708,00079.860
154,07/12/2025,18:52,002.78611,00085.092,00079.860
155,07/12/2025,19:12,002.80000,00085.777,00079.841
156,07/12/2025,19:32,002.81389,00085.405,00079.840
157,07/12/2025,19:52,002.82778,00085.838,00079.831
158,07/12/2025,20:12,002.84167,00085.355,00079.838
159,07/12/2025,20:32,002.85556,00084.714,00079.860
160,07/12/2025,20:52,002.86944,00083.884,00079.881
161,07/12/2025,21:12,002.88333,00082.966,00079.900
162,07/12/2025,21:32,002.89722,00082.786,00079.905
