LumiCycle: 5C-SCNm5 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
98,07/12/2025,02:37,002.10903,00044.685,00050.972
99,07/12/2025,02:57,002.12292,00043.424,00050.938
100,07/12/2025,03:17,002.13681,00043.142,00050.900
101,07/12/2025,03:37,002.15069,00042.477,00050.855
102,07/12/2025,03:57,002.16458,00042.133,00050.804
103,07/12/2025,04:17,002.17847,00041.659,00050.751
104,07/12/2025,04:37,002.19236,00041.031,00050.704
105,07/12/2025,04:57,002.20625,00040.456,00050.648
106,07/12/2025,05:17,002.22014,00040.087,00050.589
107,07/12/2025,05:37,002.23403,00039.037,00050.529
108,07/12/2025,05:57,002.24792,00038.796,00050.453
109,07/12/2025,06:17,002.26181,00039.279,00050.363
110,07/12/2025,06:37,002.27569,00039.323,00050.288
111,07/12/2025,06:57,002.28958,00040.001,00050.214
112,07/12/2025,07:17,002.30347,00039.599,00050.157
113,07/12/2025,07:37,002.31736,00039.170,00050.105
114,07/12/2025,07:57,002.33125,00039.643,00050.036
115,07/12/2025,08:17,002.34514,00039.393,00049.989
116,07/12/2025,08:37,002.35903,00039.956,00049.949
117,07/12/2025,08:57,002.37292,00040.105,00049.908
118,07/12/2025,09:17,002.38681,00041.088,00049.875
119,07/12/2025,09:37,002.40069,00041.801,00049.831
120,07/12/2025,09:57,002.41458,00041.855,00049.801
121,07/12/2025,10:17,002.42847,00042.741,00049.758
122,07/12/2025,10:37,002.44236,00042.716,00049.732
123,07/12/2025,10:57,002.45625,00043.743,00049.702
124,07/12/2025,11:17,002.47014,00044.234,00049.690
125,07/12/2025,11:37,002.48403,00044.887,00049.688
126,07/12/2025,11:57,002.49792,00045.265,00049.693
127,07/12/2025,12:17,002.51181,00046.423,00049.691
128,07/12/2025,12:37,002.52569,00047.514,00049.691
129,07/12/2025,12:57,002.53958,00048.603,00049.701
130,07/12/2025,13:17,002.55347,00049.776,00049.720
131,07/12/2025,13:37,002.56736,00050.196,00049.766
132,07/12/2025,13:57,002.58125,00051.390,00049.795
133,07/12/2025,14:17,002.59514,00052.367,00049.836
134,07/12/2025,14:37,002.60903,00053.155,00049.873
135,07/12/2025,14:57,002.62292,00053.547,00049.919
136,07/12/2025,15:17,002.63681,00054.499,00049.960
137,07/12/2025,15:37,002.65069,00054.551,00050.014
138,07/12/2025,15:57,002.66458,00056.074,00050.047
139,07/12/2025,16:17,002.67847,00057.152,00050.082
140,07/12/2025,16:37,002.69236,00058.253,00050.122
141,07/12/2025,16:57,002.70625,00058.421,00050.174
142,07/12/2025,17:17,002.72014,00058.753,00050.225
143,07/12/2025,17:37,002.73403,00058.928,00050.284
